,t,V
2030,1742226505.9800348,0.0187999997
2031,1742226506.5800421,0.0252
2032,1742226507.142361,0.0159999989
2033,1742226507.710441,0.0139999995
2034,1742226508.2779894,0.0216000006
2035,1742226508.8627703,0.0243999995
2036,1742226509.427178,0.0164000001
2037,1742226510.000708,0.0243999995
2038,1742226510.5669518,0.0163999982
2039,1742226511.162153,0.0167999994
2040,1742226511.7275522,0.0151999993
2041,1742226512.2777836,0.0167999994
2042,1742226512.8473349,0.0199999996
2043,1742226513.3944948,0.023599999
2044,1742226513.943846,0.0196000002
2045,1742226514.5122414,0.0179999992
2046,1742226515.0800173,0.0151999993
2047,1742226515.6657214,0.0355999991
2048,1742226516.2302637,0.0275999997
2049,1742226516.7785633,0.0284000002
2050,1742226517.347713,0.0163999982
2051,1742226517.9155076,0.0159999989
2052,1742226518.462892,0.0151999993
2053,1742226519.0348861,0.0119999992
2054,1742226519.6013668,0.0159999989
2055,1742226520.1610641,0.0160000008
2056,1742226520.7298818,0.0131999999
2057,1742226521.2826495,0.0175999999
2058,1742226521.832518,0.0163999982
2059,1742226522.4017165,0.0131999999
2060,1742226522.9669218,0.0124000004
2061,1742226523.5352747,0.0204000007
2062,1742226524.0789363,0.0228000004
2063,1742226524.6287663,0.0136000002
2064,1742226525.1973078,0.0183999985
2065,1742226525.7640045,0.0372000001
2066,1742226526.3272421,0.0192000009
2067,1742226526.89613,0.0163999982
2068,1742226527.46468,0.0124000004
2069,1742226528.026936,0.0148
2070,1742226528.6027606,0.0275999997
2071,1742226529.16978,0.0143999998
2072,1742226529.7277513,0.0184000004
2073,1742226530.2984817,0.0203999989
2074,1742226530.8460982,0.0403999984
2075,1742226531.4122655,0.0171999987
2076,1742226531.9780188,0.0295999981
2077,1742226532.5534828,0.0139999995
2078,1742226533.1199038,0.0175999999
2079,1742226533.6851792,0.0328000002
2080,1742226534.2533333,0.0159999989
2081,1742226534.8187654,0.0295999981
2082,1742226535.3873408,0.0255999994
2083,1742226536.4764173,0.0164000001
2084,1742226537.0269954,0.0148
2085,1742226537.578561,0.0167999994
2086,1742226538.1372354,0.0131999999
2087,1742226538.6963177,0.0351999998
2088,1742226539.245193,0.0120000001
2089,1742226539.7930098,0.0148
2090,1742226540.3505356,0.0467999987
2091,1742226540.916238,0.0156000005
2092,1742226541.486444,0.0175999999
2093,1742226542.052899,0.0375999995
2094,1742226542.5973296,0.0187999997
2095,1742226543.1632261,0.0167999994
2096,1742226543.7145007,0.0151999993
2097,1742226544.282971,0.0296
2098,1742226544.8551724,0.0127999997
2099,1742226545.4213183,0.0151999993
2100,1742226545.9789598,0.0184000004
2101,1742226546.5284708,0.0163999982
2102,1742226547.101991,0.0160000008
2103,1742226547.647543,0.0180000011
2104,1742226548.2165277,0.0151999993
2105,1742226549.329604,0.0160000008
2106,1742226549.8870728,0.0403999984
2107,1742226550.4479723,0.0151999993
2108,1742226551.0147486,0.0196000002
2109,1742226551.5667918,0.0139999995
2110,1742226552.1182318,0.0219999999
2111,1742226552.685724,0.0143999998
2112,1742226553.2460163,0.0219999999
2113,1742226553.7991912,0.0151999993
2114,1742226554.3526065,0.0143999998
2115,1742226554.8981638,0.0167999994
2116,1742226555.513832,0.0211999994
2117,1742226556.0659707,0.0351999998
2118,1742226556.6167707,0.0152000003
2119,1742226557.1837556,0.0183999985
2120,1742226557.7549155,0.0155999996
2121,1742226558.3204677,0.0275999997
2122,1742226558.8859565,0.0136000002
2123,1742226559.4319363,0.0175999999
2124,1742226560.0030305,0.017599998
2125,1742226560.548353,0.0123999994
2126,1742226561.1066282,0.0175999999
2127,1742226561.6663349,0.0355999991
2128,1742226562.2206323,0.0127999997
2129,1742226562.7907748,0.0899999961
2130,1742226563.3541,0.0399999991
2131,1742226563.9143505,0.0159999989
2132,1742226564.470264,0.0160000008
2133,1742226565.0228226,0.0127999997
2134,1742226565.585309,0.0131999999
2135,1742226566.1549215,0.0156000005
2136,1742226566.699464,0.0155999986
2137,1742226567.254896,0.0344000012
2138,1742226567.8171222,0.0135999992
2139,1742226568.3715603,0.0131999999
2140,1742226568.9166336,0.0291999988
2141,1742226569.4692795,0.0163999982
2142,1742226570.0320501,0.0151999993
2143,1742226570.5842955,0.0199999996
2144,1742226571.1546001,0.0135999992
2145,1742226571.6987872,0.0172000006
