,t,V
246,1742224523.3724337,0.0431999974
247,1742224523.9285743,0.0204000007
248,1742224524.4717834,0.023599999
249,1742224525.0302396,0.0199999996
250,1742224525.5789757,0.013199999
251,1742224526.1249743,0.0368000008
252,1742224526.6573966,0.0168000013
253,1742224527.2126253,0.0319999978
254,1742224527.7798324,0.0359999985
255,1742224528.324985,0.0219999999
256,1742224528.8762345,0.0203999989
257,1742224529.4218118,0.0416000001
258,1742224529.9754498,0.019199999
259,1742224530.5405884,0.0199999996
260,1742224531.0891354,0.0319999978
261,1742224531.646097,0.0383999981
262,1742224532.1770716,0.0204000007
263,1742224532.7224207,0.0155999986
264,1742224533.2713046,0.0299999993
265,1742224533.8287926,0.0263999999
266,1742224534.4077842,0.0907999948
267,1742224534.9495819,0.0255999994
268,1742224535.4918704,0.0307999998
269,1742224536.048202,0.0163999982
270,1742224536.5974667,0.0391999967
271,1742224537.149178,0.0259999987
272,1742224537.6960623,0.0372000001
273,1742224538.2394733,0.0379999988
274,1742224538.7945828,0.0324000008
275,1742224539.36423,0.0399999991
276,1742224539.9131608,0.0364000015
277,1742224540.4633741,0.023599999
278,1742224541.0104814,0.0287999995
279,1742224541.565382,0.0167999994
280,1742224542.107168,0.0219999999
281,1742224542.6574926,0.0156000005
282,1742224543.213719,0.0344000012
283,1742224543.7557023,0.0335999988
284,1742224544.3138924,0.0399999991
285,1742224544.8566852,0.0351999961
286,1742224545.4131947,0.0167999994
287,1742224545.9625683,0.0204000007
288,1742224546.5111835,0.0287999995
289,1742224547.061755,0.0368000008
290,1742224547.6098104,0.0260000005
291,1742224548.1601086,0.0375999995
292,1742224548.7137976,0.0151999993
293,1742224549.2572339,0.0175999999
294,1742224549.813188,0.0359999985
295,1742224550.359501,0.0184000004
296,1742224550.9132428,0.0219999999
297,1742224551.4620795,0.0140000004
298,1742224552.0073328,0.0348000005
299,1742224552.5600567,0.0219999999
300,1742224553.093493,0.0184000004
301,1742224553.6419256,0.0340000018
302,1742224554.1966922,0.0311999992
303,1742224554.7404852,0.0364000015
304,1742224555.2912712,0.027999999
305,1742224555.8488667,0.0327999964
306,1742224556.398199,0.0216000006
307,1742224556.9475036,0.0223999992
308,1742224557.497087,0.0215999987
309,1742224558.066066,0.0115999999
310,1742224558.6326032,0.0324000008
311,1742224559.1811273,0.0404000022
312,1742224559.7262204,0.0412000008
313,1742224560.272859,0.0344000012
314,1742224560.8282645,0.0175999999
315,1742224561.383564,0.023599999
316,1742224561.9316676,0.0316000022
317,1742224562.4770868,0.0131999999
318,1742224563.029989,0.0160000008
319,1742224563.5760593,0.0231999997
320,1742224564.1293979,0.0303999986
321,1742224564.6774602,0.0164000001
322,1742224565.2264664,0.013199999
323,1742224565.775778,0.026800001
324,1742224566.3259497,0.0247999988
325,1742224566.8754718,0.0335999988
326,1742224567.4261348,0.0211999994
327,1742224567.9794967,0.0299999993
328,1742224568.5246587,0.0215999987
329,1742224569.07589,0.0296
330,1742224569.6253362,0.0231999997
331,1742224570.1776242,0.0192000009
332,1742224570.724763,0.0115999999
333,1742224571.2830486,0.030799998
334,1742224571.8322506,0.0187999997
335,1742224572.3768094,0.0355999991
336,1742224572.932888,0.0255999994
337,1742224573.4824553,0.0351999998
338,1742224574.0298193,0.0284000002
339,1742224574.5924325,0.0355999991
340,1742224575.1467144,0.0167999994
341,1742224575.6964974,0.0315999985
342,1742224576.2445316,0.0260000005
343,1742224576.7942073,0.0324000008
344,1742224577.343609,0.019199999
345,1742224577.893156,0.0267999992
346,1742224578.452097,0.0123999994
347,1742224578.9915874,0.0120000001
348,1742224579.5416045,0.0124000004
349,1742224580.1001139,0.0372000001
350,1742224580.6481488,0.0296
351,1742224581.1993413,0.0223999992
352,1742224581.7440736,0.0208000001
353,1742224582.3154163,0.0388000011
354,1742224582.8630702,0.0243999995
355,1742224583.4454346,0.0179999992
356,1742224584.0018456,0.0275999997
357,1742224584.5525956,0.0167999994
358,1742224585.1002119,0.0171999987
359,1742224585.6520069,0.0375999995
360,1742224586.1989744,0.0187999997
361,1742224586.7518506,0.0156000005
362,1742224587.2972224,0.0395999998
363,1742224587.8517988,0.0187999997
364,1742224588.3958478,0.0392000005
365,1742224588.945645,0.0311999992
366,1742224589.494205,0.0271999985
367,1742224590.046731,0.0151999993
368,1742224590.5923164,0.019199999
369,1742224591.1518419,0.0139999995
370,1742224591.711558,0.0324000008
371,1742224592.2516096,0.021999998
372,1742224592.8021057,0.0127999997
373,1742224593.3626986,0.0416000001
374,1742224593.9275732,0.021999998
375,1742224594.4770205,0.0143999998
376,1742224595.0365229,0.0131999999
377,1742224595.576995,0.0196000002
378,1742224596.1324334,0.0171999987
379,1742224596.6953163,0.0408000015
380,1742224597.250876,0.0139999995
381,1742224597.793282,0.0160000008
382,1742224598.3474677,0.0156000005
383,1742224598.9016147,0.0335999988
384,1742224599.447644,0.0284000002
385,1742224600.0013392,0.0320000015
386,1742224600.5447392,0.0335999988
387,1742224601.0960815,0.0115999999
388,1742224601.64406,0.0271999985
389,1742224602.1955273,0.0259999987
390,1742224602.7434437,0.0171999987
391,1742224603.2932706,0.0203999989
392,1742224603.852065,0.0267999992
393,1742224604.4317465,0.0328000002
394,1742224604.9834929,0.0335999988
395,1742224605.5500607,0.0275999997
396,1742224606.117946,0.0236000009
397,1742224606.6674964,0.0148
398,1742224607.2161062,0.0335999988
399,1742224607.7690356,0.0164000001
400,1742224608.3167598,0.0348000005
401,1742224608.864627,0.0291999988
402,1742224609.433257,0.0159999989
403,1742224609.9836388,0.0280000009
404,1742224610.5347624,0.0392000005
405,1742224611.6373012,0.0395999998
406,1742224612.183818,0.0335999988
407,1742224612.7303803,0.0412000008
408,1742224613.2770255,0.0196000002
409,1742224613.829041,0.0311999973
410,1742224614.3788636,0.0339999981
411,1742224614.93743,0.0351999998
412,1742224615.4769638,0.0348000005
413,1742224616.0356414,0.0223999992
414,1742224616.5845215,0.0412000008
415,1742224617.1276207,0.0240000002
416,1742224617.6829505,0.0136000002
417,1742224618.2521331,0.0271999985
418,1742224618.8015835,0.0207999982
419,1742224619.3688064,0.0231999997
420,1742224619.9146922,0.0399999991
421,1742224620.4652472,0.0383999981
422,1742224621.020413,0.0359999985
423,1742224621.5844681,0.0320000015
424,1742224622.1376708,0.0199999996
425,1742224622.6873386,0.0243999995
426,1742224623.2474368,0.0208000001
427,1742224623.796299,0.0124000004
428,1742224624.3444374,0.0160000008
429,1742224624.8972974,0.0163999982
430,1742224625.4512982,0.0120000001
431,1742224626.0037344,0.0383999981
432,1742224626.5533533,0.0143999998
433,1742224627.102352,0.0324000008
434,1742224627.6546202,0.0131999999
435,1742224628.2156363,0.0211999994
436,1742224628.7854931,0.0199999996
437,1742224629.3293436,0.0344000012
438,1742224629.887858,0.0207999982
439,1742224630.4534903,0.0143999998
440,1742224631.003196,0.0284000002
441,1742224631.5512393,0.0311999992
442,1742224632.6535306,0.0395999998
443,1742224633.2038531,0.0388000011
444,1742224633.7534268,0.0227999985
445,1742224634.3051682,0.0155999996
446,1742224634.8535633,0.0340000018
447,1742224635.4554148,0.0368000008
448,1742224636.0046797,0.0119999992
449,1742224636.5668476,0.026399998
450,1742224637.1301394,0.0135999992
451,1742224637.6863723,0.0236000009
452,1742224638.2303498,0.0143999998
453,1742224638.7851484,0.0187999997
454,1742224639.3518314,0.0131999999
455,1742224639.9048934,0.0344000012
456,1742224640.4540184,0.0247999988
457,1742224640.9976351,0.0203999989
458,1742224641.5542724,0.0243999995
459,1742224642.1049798,0.0355999991
460,1742224642.65064,0.0155999986
461,1742224643.1989295,0.0320000015
462,1742224643.752052,0.0255999994
463,1742224644.3176637,0.0148
464,1742224644.8676753,0.0351999998
465,1742224645.4220846,0.0335999988
466,1742224645.9711561,0.0204000007
467,1742224646.5153832,0.0239999983
468,1742224647.0685613,0.0252
469,1742224647.6223285,0.0311999992
470,1742224648.1724613,0.0295999981
471,1742224648.7320735,0.0127999997
472,1742224649.2878988,0.0192000009
473,1742224649.8407662,0.0115999999
474,1742224650.4197264,0.0127999997
475,1742224650.9854538,0.0239999983
476,1742224651.546709,0.0287999995
477,1742224652.0970006,0.0179999992
478,1742224652.664438,0.0364000015
479,1742224653.2171803,0.0315999985
480,1742224653.7725666,0.0339999981
481,1742224654.321335,0.0163999982
482,1742224654.8638783,0.0123999994
483,1742224655.418946,0.0143999998
484,1742224655.9680223,0.0447999984
485,1742224656.5180795,0.0163999982
486,1742224657.070548,0.0143999998
487,1742224657.6210024,0.0263999999
488,1742224658.1664934,0.0252
489,1742224658.720317,0.0335999988
490,1742224659.2688477,0.0368000008
491,1742224659.834466,0.0379999988
492,1742224660.3833885,0.023599999
493,1742224660.9388602,0.0180000011
494,1742224661.483423,0.0175999999
495,1742224662.0516737,0.0320000015
496,1742224662.5981104,0.0215999987
497,1742224663.1519961,0.0211999994
498,1742224663.7061002,0.0231999997
499,1742224664.2568905,0.0271999985
500,1742224664.804814,0.013199999
501,1742224665.3646636,0.0223999992
502,1742224665.9223285,0.0120000001
503,1742224666.4716475,0.0344000012
504,1742224667.022339,0.0403999984
505,1742224667.5730226,0.0296
506,1742224668.1189644,0.0159999989
