,t,V
88,1742217818.435987,0.015399999
89,1742217819.0055099,0.0154000008
90,1742217819.5648544,0.0274
91,1742217820.1897173,0.0389999971
92,1742217820.752708,0.0415999964
93,1742217821.325169,0.0362000018
94,1742217821.8705425,0.0187999997
95,1742217822.4872642,0.0348000005
96,1742217823.0551648,0.0231999997
97,1742217823.6539419,0.0329999998
98,1742217824.2008083,0.0388000011
99,1742217824.7911117,0.0401999988
100,1742217825.3572273,0.0181999989
101,1742217825.934819,0.0145999994
102,1742217826.5046806,0.0375999995
103,1742217827.1406739,0.0171999987
104,1742217827.6834633,0.0236000009
105,1742217828.2786238,0.0197999999
106,1742217828.836106,0.0386000015
107,1742217829.4035401,0.0175999999
108,1742217829.9480128,0.0207999982
109,1742217830.507387,0.0399999991
110,1742217831.086111,0.0283999983
111,1742217831.6667252,0.0313999988
112,1742217832.21994,0.0287999995
113,1742217832.7970977,0.0348000005
114,1742217833.3525262,0.0388000011
115,1742217833.9752083,0.0324000008
116,1742217834.5141528,0.0291999988
117,1742217835.11583,0.0363999978
118,1742217835.6875126,0.0386000015
119,1742217836.325548,0.0157999992
120,1742217836.8810048,0.0243999995
121,1742217837.4542885,0.0351999998
122,1742217838.0166955,0.030799998
123,1742217838.5816455,0.0193999987
124,1742217839.1326828,0.0392000005
125,1742217839.7004995,0.0335999988
126,1742217840.248192,0.0316000022
127,1742217840.8122616,0.0186000001
128,1742217841.3712325,0.0289999992
129,1742217841.9313664,0.0375999995
130,1742217842.4909928,0.0181999989
131,1742217843.0464869,0.0287999995
132,1742217843.5981655,0.0274
133,1742217844.1698925,0.0262000002
134,1742217844.7237184,0.0271999985
135,1742217845.3613217,0.0387999974
136,1742217845.9250536,0.0187999997
137,1742217846.4903083,0.0313999988
138,1742217847.0545902,0.0399999991
139,1742217847.6910505,0.0251999982
140,1742217848.2555552,0.0267999992
141,1742217848.8420622,0.0228000004
142,1742217849.4071383,0.0303999986
143,1742217850.0140486,0.0177999996
144,1742217850.5717561,0.0326000005
145,1742217851.1775165,0.0355999991
146,1742217851.7372453,0.0404000022
147,1742217852.3302858,0.0299999993
148,1742217852.8912916,0.030199999
149,1742217853.481718,0.0157999992
150,1742217854.0394857,0.0187999997
151,1742217854.6636558,0.0333999991
152,1742217855.2393315,0.0394000001
153,1742217855.8252583,0.0339999981
154,1742217856.3651564,0.0253999997
155,1742217856.9480116,0.0141999992
156,1742217857.500805,0.0167999994
157,1742217858.1466,0.0152000003
158,1742217858.7065923,0.0265999995
159,1742217859.2723596,0.0410000011
160,1742217859.8361294,0.0148
161,1742217860.4037826,0.0139999995
162,1742217860.9517472,0.0161999986
163,1742217861.5150912,0.0274
164,1742217862.087758,0.0196000002
165,1742217862.7179842,0.0335999988
166,1742217863.2865527,0.0341999978
167,1742217863.860644,0.0372000001
168,1742217864.4016848,0.0245999992
169,1742217864.9842355,0.0394000001
170,1742217865.5409935,0.0303999986
171,1742217866.1229343,0.0293999985
172,1742217866.6751685,0.0162000004
173,1742217867.2978745,0.0387999974
174,1742217867.8506267,0.0227999985
175,1742217868.4292078,0.0243999995
176,1742217868.9685202,0.0306000002
177,1742217869.5478363,0.0155999996
178,1742217870.1071882,0.0152000003
179,1742217870.6709743,0.0157999992
180,1742217871.222348,0.0183999985
181,1742217871.8047905,0.0412000008
182,1742217872.3536701,0.0171999987
183,1742217872.933607,0.0281999987
184,1742217873.5066054,0.0156000005
185,1742217874.1290746,0.0320000015
186,1742217874.6910787,0.0324000008
187,1742217875.2842968,0.0169999991
188,1742217875.8417456,0.0373999998
189,1742217876.4483755,0.0289999992
190,1742217877.001677,0.0253999997
191,1742217877.6021714,0.0379999988
192,1742217878.1889322,0.0367999971
193,1742217878.755428,0.0372000001
194,1742217879.3083107,0.0337999985
195,1742217879.88596,0.0390000008
196,1742217880.436507,0.0315999985
197,1742217881.016477,0.0181999989
198,1742217881.5688336,0.0265999995
199,1742217882.1533139,0.0165999997
200,1742217882.7261245,0.0359999985
201,1742217883.3036282,0.0373999998
202,1742217883.8716998,0.0351999961
203,1742217884.451571,0.0149999997
204,1742217885.0034373,0.0391999967
205,1742217885.6499069,0.0331999995
206,1742217886.20299,0.0197999999
207,1742217886.776972,0.0219999999
208,1742217887.3339791,0.023
209,1742217887.9205706,0.0335999988
210,1742217888.466639,0.0386000015
211,1742217889.052179,0.0245999992
212,1742217889.6245358,0.0231999997
213,1742217890.1900878,0.0315999985
214,1742217890.7438974,0.0153999999
215,1742217891.3226368,0.0355999991
216,1742217891.876664,0.0245999992
217,1742217892.447927,0.0165999997
218,1742217893.0112257,0.0177999996
219,1742217893.5873017,0.0305999983
220,1742217894.144473,0.0159999989
221,1742217894.7129533,0.0245999992
222,1742217895.294178,0.0209999997
223,1742217895.9062598,0.0326000005
224,1742217896.4757037,0.0357999988
225,1742217897.0664701,0.0223999992
226,1742217897.6277246,0.0221999995
227,1742217898.2050366,0.0263999999
228,1742217898.7594347,0.0377999991
229,1742217899.3775241,0.0151999993
230,1742217899.9193866,0.0121999998
231,1742217900.492591,0.030799998
232,1742217901.0601938,0.0343999974
233,1742217901.631752,0.0211999994
234,1742217902.1931367,0.0353999995
235,1742217902.7540607,0.0388000011
236,1742217903.3109536,0.0170000009
237,1742217903.8825734,0.0342000015
238,1742217904.4341364,0.0379999988
239,1742217905.0224113,0.0157999992
240,1742217905.576202,0.0309999976
241,1742217906.1362002,0.0233999994
242,1742217906.6927292,0.0160000008
243,1742217907.8230515,0.0169999991
244,1742217908.3886518,0.0285999998
245,1742217908.9422295,0.0149999997
246,1742217909.521335,0.0379999988
247,1742217910.094199,0.0329999961
248,1742217910.674423,0.0171999987
249,1742217911.2409618,0.0259999987
250,1742217911.8691719,0.0275999997
251,1742217912.4276133,0.0441999994
252,1742217913.0166175,0.0367999971
253,1742217913.575929,0.0148
254,1742217914.2006946,0.0414000005
255,1742217914.7635362,0.0269999988
256,1742217915.3409991,0.0368000008
257,1742217915.8909721,0.0142000001
258,1742217916.5317678,0.0271999985
259,1742217917.0930414,0.0340000018
260,1742217917.6614964,0.0359999985
261,1742217918.2076492,0.0348000005
262,1742217918.8469572,0.0281999987
263,1742217919.4078367,0.0383999981
264,1742217919.9968736,0.0326000005
265,1742217920.5549204,0.0299999993
266,1742217921.1704118,0.0221999995
267,1742217921.722897,0.030799998
268,1742217922.337738,0.0177999996
269,1742217922.913932,0.0239999983
