,t,V
64,1742220177.4738183,0.0143999988
65,1742220178.0442696,0.0307999998
66,1742220179.6948817,0.0331999995
67,1742220180.243662,0.0196000002
68,1742220180.789429,0.0315999985
69,1742220181.3436604,0.0416000001
70,1742220181.885085,0.0363999978
71,1742220182.437354,0.0351999961
72,1742220182.994333,0.0155999996
73,1742220183.5455024,0.0295999981
74,1742220184.0927145,0.0367999971
75,1742220184.6443436,0.0263999999
76,1742220185.2209628,0.0211999994
77,1742220186.3037636,0.0139999995
78,1742220186.856082,0.0208000001
79,1742220187.4108996,0.0207999982
80,1742220187.9525344,0.0159999989
81,1742220188.511693,0.0343999974
82,1742220189.0613077,0.0295999981
83,1742220189.6105616,0.0171999987
84,1742220190.1556702,0.0192000009
85,1742220190.7100964,0.0323999971
86,1742220191.261978,0.0387999974
87,1742220191.8034322,0.0272000004
88,1742220192.3795853,0.0183999985
89,1742220192.9425519,0.0372000001
90,1742220193.4695644,0.0416000001
91,1742220194.029126,0.0375999995
92,1742220194.5787206,0.0327999964
93,1742220195.1770437,0.0331999995
94,1742220195.7233574,0.0359999985
95,1742220196.278386,0.0199999996
96,1742220196.8211927,0.0251999982
97,1742220197.3758304,0.0192000009
98,1742220197.9445891,0.0348000005
99,1742220198.4907146,0.0327999964
100,1742220199.0467613,0.0383999981
101,1742220199.5892062,0.0335999988
102,1742220200.1390007,0.0163999982
103,1742220200.6953447,0.0375999995
104,1742220201.2461925,0.0363999978
105,1742220201.8057668,0.0343999974
106,1742220202.362529,0.0387999974
107,1742220202.9113317,0.0407999977
108,1742220203.4583223,0.0351999998
109,1742220204.0130353,0.0363999978
110,1742220204.5597749,0.0399999991
111,1742220205.1090088,0.0375999995
112,1742220205.6774702,0.0379999988
113,1742220206.2263815,0.0328000002
114,1742220206.7715223,0.0147999991
115,1742220207.3289528,0.0127999997
116,1742220207.8746865,0.0167999994
117,1742220208.4269247,0.0239999983
118,1742220208.9738023,0.030799998
119,1742220209.5259714,0.0239999983
120,1742220210.0949316,0.0367999971
121,1742220210.641593,0.0368000008
122,1742220211.1909492,0.021999998
123,1742220211.73961,0.0135999992
124,1742220212.308936,0.0416000001
125,1742220212.8618588,0.0388000011
126,1742220213.4043958,0.0372000001
127,1742220213.9629297,0.0343999974
128,1742220214.5131454,0.0323999971
129,1742220215.091203,0.0343999974
130,1742220215.641061,0.0247999988
131,1742220216.191094,0.0291999988
132,1742220216.7591484,0.0227999985
133,1742220217.3118434,0.0179999992
134,1742220217.863394,0.0311999992
135,1742220218.4140325,0.0347999968
136,1742220218.96418,0.0387999974
137,1742220219.528787,0.0416000001
138,1742220220.0876155,0.0331999995
139,1742220220.6410692,0.0271999985
140,1742220221.1960356,0.0172000006
141,1742220221.7426596,0.023599999
142,1742220222.3123083,0.0375999995
143,1742220222.8555954,0.0372000001
144,1742220223.4155352,0.0155999996
145,1742220223.9567397,0.0239999983
146,1742220224.5056438,0.0207999982
147,1742220225.065383,0.0203999989
148,1742220225.614187,0.0323999971
149,1742220226.1638029,0.0372000001
150,1742220226.7129264,0.0148
151,1742220227.2945237,0.0379999988
152,1742220227.8639295,0.0371999964
153,1742220228.4105818,0.0379999988
154,1742220228.9598594,0.0363999978
155,1742220229.5128596,0.0252
156,1742220230.0602505,0.0248000007
157,1742220230.6128979,0.0339999981
158,1742220231.6974545,0.0228000004
159,1742220232.2647245,0.0379999988
160,1742220232.807184,0.0315999985
161,1742220233.377071,0.0299999993
162,1742220233.9255457,0.0387999974
163,1742220234.4960368,0.0263999999
164,1742220235.044073,0.0408000015
165,1742220235.6139715,0.013199999
166,1742220236.1795487,0.0335999988
167,1742220236.724946,0.019199999
168,1742220237.2800164,0.0271999985
169,1742220237.822165,0.021999998
170,1742220238.3809874,0.0271999985
171,1742220238.9239628,0.0311999992
172,1742220239.4820223,0.0323999971
173,1742220240.033076,0.0919999927
174,1742220240.5732787,0.0267999992
175,1742220241.123765,0.0164000001
176,1742220241.6782935,0.0324000008
177,1742220242.2295427,0.0143999998
178,1742220242.776864,0.0263999999
179,1742220243.328285,0.0287999995
180,1742220243.882612,0.0343999974
181,1742220244.4286625,0.0372000001
182,1742220244.964643,0.0387999974
183,1742220245.5135531,0.0211999994
184,1742220246.062555,0.0411999971
185,1742220246.6152105,0.0372000001
186,1742220247.1648848,0.0187999997
187,1742220247.7062132,0.0255999994
188,1742220248.2667615,0.0239999983
189,1742220248.8152366,0.0328000002
190,1742220249.3754337,0.0339999981
191,1742220249.9233575,0.0387999974
192,1742220250.5143383,0.0272000004
193,1742220251.0667946,0.0343999974
194,1742220251.6161048,0.0271999985
195,1742220252.1642196,0.0171999987
196,1742220252.7153285,0.0164000001
197,1742220253.263396,0.026399998
198,1742220253.8140519,0.0223999992
199,1742220254.3644242,0.0139999995
200,1742220254.9192502,0.0159999989
201,1742220255.4982274,0.0336000025
202,1742220256.0672672,0.0275999997
203,1742220256.6479423,0.0183999985
204,1742220257.2079837,0.0147999991
205,1742220257.8054311,0.0231999978
206,1742220258.3456256,0.0367999971
207,1742220258.9462328,0.0179999992
208,1742220259.5161107,0.0383999981
209,1742220260.1221533,0.0363999978
210,1742220260.660316,0.0143999998
211,1742220261.2719731,0.0248000007
212,1742220261.8326359,0.0307999998
213,1742220262.4215038,0.0423999988
214,1742220262.9638338,0.0143999998
215,1742220263.5542035,0.0323999971
216,1742220264.0984638,0.0199999996
217,1742220264.69882,0.0915999934
218,1742220265.2501218,0.0347999968
219,1742220265.853464,0.0139999995
220,1742220266.3999307,0.0223999992
221,1742220266.9856918,0.0171999987
222,1742220267.5511363,0.0339999981
223,1742220268.1351652,0.0319999978
224,1742220268.6995103,0.0275999978
225,1742220269.2882712,0.0184000004
226,1742220269.8608117,0.0387999974
227,1742220270.468608,0.0192000009
228,1742220271.033043,0.0159999989
229,1742220271.6560786,0.0395999998
230,1742220272.2167296,0.0339999981
231,1742220272.8040285,0.023599999
232,1742220273.3639605,0.0136000002
233,1742220273.9576697,0.0255999994
234,1742220274.512161,0.0127999997
235,1742220275.1060286,0.0372000001
236,1742220275.6507297,0.0159999989
237,1742220276.2368965,0.0375999995
238,1742220276.7948778,0.0148
239,1742220277.3828707,0.027999999
240,1742220277.9279532,0.0196000002
241,1742220278.5240586,0.0159999989
242,1742220279.079974,0.0187999997
243,1742220279.6933062,0.0315999985
244,1742220280.2514238,0.0411999971
245,1742220280.8377395,0.0148
246,1742220281.3810847,0.0127999997
247,1742220281.9666095,0.0423999988
248,1742220282.5190008,0.0339999981
249,1742220283.1017249,0.0363999978
250,1742220284.2420526,0.0343999974
251,1742220284.783871,0.0391999967
252,1742220285.3715487,0.0351999998
253,1742220285.9170551,0.0196000002
254,1742220286.5218382,0.0372000001
255,1742220287.0618858,0.0391999967
256,1742220287.6522489,0.0375999995
257,1742220288.2017436,0.017599998
258,1742220288.8089077,0.0363999978
259,1742220289.3676462,0.0339999981
260,1742220289.9594843,0.0351999998
261,1742220290.5150535,0.0371999964
262,1742220291.103589,0.0208000001
263,1742220291.6672182,0.0372000001
264,1742220292.2518346,0.0375999995
265,1742220292.8182092,0.026399998
266,1742220293.4104524,0.0195999984
267,1742220293.9650123,0.0143999998
268,1742220294.5597339,0.0427999981
269,1742220295.1180398,0.0367999971
270,1742220295.7249117,0.0203999989
271,1742220296.2688878,0.0363999978
272,1742220296.8690412,0.0147999991
273,1742220297.4314997,0.0143999988
274,1742220298.0259821,0.0171999987
275,1742220298.5763063,0.0399999991
276,1742220299.1746166,0.0363999978
277,1742220299.735611,0.0195999984
278,1742220300.343293,0.0143999998
279,1742220300.8979092,0.0183999985
280,1742220301.4860022,0.0296
281,1742220302.0330305,0.0223999992
282,1742220302.6427672,0.0179999992
283,1742220303.2020874,0.0203999989
284,1742220303.7936578,0.0351999998
285,1742220304.3361356,0.0139999995
286,1742220304.9266489,0.0347999968
287,1742220305.4819727,0.0299999993
288,1742220306.0940363,0.0407999977
289,1742220306.650666,0.0259999987
290,1742220307.2433245,0.0231999997
291,1742220307.7984746,0.0155999996
292,1742220308.9460995,0.0223999992
293,1742220309.543146,0.0392000005
294,1742220310.0942218,0.0223999992
295,1742220310.6938798,0.017599998
296,1742220311.2472603,0.0391999967
297,1742220311.835346,0.0252
298,1742220312.379431,0.023599999
299,1742220313.0048053,0.0292000007
300,1742220313.5478466,0.023599999
301,1742220314.1394877,0.0175999999
302,1742220314.6822171,0.0155999996
303,1742220315.3210542,0.0183999985
304,1742220315.878596,0.0407999977
305,1742220316.4738638,0.0375999995
306,1742220317.0180345,0.0179999992
307,1742220317.6091821,0.0136000002
308,1742220318.153471,0.0339999981
309,1742220319.3112683,0.026399998
310,1742220319.9093292,0.0267999992
311,1742220320.4541516,0.0271999985
312,1742220321.0381792,0.0359999985
313,1742220321.603534,0.0347999968
314,1742220322.2063494,0.0323999971
315,1742220322.763666,0.026399998
316,1742220323.3545694,0.0251999982
317,1742220323.914867,0.0240000002
318,1742220324.503323,0.0375999995
319,1742220325.06591,0.0348000005
320,1742220325.656765,0.0255999994
321,1742220326.2218444,0.0383999981
322,1742220326.8103073,0.0344000012
323,1742220327.3654895,0.0315999985
324,1742220327.9618375,0.0159999989
325,1742220328.5212965,0.0171999987
326,1742220329.112427,0.0175999999
327,1742220329.7044487,0.0139999995
328,1742220330.2907503,0.023599999
329,1742220330.8486545,0.0355999991
330,1742220331.4431288,0.0215999987
331,1742220332.0013423,0.0363999978
332,1742220332.5958633,0.0171999987
333,1742220333.187552,0.0135999992
334,1742220333.7744625,0.0368000008
335,1742220334.3164983,0.0148
336,1742220334.9067903,0.0267999992
337,1742220335.4617262,0.0208000001
338,1742220336.0535648,0.0383999981
339,1742220336.6057003,0.023599999
340,1742220337.1967833,0.0299999993
341,1742220337.7556293,0.0139999995
342,1742220338.3450372,0.0179999992
343,1742220338.8891153,0.0143999988
344,1742220339.4769206,0.0323999971
345,1742220340.0123718,0.0243999995
346,1742220340.6113746,0.0223999992
347,1742220341.1708555,0.0143999998
348,1742220341.7710464,0.0283999983
349,1742220342.3128343,0.0368000008
350,1742220342.9041939,0.0351999998
351,1742220343.4623218,0.0252
352,1742220344.0596292,0.0323999971
353,1742220344.6155941,0.0239999983
354,1742220345.2194934,0.0319999978
355,1742220345.7874944,0.0164000001
356,1742220346.3772812,0.0339999981
357,1742220346.9338596,0.0307999998
358,1742220347.5466137,0.0135999992
359,1742220348.0888116,0.0155999996
360,1742220348.6703005,0.0260000005
361,1742220349.232255,0.0379999988
362,1742220349.8299823,0.0339999981
363,1742220350.3720071,0.0187999997
364,1742220350.9577203,0.0372000001
365,1742220351.521511,0.027999999
366,1742220352.113721,0.0379999988
367,1742220352.665866,0.023599999
368,1742220353.2531288,0.0259999987
369,1742220353.8166955,0.0171999987
370,1742220354.4100773,0.0367999971
371,1742220354.9502487,0.0207999982
372,1742220355.5390754,0.017599998
373,1742220356.1005292,0.0311999992
374,1742220356.6910236,0.0131999999
375,1742220357.2570465,0.0243999995
376,1742220357.8556564,0.0427999981
377,1742220358.4179912,0.023599999
378,1742220359.014081,0.0403999984
379,1742220359.5695796,0.0323999971
380,1742220360.1646411,0.0383999981
381,1742220360.7230034,0.0227999985
382,1742220361.3115017,0.0355999991
383,1742220361.8668652,0.0391999967
384,1742220362.4648967,0.0247999988
385,1742220363.0052166,0.0252
386,1742220363.5953264,0.0343999974
387,1742220364.1382546,0.0367999971
388,1742220364.7444842,0.0172000006
389,1742220365.2911806,0.0255999994
390,1742220365.8763638,0.0287999995
391,1742220366.434817,0.0259999987
392,1742220367.0435126,0.0211999994
393,1742220367.5982406,0.0171999987
394,1742220368.193402,0.0323999971
395,1742220368.7314637,0.0167999994
396,1742220369.331303,0.0215999987
397,1742220369.8889172,0.0327999964
398,1742220370.4909587,0.0391999967
399,1742220371.0396304,0.0331999995
400,1742220371.6229808,0.0415999964
401,1742220372.173427,0.0247999988
402,1742220372.7763999,0.0315999985
403,1742220373.3246744,0.0159999989
404,1742220373.931448,0.0351999961
405,1742220374.472238,0.0372000001
406,1742220375.0628731,0.0443999991
407,1742220375.6156719,0.0171999987
408,1742220376.2055042,0.0199999996
409,1742220376.773622,0.0368000008
410,1742220377.3646839,0.0351999998
411,1742220377.9018853,0.0323999971
412,1742220378.4981508,0.0339999981
413,1742220379.051838,0.0355999991
414,1742220380.2067323,0.0151999993
415,1742220380.7978017,0.030799998
416,1742220381.3581424,0.0155999996
417,1742220381.9462755,0.0351999998
418,1742220382.5048347,0.0372000001
419,1742220383.0992315,0.0216000006
420,1742220383.6678946,0.0335999988
421,1742220384.255407,0.0208000001
422,1742220384.8077755,0.0383999981
423,1742220385.395416,0.0172000006
424,1742220385.9566236,0.0148
425,1742220386.576886,0.0355999991
426,1742220387.1192195,0.0255999994
427,1742220387.714526,0.0172000006
428,1742220388.2752237,0.0239999983
429,1742220388.8654926,0.0179999992
430,1742220389.4226737,0.0263999999
431,1742220390.0226748,0.0143999998
432,1742220390.589711,0.0252
433,1742220391.1982703,0.0283999983
434,1742220391.7413719,0.023599999
435,1742220392.3336053,0.021999998
436,1742220392.8836925,0.0227999985
437,1742220393.4973643,0.0383999981
438,1742220394.0396743,0.0283999983
439,1742220394.6266172,0.0340000018
440,1742220395.191087,0.0392000005
441,1742220395.7817616,0.0359999985
442,1742220396.3417447,0.0207999982
443,1742220396.9489076,0.0179999992
444,1742220397.485777,0.0267999992
445,1742220398.0848613,0.0239999983
446,1742220398.6362095,0.0215999987
447,1742220399.2299044,0.0271999985
448,1742220399.7890444,0.0339999981
449,1742220400.384253,0.0187999997
450,1742220400.926412,0.017599998
451,1742220401.5152748,0.0303999986
452,1742220402.1024833,0.0343999974
453,1742220402.6980648,0.0199999996
454,1742220403.254853,0.0379999988
455,1742220403.8481302,0.0372000001
456,1742220404.4063923,0.0379999988
457,1742220405.0007231,0.0179999992
458,1742220405.551612,0.0395999998
459,1742220406.1475148,0.0311999992
460,1742220406.689038,0.0315999985
461,1742220407.3004181,0.0347999968
462,1742220407.8393488,0.0275999997
463,1742220408.4345176,0.0223999992
464,1742220408.9901347,0.0319999978
465,1742220409.6179094,0.0223999992
466,1742220410.1712987,0.0303999986
467,1742220410.765844,0.0291999988
468,1742220411.3253186,0.0124000004
469,1742220411.9291558,0.0351999998
470,1742220412.48543,0.0243999977
471,1742220413.0838583,0.0351999961
472,1742220413.6254222,0.0304000005
473,1742220414.2097883,0.0131999999
474,1742220414.7764246,0.0211999994
475,1742220415.36834,0.0223999992
476,1742220415.9251251,0.0372000001
477,1742220417.0715559,0.0231999997
478,1742220417.662723,0.0240000002
479,1742220418.2215898,0.0328000002
480,1742220418.8181894,0.0343999974
481,1742220419.3758345,0.0183999985
482,1742220419.9614174,0.0247999988
483,1742220420.5099802,0.0231999978
484,1742220421.1025364,0.0355999991
485,1742220421.6347728,0.0416000001
486,1742220422.2340648,0.0347999968
487,1742220422.7717996,0.019199999
488,1742220423.3647017,0.0231999978
489,1742220423.926599,0.0243999995
490,1742220424.5277445,0.0167999994
491,1742220425.0940025,0.0243999995
492,1742220425.680907,0.0292000007
493,1742220426.2427714,0.019199999
494,1742220426.8279977,0.0219999999
495,1742220427.3860414,0.0255999994
496,1742220427.9857407,0.0263999999
497,1742220428.5409997,0.0152000003
498,1742220429.133201,0.0391999967
499,1742220429.6905954,0.021999998
500,1742220430.3023682,0.0271999985
501,1742220430.8590794,0.023599999
502,1742220431.4656205,0.0155999996
503,1742220432.0280967,0.0315999985
504,1742220432.6111736,0.0248000007
505,1742220433.176941,0.0284000002
506,1742220433.7688181,0.0411999971
507,1742220434.3206522,0.0227999985
508,1742220434.917542,0.0323999971
509,1742220435.4779217,0.0211999994
510,1742220436.0673773,0.027999999
511,1742220436.6203053,0.0391999967
512,1742220437.215388,0.0343999974
513,1742220437.7910986,0.0395999998
514,1742220438.4011345,0.0147999991
515,1742220438.9369028,0.0348000005
516,1742220439.553415,0.0175999999
517,1742220440.1099167,0.0172000006
518,1742220440.70133,0.0311999992
519,1742220441.2427642,0.0383999981
520,1742220441.8345985,0.0387999974
521,1742220442.3931582,0.0391999967
522,1742220442.9928195,0.0368000008
523,1742220443.5387747,0.0379999988
524,1742220444.1292143,0.0151999993
525,1742220444.6710067,0.0315999985
526,1742220445.2658668,0.0372000001
527,1742220446.4166052,0.0251999982
528,1742220446.9596224,0.0175999999
529,1742220447.5673852,0.027999999
530,1742220448.1251578,0.0267999992
531,1742220448.6929703,0.0219999999
532,1742220449.2596567,0.0155999996
533,1742220449.8654037,0.0248000007
534,1742220450.4111617,0.0211999994
535,1742220450.995788,0.0387999974
536,1742220451.554445,0.0395999961
537,1742220452.1539934,0.0175999999
538,1742220452.7125647,0.0343999974
539,1742220453.3123612,0.0331999995
540,1742220453.873604,0.0336000025
541,1742220454.4640644,0.0339999981
542,1742220455.0057018,0.0267999992
543,1742220455.6207798,0.0299999993
544,1742220456.1551745,0.0251999982
545,1742220456.751233,0.0319999978
546,1742220457.308124,0.0355999991
547,1742220457.8967786,0.0375999995
548,1742220458.4570158,0.0392000005
549,1742220459.0495186,0.027999999
550,1742220459.6139014,0.0207999982
551,1742220460.202169,0.0395999961
552,1742220460.7621593,0.0375999995
553,1742220461.3496537,0.0351999998
554,1742220461.8908074,0.0364000015
555,1742220462.5202246,0.023599999
556,1742220463.0792587,0.0208000001
557,1742220463.668687,0.0292000007
558,1742220464.2304356,0.0375999995
559,1742220464.8188894,0.0408000015
560,1742220465.3894784,0.0351999961
561,1742220465.9877844,0.0135999992
562,1742220466.5247245,0.0351999998
563,1742220467.121416,0.019199999
564,1742220467.6713922,0.0408000015
565,1742220468.2659914,0.0335999988
566,1742220468.8235679,0.0155999996
567,1742220469.4210699,0.019199999
568,1742220469.9566188,0.0384000018
569,1742220470.5472698,0.0299999993
570,1742220471.1053417,0.0320000015
571,1742220471.70119,0.0327999964
572,1742220472.263856,0.0155999996
573,1742220472.854212,0.0243999995
574,1742220473.414007,0.0167999994
575,1742220474.0041153,0.0164000001
576,1742220474.5639296,0.0275999997
577,1742220475.1483958,0.0159999989
578,1742220475.7057736,0.0135999992
579,1742220476.296039,0.0263999999
580,1742220476.8565023,0.0204000007
581,1742220477.4534593,0.0164000001
582,1742220478.006377,0.0391999967
583,1742220478.6029847,0.0143999988
584,1742220479.1576054,0.0147999991
585,1742220479.7640827,0.0315999985
586,1742220480.3125808,0.0339999981
587,1742220480.9000843,0.0328000002
588,1742220481.463274,0.0351999998
589,1742220482.0470266,0.0147999991
590,1742220482.5977879,0.0403999984
591,1742220483.1855264,0.0271999985
592,1742220483.73917,0.0184000004
593,1742220484.3349643,0.0240000002
594,1742220484.8966975,0.0172000006
595,1742220485.4840004,0.0387999974
596,1742220486.0427568,0.0219999999
597,1742220486.6316347,0.0395999961
598,1742220487.194516,0.0255999994
599,1742220487.7798738,0.0368000008
600,1742220488.3258874,0.0323999971
601,1742220488.937921,0.0383999981
602,1742220489.499068,0.0167999994
603,1742220490.0831535,0.0199999996
604,1742220490.6324103,0.0319999978
605,1742220491.2332528,0.0143999988
606,1742220491.799255,0.0275999978
607,1742220492.3896692,0.0271999985
608,1742220492.9281359,0.0304000005
609,1742220493.5213807,0.0195999984
610,1742220494.1152585,0.0399999991
611,1742220494.7034717,0.0248000007
612,1742220495.299201,0.0343999974
613,1742220495.8898218,0.0179999992
614,1742220496.4492414,0.0275999978
615,1742220497.0563674,0.0179999992
616,1742220497.6140318,0.0143999998
617,1742220498.202357,0.0187999997
618,1742220498.7597082,0.0135999992
619,1742220499.3564694,0.0372000001
620,1742220499.9167905,0.0343999974
621,1742220500.5065396,0.0167999994
622,1742220501.0617807,0.0323999971
623,1742220501.669237,0.0359999985
624,1742220502.2165349,0.0239999983
625,1742220502.821391,0.0240000002
626,1742220503.375016,0.0204000007
627,1742220503.98682,0.0375999995
628,1742220504.5308452,0.0183999985
629,1742220505.1348367,0.0348000005
630,1742220505.6783557,0.0395999998
631,1742220506.2921734,0.0231999997
632,1742220506.8493607,0.0263999999
633,1742220507.4578323,0.0339999981
634,1742220508.0165076,0.0211999994
635,1742220508.6066248,0.0131999999
636,1742220509.1670208,0.0171999987
637,1742220509.7913208,0.0355999991
638,1742220510.3501694,0.0383999981
639,1742220510.938082,0.0364000015
640,1742220511.4948204,0.0164000001
641,1742220512.090547,0.0395999998
642,1742220512.6438696,0.0187999997
643,1742220513.2406287,0.0247999988
644,1742220513.7935283,0.0336000025
645,1742220514.3889065,0.0372000001
646,1742220514.9272735,0.0139999995
647,1742220516.0584736,0.0351999998
648,1742220516.6542585,0.0219999999
649,1742220517.2167785,0.0347999968
650,1742220517.8101516,0.0195999984
651,1742220518.3598843,0.0343999974
652,1742220518.9540439,0.0260000005
653,1742220519.5179234,0.0164000001
654,1742220520.1200435,0.0331999995
655,1742220520.694418,0.0355999991
656,1742220521.2856407,0.027999999
657,1742220521.847399,0.0416000001
658,1742220522.4340606,0.0319999978
659,1742220522.9929934,0.0172000006
660,1742220523.6055396,0.0148
661,1742220524.1422768,0.0391999967
662,1742220524.7410634,0.030799998
663,1742220525.2766318,0.0139999995
664,1742220525.885869,0.0159999989
665,1742220526.4498508,0.0267999992
666,1742220527.0493402,0.0363999978
667,1742220527.6167777,0.0160000008
668,1742220528.2034926,0.0255999994
669,1742220528.762101,0.0351999998
670,1742220529.3517654,0.0355999991
671,1742220529.9106898,0.0339999981
672,1742220530.5032995,0.0211999994
673,1742220531.0600395,0.0223999992
674,1742220531.6538582,0.0199999996
675,1742220532.2155905,0.0204000007
676,1742220532.8024387,0.0243999995
677,1742220533.3606207,0.0136000002
678,1742220533.9543335,0.0291999988
679,1742220534.5137603,0.0355999991
680,1742220535.1021595,0.0383999981
681,1742220535.6617193,0.0155999996
682,1742220536.255276,0.0151999993
683,1742220536.8120112,0.0183999985
684,1742220537.4041874,0.0395999961
685,1742220537.9613464,0.0135999992
686,1742220538.5761664,0.0292000007
687,1742220539.1360302,0.0311999992
688,1742220539.7253666,0.0363999978
689,1742220540.2663646,0.0299999993
690,1742220540.8536031,0.0211999994
691,1742220542.0065837,0.0239999983
692,1742220542.5528274,0.0307999998
693,1742220543.1402996,0.0271999985
694,1742220543.7020407,0.0231999978
695,1742220544.288943,0.0303999986
696,1742220544.848909,0.021999998
697,1742220545.419692,0.0243999995
698,1742220545.9802217,0.0299999993
699,1742220546.5694234,0.0275999978
700,1742220547.135034,0.0172000006
701,1742220547.7221427,0.0179999992
702,1742220548.2865238,0.0363999978
703,1742220548.876375,0.0135999992
704,1742220549.43108,0.0163999982
705,1742220550.041248,0.0355999991
706,1742220550.5844347,0.0375999995
707,1742220551.1690636,0.0139999995
708,1742220551.7358434,0.0355999991
709,1742220552.3272,0.0315999985
710,1742220552.8861234,0.0343999974
711,1742220553.484361,0.0372000001
712,1742220554.0436413,0.026399998
713,1742220554.6426258,0.0155999996
714,1742220555.2447176,0.0319999978
715,1742220555.8385901,0.023599999
716,1742220556.4025292,0.0211999994
717,1742220557.0120564,0.0399999991
718,1742220557.5623949,0.0184000004
719,1742220558.1780791,0.0375999995
720,1742220558.73665,0.0136000002
721,1742220559.3265874,0.0391999967
722,1742220559.8856165,0.023599999
723,1742220560.473213,0.0155999996
724,1742220561.035366,0.0367999971
725,1742220561.640916,0.0443999991
726,1742220562.1955326,0.0152000003
727,1742220562.810033,0.0284000002
728,1742220563.353514,0.0359999985
729,1742220563.944731,0.0343999974
730,1742220564.503185,0.0327999964
731,1742220565.0926764,0.0171999987
732,1742220565.6682765,0.0328000002
733,1742220566.2591093,0.0315999985
734,1742220566.8198657,0.0435999967
735,1742220567.4040608,0.0367999971
736,1742220567.9710124,0.0271999985
737,1742220568.578343,0.0179999992
738,1742220569.1364052,0.0408000015
739,1742220569.7271695,0.0143999988
740,1742220570.2878075,0.0139999995
741,1742220570.8899791,0.0243999995
742,1742220571.4359922,0.0179999992
743,1742220572.0441632,0.0215999987
744,1742220572.604315,0.0143999988
745,1742220573.2244587,0.0216000006
746,1742220573.795972,0.0284000002
747,1742220574.3713193,0.0259999987
748,1742220574.9197352,0.0315999985
749,1742220575.4844012,0.0407999977
750,1742220576.0543993,0.0343999974
751,1742220576.6152842,0.0199999996
752,1742220577.1644876,0.0143999998
753,1742220577.7309682,0.0283999983
754,1742220578.2866628,0.0143999998
755,1742220578.8550627,0.0131999999
756,1742220579.404799,0.0351999998
757,1742220579.9508123,0.0199999996
758,1742220580.5037951,0.0208000001
759,1742220581.0495,0.0135999992
760,1742220581.5989532,0.0151999993
761,1742220582.148912,0.0347999968
762,1742220582.6981893,0.0167999994
763,1742220583.2482986,0.030799998
764,1742220583.8052332,0.0327999964
765,1742220584.367387,0.0143999988
766,1742220584.938795,0.0383999981
767,1742220585.488937,0.0139999995
768,1742220586.0555375,0.0311999992
769,1742220586.6053803,0.0331999995
770,1742220587.1547284,0.0263999999
771,1742220587.7217393,0.0395999961
772,1742220588.272569,0.0187999997
773,1742220588.8147886,0.023599999
774,1742220589.3642213,0.0272000004
775,1742220589.938728,0.0439999998
776,1742220590.4849777,0.0183999985
777,1742220591.0554268,0.0403999984
778,1742220591.6057236,0.0136000002
779,1742220592.1526604,0.0127999997
780,1742220592.7210152,0.0175999999
781,1742220593.268244,0.0355999991
782,1742220593.8204074,0.0239999983
783,1742220594.3879473,0.0151999993
784,1742220594.931357,0.0199999996
785,1742220595.5010488,0.019199999
786,1742220596.0562506,0.0395999961
787,1742220596.605942,0.0391999967
788,1742220597.1543543,0.027999999
789,1742220597.70537,0.0384000018
790,1742220598.2539816,0.0392000005
