,t,V
187,1741971057.6198835,0.0227999985
188,1741971058.2008965,0.0155999996
189,1741971058.7512822,0.0151999993
190,1741971059.324112,0.0223999992
191,1741971059.8764768,0.0155999996
192,1741971060.435075,0.0219999999
193,1741971060.9914253,0.0228000004
194,1741971061.616836,0.0291999988
195,1741971062.1746879,0.0315999985
196,1741971062.745206,0.0175999999
197,1741971063.3100045,0.0155999996
198,1741971063.932544,0.0143999998
199,1741971064.49323,0.0307999998
200,1741971065.059274,0.0227999985
201,1741971065.606922,0.0219999999
202,1741971066.1733668,0.0208000001
203,1741971066.7223897,0.0143999998
204,1741971067.342869,0.0159999989
205,1741971067.9043584,0.0148
206,1741971068.4982336,0.0159999989
207,1741971069.0423005,0.0247999988
208,1741971069.630336,0.0159999989
209,1741971070.1946127,0.027999999
210,1741971070.7607737,0.0151999993
211,1741971071.3226242,0.0152000003
212,1741971071.9669428,0.0199999996
213,1741971072.519954,0.0152000003
214,1741971073.1152673,0.0344000012
215,1741971073.6599538,0.0152000003
216,1741971074.250432,0.0247999988
217,1741971074.8091478,0.0152000003
218,1741971075.4006994,0.0196000002
219,1741971075.9596734,0.0228000004
220,1741971076.5438454,0.0216000006
221,1741971077.1090088,0.0159999989
222,1741971077.7016304,0.0299999993
223,1741971078.2599342,0.030799998
224,1741971078.8335927,0.0263999999
225,1741971079.3732383,0.0208000001
226,1741971079.9384112,0.0324000008
227,1741971080.4922264,0.0155999996
228,1741971081.0713353,0.019199999
229,1741971081.6195045,0.0196000002
230,1741971082.2514212,0.0151999993
231,1741971082.804383,0.023599999
232,1741971083.3844025,0.0296
233,1741971083.93816,0.0148
234,1741971084.500465,0.0159999989
235,1741971085.0515184,0.0315999985
236,1741971085.681775,0.0155999996
237,1741971086.2351265,0.0152000003
238,1741971086.8161426,0.023599999
239,1741971087.3614538,0.0275999978
240,1741971087.9374855,0.0140000004
241,1741971088.4938378,0.0152000003
242,1741971089.059182,0.023599999
243,1741971089.6109746,0.0307999998
244,1741971090.2312768,0.0311999992
245,1741971090.7786062,0.0171999987
246,1741971091.4126186,0.0175999999
247,1741971091.9875963,0.0855999961
248,1741971092.5441794,0.0240000002
249,1741971093.0918245,0.0299999993
250,1741971093.6417084,0.0315999985
251,1741971094.1946008,0.0328000002
252,1741971094.7521782,0.0248000007
253,1741971095.3127744,0.0179999992
254,1741971095.8568199,0.0183999985
255,1741971096.4062004,0.0171999987
256,1741971096.969469,0.0167999994
257,1741971097.5295599,0.0175999999
258,1741971098.0955493,0.0155999996
259,1741971098.6459723,0.0203999989
260,1741971099.1951783,0.0143999998
261,1741971099.7459962,0.0315999985
262,1741971100.2954507,0.0299999993
263,1741971100.8450015,0.0196000002
264,1741971101.3933249,0.0148
265,1741971101.9464536,0.0179999992
266,1741971102.495929,0.0211999994
267,1741971103.060808,0.0148
268,1741971103.612391,0.0175999999
269,1741971104.156342,0.0164000001
270,1741971104.7052755,0.0155999996
271,1741971105.8048363,0.0152000003
272,1741971106.3544078,0.0143999998
273,1741971106.9061146,0.0284000002
274,1741971107.4550703,0.0148
275,1741971109.1110268,0.0179999992
276,1741971109.6593728,0.0167999994
277,1741971110.20707,0.0159999989
278,1741971110.7625365,0.0152000003
279,1741971111.3077443,0.0252
280,1741971111.863836,0.0275999997
281,1741971112.4131033,0.0167999994
282,1741971112.9629965,0.0199999996
283,1741971113.5116491,0.0155999996
284,1741971114.0601823,0.0159999989
285,1741971114.6087155,0.0143999998
286,1741971115.1761165,0.0151999993
287,1741971116.28062,0.0291999988
288,1741971116.825794,0.0319999978
289,1741971117.3730438,0.0179999992
290,1741971117.9310324,0.0227999985
291,1741971118.4814725,0.0271999985
292,1741971119.022406,0.0175999999
293,1741971119.5816581,0.0159999989
294,1741971120.1285439,0.0204000007
295,1741971120.678625,0.0167999994
296,1741971121.2314425,0.0159999989
297,1741971121.7967765,0.023599999
298,1741971122.3375442,0.0216000006
299,1741971122.890551,0.0148
300,1741971124.0135052,0.0328000002
301,1741971124.5629995,0.0187999997
302,1741971125.1145027,0.0211999994
303,1741971125.6614609,0.0216000006
304,1741971126.2115457,0.0296
305,1741971126.7553885,0.0315999985
306,1741971127.3129127,0.0291999988
307,1741971127.8583953,0.0284000002
308,1741971128.4074838,0.0427999981
309,1741971128.9642072,0.0307999998
310,1741971129.511747,0.0151999993
311,1741971130.0554593,0.0211999994
312,1741971130.6149554,0.0311999992
313,1741971131.1607718,0.0155999996
314,1741971131.7135687,0.0143999998
315,1741971133.3648415,0.0315999985
316,1741971133.9146543,0.0331999995
317,1741971134.4650285,0.0311999992
318,1741971135.015135,0.0155999996
319,1741971135.560017,0.0252
320,1741971136.1143308,0.0299999993
321,1741971136.6650627,0.0159999989
322,1741971137.230146,0.0199999996
323,1741971137.7781656,0.0155999996
324,1741971138.3274975,0.0219999999
325,1741971138.8782668,0.0247999988
326,1741971139.4430373,0.0303999986
327,1741971139.9818506,0.0187999997
328,1741971140.5254602,0.0148
329,1741971141.0804663,0.0267999992
330,1741971141.6298823,0.0179999992
331,1741971142.7332015,0.0171999987
332,1741971143.2979434,0.0148
333,1741971144.3967056,0.0155999996
334,1741971144.9626935,0.0179999992
335,1741971145.512499,0.0203999989
336,1741971146.0615363,0.0164000001
337,1741971146.6284504,0.027999999
338,1741971147.1829016,0.0291999988
339,1741971147.7316155,0.0152000003
340,1741971148.2818635,0.0208000001
341,1741971148.8305748,0.0159999989
342,1741971149.3798146,0.0319999978
343,1741971149.9290326,0.0155999996
344,1741971150.4784217,0.0260000005
345,1741971151.0612366,0.0372000001
346,1741971151.6771793,0.0307999998
347,1741971152.2302995,0.019199999
348,1741971152.7919786,0.0159999989
349,1741971153.3447192,0.0136000002
350,1741971153.8909929,0.0260000005
351,1741971154.4406528,0.0148
352,1741971155.0000005,0.0211999994
353,1741971155.5652251,0.0143999998
