,t,V
151,1742217739.3646128,0.0351999961
152,1742217739.9168727,0.0215999987
153,1742217740.478272,0.0269999988
154,1742217741.0442755,0.0348000005
155,1742217741.6162221,0.0335999988
156,1742217742.1832848,0.0333999991
157,1742217743.314794,0.0313999988
158,1742217743.8570585,0.0331999995
159,1742217744.4101224,0.0311999992
160,1742217744.9800792,0.0324000008
161,1742217745.5268912,0.030799998
162,1742217746.0912883,0.0381999984
163,1742217746.641693,0.0370000005
164,1742217747.2111633,0.0149999997
165,1742217747.7639754,0.0249999985
166,1742217748.3317723,0.0253999997
167,1742217748.8745906,0.0368000008
168,1742217749.4437463,0.0373999961
169,1742217749.9951794,0.0284000002
170,1742217750.5630834,0.0351999998
171,1742217751.1308887,0.0383999981
172,1742217751.674272,0.0377999991
173,1742217752.2251396,0.0411999971
174,1742217752.7798493,0.0225999989
175,1742217753.3643901,0.0159999989
176,1742217753.9291923,0.0277999993
177,1742217754.492449,0.0158000011
178,1742217755.0471976,0.0258000009
179,1742217755.61667,0.0199999996
180,1742217756.1855972,0.0277999993
181,1742217756.7285678,0.0344000012
182,1742217757.2841907,0.0204000007
183,1742217757.826993,0.0203999989
184,1742217758.3942344,0.0368000008
185,1742217758.942646,0.0350000001
186,1742217759.492303,0.0369999968
187,1742217760.0611405,0.0193999987
188,1742217760.6154244,0.0277999993
189,1742217761.1754158,0.0164000001
