,t,V
191,1742207424.2532253,0.0355999991
192,1742207424.8096886,0.0327999964
193,1742207425.3710568,0.0324000008
194,1742207425.9141243,0.0303999986
195,1742207426.4889987,0.0231999997
196,1742207427.0460212,0.0368000008
197,1742207428.145088,0.0351999998
198,1742207428.7005184,0.0379999988
199,1742207429.2574954,0.0207999982
200,1742207429.8435743,0.0164000001
201,1742207430.3924932,0.0151999993
202,1742207431.0145156,0.0275999997
203,1742207431.5738773,0.0347999968
204,1742207432.1492155,0.0335999988
205,1742207432.6970787,0.0359999985
206,1742207433.256593,0.0263999999
207,1742207433.7913227,0.0327999964
208,1742207434.351833,0.0219999999
209,1742207434.915747,0.0199999996
210,1742207435.478496,0.0335999988
211,1742207436.028773,0.0231999997
212,1742207436.5957263,0.0263999999
213,1742207437.1470492,0.0323999971
214,1742207437.708622,0.0435999967
