,t,V
73,1742202089.1381154,0.0403999984
74,1742202089.6949039,0.0346000008
75,1742202090.2445595,0.0339999981
76,1742202090.7824395,0.0137999989
77,1742202091.3246534,0.0328000002
78,1742202091.8811197,0.0325999968
79,1742202092.4302244,0.0157999992
80,1742202092.961234,0.0237999987
81,1742202093.512764,0.0306000002
82,1742202094.0622964,0.0351999998
83,1742202094.616606,0.0149999997
84,1742202095.1661508,0.0146000003
85,1742202095.7152832,0.0137999998
86,1742202096.266109,0.0139999986
87,1742202097.364494,0.0239999983
88,1742202097.9135675,0.0173999984
89,1742202098.463185,0.0215999987
90,1742202099.0119116,0.021399999
91,1742202099.561131,0.0252
92,1742202100.094634,0.0177999996
93,1742202100.642965,0.0206000004
94,1742202101.1947436,0.0329999998
95,1742202101.7462442,0.0209999997
96,1742202102.2948904,0.0297999978
97,1742202102.8435767,0.0157999992
98,1742202103.415733,0.0217999984
99,1742202103.9653263,0.0182000007
100,1742202104.5318606,0.0152000003
101,1742202105.0752878,0.0399999991
102,1742202105.630258,0.0274
103,1742202106.1801305,0.0156000005
104,1742202106.7456143,0.0282000005
105,1742202107.3012588,0.0245999992
106,1742202107.849652,0.0219999999
107,1742202108.3985775,0.0315999985
108,1742202108.948266,0.0368000008
109,1742202109.5017006,0.0259999987
110,1742202110.0506952,0.0304000005
111,1742202110.600296,0.026399998
112,1742202111.1493795,0.0150000006
113,1742202111.7000978,0.0186000001
114,1742202112.2483656,0.0134000005
115,1742202112.7995076,0.0328000002
116,1742202113.3963652,0.0209999997
117,1742202113.959141,0.021399999
118,1742202114.5175164,0.0297999997
119,1742202115.0670366,0.0133999987
120,1742202115.6183517,0.0221999995
121,1742202116.1677558,0.0205999985
122,1742202116.7151535,0.0182000007
123,1742202117.2646842,0.0225999989
124,1742202118.3634782,0.0164000001
125,1742202118.9182258,0.0357999988
126,1742202119.468193,0.0267999992
127,1742202120.0164585,0.0269999988
128,1742202120.5667589,0.0261999983
129,1742202121.115182,0.0253999978
130,1742202121.664133,0.0303999986
131,1742202122.2162366,0.0339999981
132,1742202122.7627559,0.0193999987
133,1742202123.31254,0.0141999992
134,1742202123.864529,0.0277999993
135,1742202124.4104567,0.0159999989
136,1742202124.961951,0.0394000001
137,1742202125.50924,0.0158000011
138,1742202126.066992,0.0250000004
139,1742202126.617843,0.0219999999
140,1742202127.1675456,0.0134000005
141,1742202127.716655,0.0159999989
142,1742202128.2656114,0.0344000012
143,1742202128.8177564,0.0187999997
144,1742202129.3646295,0.0218000002
145,1742202129.9138956,0.0145999994
146,1742202130.4687846,0.0313999988
147,1742202131.0186121,0.0223999992
148,1742202131.5693352,0.0175999999
149,1742202132.1167755,0.0373999998
150,1742202132.6688483,0.0245999992
151,1742202133.2167058,0.0313999988
152,1742202133.7650554,0.0223999992
153,1742202134.3141842,0.0303999986
154,1742202134.8654528,0.0329999961
155,1742202135.4160628,0.0277999993
156,1742202135.9619968,0.015399999
157,1742202136.5279667,0.0401999988
158,1742202137.065567,0.0365999974
159,1742202137.613803,0.0355999991
160,1742202138.159832,0.0152000003
161,1742202138.7193313,0.0267999992
162,1742202139.2681248,0.0303999986
163,1742202139.819036,0.0311999992
164,1742202140.3690135,0.0182000007
165,1742202140.91546,0.0199999996
166,1742202141.4651814,0.0329999998
167,1742202142.0035312,0.0139999995
168,1742202142.5472279,0.0296
169,1742202143.1028233,0.0125999991
170,1742202143.6527472,0.0209999997
171,1742202144.2012248,0.0381999984
172,1742202144.7512121,0.0219999999
173,1742202145.3034945,0.0231999997
174,1742202145.852416,0.0236000009
175,1742202146.4021392,0.0372000001
176,1742202146.9488044,0.0293999985
177,1742202147.4938238,0.0240000002
178,1742202148.0500185,0.0392000005
179,1742202148.599278,0.0355999991
180,1742202149.148591,0.0273999982
181,1742202149.6980655,0.0395999998
182,1742202150.251257,0.0364000015
183,1742202150.8015127,0.0329999998
184,1742202151.3360996,0.0182000007
185,1742202151.8852758,0.0280000009
186,1742202152.4358072,0.0138000008
187,1742202152.983145,0.0265999995
188,1742202153.5323665,0.021399999
189,1742202154.0878863,0.0233999994
190,1742202154.6374207,0.0309999995
191,1742202155.1864536,0.0218000002
192,1742202155.7361002,0.0175999999
193,1742202156.285148,0.0333999991
194,1742202156.8347301,0.0245999992
195,1742202157.3836496,0.0189999994
196,1742202157.9502482,0.0175999999
197,1742202158.503354,0.0165999997
198,1742202159.0481336,0.0170000009
199,1742202159.5813348,0.0150000006
200,1742202160.1334252,0.0392000005
201,1742202160.7001772,0.0377999991
202,1742202161.2495565,0.0342000015
203,1742202161.8006332,0.0231999997
204,1742202162.3531878,0.0160000008
205,1742202162.902753,0.0142000001
206,1742202163.4467428,0.028599998
207,1742202164.004895,0.0135999992
208,1742202164.5468316,0.0219999999
209,1742202165.1037197,0.0307999998
210,1742202165.6711504,0.019199999
211,1742202166.238694,0.0177999996
212,1742202166.7860026,0.0304000005
213,1742202167.3375633,0.0331999995
214,1742202167.8863003,0.0179999992
215,1742202168.4381707,0.0317999981
216,1742202168.98654,0.0388000011
217,1742202169.540218,0.0395999998
218,1742202170.0832229,0.0331999995
219,1742202170.616614,0.0315999985
220,1742202171.1698468,0.0322000012
221,1742202171.7201545,0.0159999989
222,1742202172.26435,0.0366000012
223,1742202172.8144884,0.0255999994
224,1742202173.4126997,0.0342000015
225,1742202173.9628239,0.0345999971
226,1742202174.521327,0.0333999991
227,1742202175.0665247,0.021399999
228,1742202175.6195376,0.0331999995
229,1742202176.1685658,0.0260000005
230,1742202176.6976085,0.0145999994
231,1742202177.2520022,0.0261999983
