,t,V
172,1742208110.107347,0.0261999983
173,1742208110.649959,0.0255999994
174,1742208111.2286172,0.0228000004
175,1742208111.766887,0.0162000004
176,1742208112.3913043,0.0175999999
177,1742208112.934384,0.0159999989
178,1742208113.5064347,0.0225999989
179,1742208114.0738974,0.0272000004
180,1742208114.6356661,0.0211999994
181,1742208115.1925294,0.0421999991
182,1742208115.825514,0.0211999994
183,1742208116.37525,0.0335999988
184,1742208116.9424105,0.0368000008
185,1742208117.4917653,0.0144000007
186,1742208118.0568566,0.0297999978
