,t,V
240,1742893445.836771,0.0551999994
241,1742893446.3995757,0.0152000003
242,1742893446.9721117,0.0199999996
243,1742893447.5327582,0.0184000004
244,1742893448.0973299,0.0208000001
245,1742893448.668598,0.0219999999
246,1742893449.2251399,0.0211999994
247,1742893450.352458,0.0187999997
248,1742893452.039507,0.0183999985
249,1742893452.605016,0.0159999989
250,1742893453.168862,0.0219999999
251,1742893453.7331553,0.0164000001
252,1742893454.3084981,0.0211999994
253,1742893454.8546221,0.0179999992
254,1742893455.4242444,0.0196000002
255,1742893456.559772,0.0199999996
256,1742893457.1242416,0.0184000004
257,1742893457.6915357,0.0211999994
258,1742893458.2561567,0.0204000007
259,1742893459.3747256,0.0187999997
260,1742893459.934586,0.0184000004
261,1742893460.5036638,0.0231999978
262,1742893461.070675,0.0211999994
263,1742893461.6194153,0.0203999989
264,1742893462.1914372,0.0179999992
265,1742893462.7380316,0.0167999994
266,1742893463.3053107,0.0155999996
267,1742893463.8747535,0.0208000001
268,1742893464.4406867,0.019199999
269,1742893465.5425186,0.0263999999
270,1742893466.1083784,0.0195999984
271,1742893466.6714215,0.0171999987
272,1742893467.8091116,0.0159999989
273,1742893468.377898,0.0187999997
274,1742893468.9610252,0.0223999992
275,1742893469.5272772,0.0171999987
276,1742893470.0940077,0.0259999987
277,1742893470.660095,0.0211999994
278,1742893471.7756112,0.0183999985
279,1742893472.3370008,0.0187999997
280,1742893472.9028063,0.0183999985
281,1742893473.4717603,0.0148
282,1742893474.0420325,0.0196000002
283,1742893474.600647,0.0208000001
284,1742893475.170024,0.0195999984
285,1742893475.7436697,0.023599999
286,1742893476.3076603,0.0160000008
287,1742893476.8754308,0.0379999988
288,1742893477.4609065,0.0199999996
289,1742893478.0281398,0.0231999997
290,1742893478.5943027,0.0175999999
291,1742893479.153931,0.021999998
292,1742893479.7275767,0.017599998
293,1742893480.2906275,0.0216000006
294,1742893480.87846,0.017599998
295,1742893481.439033,0.0208000001
296,1742893482.0095978,0.0223999992
297,1742893483.1102402,0.0211999994
298,1742893483.6764054,0.0227999985
299,1742893484.241786,0.019199999
300,1742893484.8269258,0.0167999994
301,1742893485.391363,0.0152000003
302,1742893485.957624,0.0179999992
303,1742893486.5231056,0.0159999989
304,1742893487.0872862,0.0215999987
305,1742893487.6597154,0.0211999994
306,1742893488.2239103,0.0219999999
307,1742893488.7948368,0.0167999994
308,1742893489.3561542,0.0211999994
309,1742893489.9276147,0.0216000006
310,1742893490.4958076,0.0155999996
311,1742893491.606457,0.0447999984
312,1742893492.1748898,0.0216000006
313,1742893492.7420173,0.0148
314,1742893493.8554158,0.0227999985
315,1742893494.4218457,0.0167999994
316,1742893494.9882104,0.0295999981
317,1742893495.5527332,0.0207999982
318,1742893496.1207383,0.0199999996
319,1742893496.6924942,0.0223999992
320,1742893497.2598574,0.0199999996
321,1742893497.82289,0.0148
322,1742893498.970402,0.0211999994
323,1742893499.537841,0.0208000001
324,1742893500.112338,0.0215999987
325,1742893500.7310853,0.0427999981
326,1742893501.309669,0.0439999998
327,1742893501.878294,0.0211999994
328,1742893502.4413505,0.0196000002
329,1742893503.0108337,0.0148
330,1742893503.5736334,0.0187999997
331,1742893504.1459832,0.0159999989
332,1742893504.704556,0.0179999992
333,1742893505.845353,0.0203999989
334,1742893506.402259,0.0184000004
335,1742893506.97119,0.0215999987
336,1742893508.0898693,0.0227999985
337,1742893508.6551318,0.0208000001
338,1742893509.2289245,0.0159999989
339,1742893509.7934961,0.021999998
340,1742893510.378196,0.0148
341,1742893510.938327,0.027999999
342,1742893511.5083234,0.0183999985
343,1742893512.0752745,0.0167999994
344,1742893512.6239624,0.0219999999
345,1742893513.1951342,0.0159999989
346,1742893513.758958,0.019199999
347,1742893514.3281028,0.0208000001
348,1742893515.4415448,0.0187999997
349,1742893516.0127325,0.0159999989
350,1742893516.573064,0.019199999
351,1742893517.1725547,0.0879999995
352,1742893517.74467,0.0151999993
353,1742893518.3127818,0.0187999997
354,1742893518.8796136,0.0215999987
355,1742893520.0108519,0.0219999999
356,1742893520.563288,0.0419999994
357,1742893521.1243286,0.0683999956
358,1742893521.6918223,0.0199999996
359,1742893522.2551422,0.019199999
360,1742893522.8272343,0.0187999997
361,1742893523.3929024,0.0231999978
362,1742893523.963615,0.0272000004
363,1742893524.5289378,0.0211999994
364,1742893525.6630428,0.0223999992
365,1742893526.2248814,0.0179999992
366,1742893526.7933748,0.0171999987
367,1742893527.3579955,0.023599999
368,1742893527.9145572,0.0243999995
369,1742893529.0454957,0.0203999989
370,1742893530.1773486,0.0187999997
371,1742893530.76293,0.0203999989
372,1742893531.879988,0.0164000001
373,1742893532.4457495,0.0192000009
374,1742893533.010551,0.0231999978
375,1742893533.5760217,0.0215999987
376,1742893534.1578996,0.0155999996
377,1742893534.7267416,0.0219999999
378,1742893535.27973,0.0203999989
379,1742893535.8642976,0.0215999987
380,1742893536.4269924,0.0204000007
381,1742893537.560388,0.0211999994
382,1742893538.1224275,0.0208000001
383,1742893539.2742214,0.0315999985
384,1742893539.8476312,0.0148
385,1742893540.4116604,0.0184000004
386,1742893540.9761887,0.0215999987
387,1742893541.5437372,0.0192000009
388,1742893542.1158042,0.0219999999
389,1742893542.6794271,0.0196000002
390,1742893543.2476156,0.0155999996
391,1742893543.81503,0.0175999999
392,1742893544.381087,0.0271999985
393,1742893544.9421902,0.0195999984
394,1742893545.5162377,0.0876000002
395,1742893546.0829246,0.0215999987
396,1742893546.6413794,0.0195999984
397,1742893547.2149608,0.017599998
398,1742893547.762081,0.0196000002
399,1742893548.3296304,0.0148
400,1742893548.8992367,0.0207999982
401,1742893549.4642327,0.0315999985
402,1742893550.0321128,0.021999998
403,1742893550.5972877,0.0187999997
404,1742893551.1389365,0.0203999989
405,1742893551.7064228,0.0215999987
406,1742893552.2751608,0.0184000004
407,1742893552.8418055,0.0163999982
408,1742893553.4121702,0.0199999996
409,1742893553.9761949,0.0183999985
410,1742893554.545089,0.0164000001
411,1742893555.113409,0.0208000001
412,1742893555.7156544,0.023599999
413,1742893556.2817118,0.0216000006
414,1742893556.8499928,0.0187999997
415,1742893557.9650602,0.0227999985
416,1742893558.532274,0.0139999995
417,1742893559.0938888,0.0195999984
418,1742893560.2105339,0.0152000003
419,1742893560.8317027,0.0192000009
420,1742893561.3994412,0.0243999995
421,1742893561.963412,0.0203999989
422,1742893563.0935235,0.0199999996
423,1742893563.640911,0.019199999
424,1742893564.2120097,0.0223999992
425,1742893564.783731,0.0195999984
426,1742893565.9315102,0.0175999999
427,1742893566.5084043,0.019199999
428,1742893567.0844667,0.0211999994
429,1742893567.6485083,0.0207999982
430,1742893568.2069888,0.0171999987
431,1742893568.7823622,0.019199999
432,1742893569.3495648,0.0196000002
433,1742893569.9104345,0.0184000004
434,1742893570.478345,0.0203999989
435,1742893571.0442533,0.0187999997
436,1742893571.6153452,0.0876000002
437,1742893572.2128756,0.0196000002
438,1742893572.784349,0.0203999989
439,1742893573.3674834,0.0211999994
440,1742893574.4988778,0.0155999996
441,1742893575.0585785,0.023599999
442,1742893575.6283264,0.0195999984
443,1742893576.1944816,0.0155999996
444,1742893576.7628772,0.0219999999
445,1742893577.3302865,0.0203999989
446,1742893577.8951313,0.0383999981
447,1742893578.4642973,0.0223999992
448,1742893579.0437405,0.0208000001
449,1742893579.6169517,0.0151999993
450,1742893580.1747375,0.0203999989
451,1742893580.7319138,0.019199999
452,1742893581.3010795,0.0227999985
453,1742893581.8601475,0.0219999999
454,1742893582.4299793,0.0175999999
455,1742893582.9961455,0.0208000001
456,1742893583.563303,0.0196000002
457,1742893584.1313932,0.0267999992
458,1742893584.6924183,0.0159999989
459,1742893585.264698,0.0184000004
460,1742893585.8272069,0.0179999992
461,1742893586.395505,0.0195999984
462,1742893586.9621465,0.021999998
463,1742893587.5320854,0.0164000001
464,1742893588.668181,0.0219999999
465,1742893589.2281263,0.0159999989
466,1742893589.794762,0.0211999994
467,1742893590.3596268,0.0315999985
468,1742893590.930113,0.0163999982
469,1742893591.494476,0.0207999982
470,1742893592.6354187,0.0159999989
471,1742893593.201301,0.0203999989
472,1742893593.7645578,0.0199999996
473,1742893594.3301144,0.0164000001
474,1742893594.8935924,0.021999998
475,1742893595.4658766,0.0187999997
476,1742893596.0349944,0.0203999989
477,1742893596.5981274,0.0275999978
478,1742893597.166266,0.0471999981
479,1742893597.7273247,0.0175999999
480,1742893598.2990282,0.0155999996
481,1742893598.8683257,0.0215999987
482,1742893600.0023863,0.0199999996
483,1742893600.5675988,0.0211999994
484,1742893601.1264868,0.0203999989
485,1742893601.6987324,0.0196000002
486,1742893602.2701747,0.0211999994
487,1742893602.829495,0.0155999996
488,1742893603.4022198,0.0179999992
489,1742893603.9625895,0.0184000004
490,1742893604.5310802,0.0208000001
491,1742893605.0943022,0.0211999994
492,1742893605.6680822,0.0199999996
493,1742893606.2341604,0.0179999992
494,1742893606.8194182,0.0228000004
495,1742893607.3855557,0.0207999982
496,1742893607.946605,0.0203999989
497,1742893608.5364108,0.0195999984
498,1742893609.6442692,0.0187999997
499,1742893610.2200825,0.019199999
500,1742893610.7794292,0.0179999992
501,1742893611.369578,0.0187999997
502,1742893611.9363468,0.019199999
503,1742893612.4961233,0.0208000001
504,1742893613.0668368,0.0215999987
505,1742893613.6337075,0.0247999988
506,1742893614.2121716,0.0183999985
507,1742893614.7810798,0.0187999997
508,1742893615.9004111,0.0211999994
509,1742893616.4682655,0.0363999978
510,1742893617.034387,0.0187999997
511,1742893617.5952072,0.0211999994
512,1742893618.162951,0.0208000001
513,1742893618.7380068,0.0211999994
514,1742893619.300706,0.0231999997
515,1742893619.862872,0.023599999
516,1742893621.0535443,0.0208000001
517,1742893621.617342,0.0203999989
518,1742893622.7448318,0.0179999992
519,1742893623.3198266,0.0208000001
520,1742893623.886434,0.0196000002
521,1742893624.4504526,0.0155999996
522,1742893625.0115063,0.0143999998
523,1742893626.7185187,0.0171999987
524,1742893627.2701411,0.0192000009
525,1742893627.855219,0.0243999995
526,1742893628.4171264,0.0203999989
527,1742893628.9865158,0.023599999
528,1742893629.5493176,0.0223999992
529,1742893630.1142142,0.0199999996
530,1742893630.678728,0.0172000006
531,1742893631.2512891,0.017599998
532,1742893631.818672,0.0504000001
533,1742893632.9530993,0.0208000001
534,1742893633.5052557,0.0211999994
535,1742893634.0804238,0.0879999995
536,1742893634.6304615,0.0203999989
537,1742893635.2030325,0.0447999984
538,1742893635.753063,0.0199999996
539,1742893636.8712978,0.0208000001
540,1742893637.448003,0.0203999989
541,1742893638.014901,0.017599998
542,1742893638.5877461,0.0199999996
543,1742893639.1560178,0.0227999985
544,1742893639.7186394,0.0179999992
545,1742893640.8506796,0.0219999999
546,1742893641.402565,0.0203999989
547,1742893641.9692187,0.0199999996
548,1742893642.538848,0.0167999994
549,1742893643.1001086,0.0192000009
550,1742893643.6667202,0.0219999999
551,1742893644.8059125,0.0211999994
552,1742893645.938842,0.0163999982
553,1742893647.071079,0.026399998
554,1742893647.6311607,0.0208000001
555,1742893648.2036462,0.0179999992
556,1742893648.7679753,0.0203999989
557,1742893649.3380783,0.0179999992
558,1742893649.9005163,0.0203999989
559,1742893650.4676843,0.0183999985
560,1742893651.032185,0.0208000001
561,1742893651.6044054,0.0155999996
562,1742893652.7398038,0.0183999985
563,1742893653.8500283,0.019199999
564,1742893654.415737,0.0199999996
565,1742893654.981301,0.0184000004
566,1742893655.556599,0.0155999996
567,1742893656.1200962,0.0192000009
568,1742893656.6813211,0.0164000001
569,1742893657.2505043,0.0184000004
570,1742893657.815777,0.0179999992
571,1742893658.3893843,0.021999998
572,1742893658.953652,0.0187999997
573,1742893659.5239224,0.0219999999
574,1742893660.1008859,0.0199999996
575,1742893660.666902,0.0151999993
576,1742893661.235008,0.023599999
577,1742893661.801322,0.0187999997
578,1742893662.3738399,0.0207999982
579,1742893662.9365654,0.019199999
580,1742893664.0687969,0.0184000004
581,1742893665.1656802,0.021999998
582,1742893665.7321713,0.0207999982
583,1742893666.31818,0.0199999996
584,1742893666.890579,0.019199999
585,1742893667.4557667,0.0199999996
586,1742893668.0255618,0.0171999987
587,1742893668.5853877,0.0184000004
588,1742893669.1550457,0.0199999996
589,1742893669.720991,0.0179999992
590,1742893670.3003025,0.0215999987
591,1742893670.8740542,0.0192000009
592,1742893671.4342396,0.0203999989
593,1742893672.00634,0.0167999994
594,1742893672.571403,0.0199999996
595,1742893673.1203425,0.0252
596,1742893673.6878567,0.0211999994
597,1742893674.800857,0.0303999986
598,1742893675.374518,0.0523999967
599,1742893675.9335904,0.0187999997
600,1742893676.5023386,0.0207999982
601,1742893677.6568391,0.0208000001
602,1742893678.2240584,0.0203999989
603,1742893678.7899885,0.0159999989
604,1742893679.3505523,0.0179999992
605,1742893679.9189506,0.0155999996
606,1742893680.471318,0.0171999987
607,1742893681.0562634,0.0203999989
608,1742893682.168978,0.0167999994
609,1742893682.7413638,0.0211999994
610,1742893683.299886,0.0164000001
611,1742893683.8746254,0.019199999
612,1742893684.4392996,0.0223999992
613,1742893685.0038695,0.021999998
614,1742893685.5650547,0.0207999982
615,1742893686.7013237,0.0159999989
616,1742893687.2717159,0.0184000004
617,1742893687.8361187,0.0171999987
618,1742893688.4092462,0.0687999949
619,1742893688.9708288,0.0179999992
620,1742893689.5373068,0.0227999985
621,1742893690.1177075,0.0211999994
622,1742893690.690167,0.0151999993
623,1742893691.2750978,0.023599999
624,1742893691.8413754,0.0208000001
625,1742893692.9532273,0.0207999982
626,1742893693.5201178,0.0163999982
627,1742893694.0911286,0.0240000002
628,1742893694.657108,0.0179999992
629,1742893695.2250006,0.0184000004
630,1742893695.7748966,0.0203999989
631,1742893696.3398468,0.0183999985
632,1742893696.9092984,0.019199999
633,1742893698.0411313,0.0187999997
634,1742893698.60664,0.019199999
635,1742893699.1694727,0.0196000002
636,1742893699.7389567,0.0252
637,1742893700.3057146,0.0207999982
638,1742893700.8770716,0.019199999
639,1742893701.4710126,0.0203999989
640,1742893702.0432403,0.021999998
641,1742893702.6014154,0.0187999997
642,1742893703.1717274,0.0167999994
643,1742893703.7375839,0.0203999989
644,1742893704.3097687,0.0195999984
645,1742893704.8764586,0.0207999982
646,1742893705.9999213,0.0211999994
647,1742893706.577364,0.0195999984
648,1742893707.1401975,0.0196000002
649,1742893707.7244053,0.0203999989
650,1742893708.290087,0.0187999997
651,1742893708.8584976,0.0199999996
652,1742893709.423948,0.0211999994
653,1742893709.993092,0.0175999999
654,1742893710.5502844,0.0228000004
655,1742893711.1268969,0.0199999996
656,1742893711.6698735,0.0183999985
657,1742893712.2366757,0.0155999996
658,1742893712.8039796,0.0187999997
659,1742893713.3781724,0.0167999994
660,1742893713.9589555,0.0199999996
661,1742893714.523781,0.0184000004
662,1742893715.0865076,0.0319999978
663,1742893715.6582077,0.0196000002
664,1742893716.2235394,0.0248000007
665,1742893716.774099,0.0179999992
666,1742893717.3566463,0.0267999992
667,1742893717.9452326,0.0211999994
668,1742893718.503778,0.0175999999
669,1742893719.0768018,0.019199999
670,1742893719.6396313,0.0167999994
671,1742893720.2051816,0.0184000004
672,1742893720.7681196,0.0164000001
673,1742893721.3391283,0.0199999996
674,1742893721.920016,0.0196000002
675,1742893722.4886088,0.0155999996
676,1742893723.0554183,0.0211999994
677,1742893723.643321,0.0207999982
678,1742893724.2035236,0.0203999989
679,1742893725.326788,0.019199999
680,1742893725.9116938,0.0211999994
681,1742893727.036341,0.0179999992
682,1742893727.6110036,0.0199999996
683,1742893728.159098,0.0159999989
684,1742893728.7265506,0.0203999989
685,1742893729.8589547,0.0155999996
686,1742893730.426339,0.0207999982
687,1742893730.9931552,0.0835999995
688,1742893731.5620508,0.019199999
689,1742893732.1232774,0.0203999989
690,1742893732.691701,0.0179999992
691,1742893733.2573934,0.0211999994
692,1742893733.8288386,0.019199999
693,1742893734.3954542,0.0215999987
694,1742893734.9544458,0.0227999985
695,1742893735.5250015,0.0207999982
696,1742893736.0921698,0.0163999982
697,1742893736.6748865,0.021999998
698,1742893737.2370105,0.0240000002
699,1742893738.3770816,0.0208000001
700,1742893738.9432175,0.0207999982
701,1742893739.5112026,0.0199999996
702,1742893740.663612,0.0187999997
703,1742893741.2189324,0.0208000001
704,1742893741.778788,0.019199999
705,1742893742.8924668,0.0208000001
706,1742893743.461947,0.0267999992
707,1742893744.027644,0.0207999982
708,1742893744.5797014,0.0175999999
709,1742893745.1434026,0.0199999996
710,1742893745.713057,0.0175999999
711,1742893746.2733514,0.0459999964
712,1742893746.8423061,0.0211999994
713,1742893747.406503,0.0348000005
714,1742893747.9798968,0.0203999989
715,1742893748.5569346,0.0199999996
716,1742893749.127338,0.0203999989
717,1742893749.6953175,0.0152000003
718,1742893750.8259497,0.0159999989
719,1742893751.3959782,0.0207999982
720,1742893751.959362,0.0211999994
721,1742893752.527343,0.0207999982
722,1742893753.643175,0.0215999987
723,1742893754.2110238,0.0163999982
724,1742893754.7725828,0.0219999999
725,1742893755.3587306,0.0171999987
726,1742893755.9253604,0.0155999996
727,1742893756.480662,0.0187999997
728,1742893757.0462003,0.0203999989
729,1742893757.6075969,0.019199999
730,1742893758.1717346,0.0196000002
731,1742893758.762552,0.0208000001
732,1742893759.3444667,0.0215999987
733,1742893759.9102569,0.0184000004
734,1742893760.4749632,0.0155999996
735,1742893761.0568302,0.0195999984
736,1742893762.1762686,0.0179999992
737,1742893762.746082,0.0199999996
738,1742893763.3071156,0.0159999989
739,1742893763.8811104,0.0199999996
740,1742893765.0068786,0.0184000004
741,1742893765.5759172,0.0159999989
742,1742893766.1436734,0.0199999996
743,1742893766.7120898,0.0203999989
744,1742893767.2539108,0.0196000002
745,1742893767.8431122,0.0184000004
746,1742893768.408712,0.0219999999
747,1742893768.9809065,0.0307999998
748,1742893769.5573854,0.0416000001
749,1742893770.1440628,0.0231999978
750,1742893770.690922,0.0203999989
751,1742893771.2626274,0.0171999987
752,1742893771.840293,0.0879999995
753,1742893772.3901546,0.0187999997
754,1742893772.9578,0.0199999996
755,1742893773.5234902,0.0187999997
756,1742893774.0946467,0.0167999994
757,1742893774.6631682,0.0175999999
758,1742893775.227852,0.0199999996
759,1742893775.7988393,0.0203999989
760,1742893776.3576844,0.0179999992
761,1742893776.9495165,0.0267999992
762,1742893777.5140247,0.019199999
763,1742893778.081035,0.0180000011
764,1742893778.6486444,0.0143999998
765,1742893779.2102487,0.0167999994
766,1742893779.7826858,0.0195999984
767,1742893780.3430543,0.0183999985
768,1742893780.9101481,0.0179999992
769,1742893781.4798074,0.0219999999
770,1742893782.0493429,0.0195999984
771,1742893782.6108508,0.0187999997
772,1742893783.1812563,0.021999998
773,1742893783.7434227,0.0223999992
774,1742893784.3093715,0.0179999992
775,1742893784.8801706,0.0196000002
776,1742893785.447147,0.0204000007
777,1742893786.01036,0.0203999989
778,1742893786.5795314,0.0196000002
779,1742893787.1461678,0.0215999987
780,1742893787.707121,0.0211999994
781,1742893788.2985902,0.021999998
782,1742893788.8580117,0.0171999987
783,1742893789.4431295,0.0187999997
784,1742893790.0159755,0.0347999968
785,1742893790.5854678,0.0883999988
786,1742893791.1452866,0.0167999994
787,1742893791.7254221,0.0187999997
788,1742893792.8665953,0.0155999996
789,1742893793.4267356,0.0179999992
790,1742893794.010747,0.0152000003
791,1742893794.5769105,0.0247999988
792,1742893795.1418107,0.0211999994
