,t,V
60921,1742881936.9377458,0.0359999985
60922,1742881937.6340582,0.0231999978
60923,1742881938.3377895,0.0412000008
60924,1742881939.6208324,0.0151999993
60925,1742881940.328746,0.0175999999
60926,1742881941.0208757,0.0179999992
60927,1742881941.733545,0.0243999995
60928,1742881943.0372953,0.0431999974
60929,1742881943.7497935,0.0259999987
60930,1742881944.4627512,0.0203999989
60931,1742881946.2396107,0.0155999996
60932,1742881949.2175238,0.0171999987
60933,1742881949.9263256,0.0520000011
60934,1742881952.8704507,0.0252
60935,1742881953.5776384,0.0192000009
60936,1742881954.8467083,0.0351999998
60937,1742881955.555079,0.0199999996
60938,1742881956.2402365,0.0171999987
60939,1742881959.2055173,0.0275999997
60940,1742881959.9041803,0.0148
60941,1742881960.6394315,0.0163999982
60942,1742881961.3559034,0.0155999996
60943,1742881962.058441,0.0379999988
60944,1742881963.3259978,0.0311999992
60945,1742881964.597949,0.0231999978
60946,1742881965.3137667,0.0159999989
60947,1742881966.0271714,0.0287999995
60948,1742881966.7223935,0.017599998
60949,1742881967.4416955,0.0487999991
60950,1742881968.7207708,0.0240000002
60951,1742881971.0735343,0.0184000004
60952,1742881971.7779195,0.017599998
60953,1742881972.4928613,0.0207999982
60954,1742881973.7760918,0.0203999989
60955,1742881975.0585976,0.0355999991
60956,1742881977.4729612,0.0151999993
60957,1742881979.2961404,0.0319999978
60958,1742881980.0424216,0.0227999985
60959,1742881981.9211931,0.0179999992
60960,1742881983.1764047,0.0399999991
60961,1742881984.9617844,0.0164000001
60962,1742881986.8428895,0.0211999994
60963,1742881990.3819654,0.0192000009
60964,1742881991.0922348,0.0171999987
60965,1742881991.7899039,0.0635999963
60966,1742881993.627636,0.0151999993
60967,1742881994.3318372,0.0231999978
60968,1742881995.0378652,0.0179999992
60969,1742881995.748628,0.0240000002
60970,1742881996.4451535,0.019199999
60971,1742881997.1600983,0.027999999
60972,1742881997.8613408,0.0231999997
60973,1742881999.6968331,0.0255999994
60974,1742882000.9565399,0.0876000002
60975,1742882001.6435559,0.0208000001
60976,1742882004.0630531,0.023599999
60977,1742882004.7927778,0.019199999
60978,1742882005.5083575,0.0152000003
60979,1742882007.3519933,0.0155999996
60980,1742882008.0451782,0.0255999994
60981,1742882008.7598598,0.0211999994
60982,1742882010.0090554,0.0372000001
60983,1742882010.7207174,0.0295999981
60984,1742882011.4274151,0.0192000009
60985,1742882013.2474756,0.0196000002
60986,1742882013.9588292,0.0208000001
60987,1742882014.6623542,0.0211999994
60988,1742882017.6169286,0.0152000003
60989,1742882019.4444888,0.017599998
60990,1742882021.2673283,0.0152000003
60991,1742882023.63818,0.0180000011
60992,1742882024.3490548,0.0335999988
60993,1742882025.5889704,0.0247999988
60994,1742882026.2933576,0.0243999995
60995,1742882027.0002146,0.0179999992
60996,1742882029.9754674,0.019199999
60997,1742882032.3785398,0.0211999994
60998,1742882033.0750785,0.0204000007
60999,1742882034.8823435,0.0388000011
61000,1742882035.5857027,0.0267999992
61001,1742882036.2942681,0.0179999992
61002,1742882038.1018844,0.0187999997
61003,1742882039.968971,0.0271999985
61004,1742882041.7990224,0.0328000002
61005,1742882043.6458073,0.0299999993
61006,1742882044.9145324,0.0171999987
61007,1742882046.217371,0.0259999987
61008,1742882046.9286966,0.0207999982
61009,1742882047.6436868,0.0267999992
61010,1742882048.879319,0.0291999988
61011,1742882050.7341335,0.0303999986
61012,1742882052.0201604,0.0879999995
61013,1742882054.411747,0.0164000001
61014,1742882055.6852334,0.0155999996
61015,1742882056.9321404,0.0267999992
61016,1742882058.7485156,0.0219999999
61017,1742882059.997809,0.0299999993
61018,1742882060.6976416,0.0179999992
61019,1742882061.414596,0.0348000005
61020,1742882062.6826086,0.0411999971
61021,1742882065.6603389,0.0659999996
61022,1742882067.4984424,0.0227999985
61023,1742882068.2044377,0.0175999999
61024,1742882068.912006,0.0163999982
61025,1742882071.2626803,0.0231999978
61026,1742882072.5360913,0.0155999996
