,t,V
69,1741977041.4528713,0.0346000008
70,1741977042.0504801,0.0307999998
71,1741977042.6026628,0.0240000002
72,1741977043.2004893,0.0289999992
73,1741977043.7354746,0.0219999999
74,1741977044.3330882,0.0311999992
75,1741977044.8888288,0.0179999992
76,1741977045.482152,0.0296
77,1741977046.0247035,0.0292000007
78,1741977046.6129773,0.0287999995
79,1741977047.1755984,0.0284000002
80,1741977047.7790725,0.0275999997
81,1741977048.3269727,0.0329999998
82,1741977048.9045477,0.0197999999
83,1741977049.4615433,0.0285999998
84,1741977050.0810869,0.0299999993
85,1741977050.6575148,0.0236000009
86,1741977051.2505088,0.0341999978
87,1741977051.8077059,0.0323999971
88,1741977052.401516,0.0130000003
89,1741977052.9387398,0.0209999997
90,1741977053.5297437,0.0177999996
91,1741977054.093596,0.0326000005
92,1741977054.6709526,0.0187999997
93,1741977055.2286737,0.0189999994
94,1741977055.8850985,0.0167999994
95,1741977056.4382436,0.0289999992
96,1741977056.994359,0.0120000001
97,1741977057.542323,0.0226000007
98,1741977058.1331165,0.0302000009
99,1741977058.6764004,0.023
100,1741977059.2644749,0.0294000003
101,1741977059.8289323,0.0157999992
102,1741977060.4113336,0.0142000001
103,1741977060.9613335,0.0329999998
104,1741977061.5346925,0.0299999993
105,1741977062.096232,0.0155999996
106,1741977062.7148197,0.0258000009
107,1741977063.262339,0.0341999978
108,1741977063.8504405,0.0133999996
109,1741977064.3923192,0.0328000002
110,1741977064.9825833,0.0260000005
111,1741977065.525217,0.0285999998
112,1741977066.120096,0.0245999992
113,1741977066.653465,0.0253999997
114,1741977067.252041,0.0206000004
115,1741977067.795577,0.0287999995
116,1741977068.4020967,0.0160000008
117,1741977068.9453638,0.0313999988
118,1741977069.5331583,0.0211999994
119,1741977070.0690598,0.0258000009
120,1741977070.668202,0.0324000008
121,1741977071.228825,0.0238000005
122,1741977071.8361728,0.0275999997
123,1741977072.394621,0.0274
124,1741977072.982106,0.0335999988
125,1741977073.5295215,0.0343999974
126,1741977074.1158178,0.0162000004
127,1741977074.6791298,0.0304000005
128,1741977075.2814102,0.0177999996
129,1741977075.8410776,0.0174000002
130,1741977076.4347928,0.0252
131,1741977076.9748006,0.0272000004
132,1741977077.5677118,0.023
133,1741977078.10883,0.0151999993
134,1741977078.7032313,0.0281999987
135,1741977079.2601485,0.0270000007
136,1741977079.853964,0.0211999994
137,1741977080.413026,0.0270000007
138,1741977081.002019,0.023
139,1741977081.562767,0.0284000002
140,1741977082.1524422,0.0306000002
141,1741977082.6912868,0.0247999988
142,1741977083.2849042,0.0307999998
143,1741977083.8308718,0.0197999999
144,1741977084.4140844,0.0335999988
145,1741977084.9618073,0.0296
146,1741977085.547609,0.0170000009
147,1741977086.1103606,0.0189999994
148,1741977086.682786,0.0323999971
149,1741977087.230928,0.0285999998
150,1741977087.8526573,0.0243999995
151,1741977088.4074035,0.0167999994
152,1741977089.0016477,0.0194000006
153,1741977089.5569305,0.0197999999
154,1741977090.1546373,0.0321999975
155,1741977090.7213485,0.0438000001
156,1741977091.3210962,0.0129999993
157,1741977091.9131382,0.0335999988
158,1741977092.5027382,0.0174000002
159,1741977093.0623162,0.0157999992
160,1741977093.6517165,0.0167999994
161,1741977094.211604,0.0199999996
162,1741977094.80016,0.0355999991
163,1741977095.3611398,0.0164000001
164,1741977095.950054,0.019199999
165,1741977096.4909024,0.023
166,1741977097.0841765,0.0221999995
167,1741977097.64752,0.0329999998
168,1741977098.2231796,0.0438000001
169,1741977098.7655866,0.0143999998
170,1741977099.4053302,0.0169999991
171,1741977099.962348,0.0274
172,1741977100.5298333,0.0172000006
173,1741977101.0921378,0.0296
174,1741977101.721523,0.0143999998
175,1741977102.278681,0.0321999975
176,1741977102.8667753,0.0167999994
177,1741977103.4150522,0.0143999998
178,1741977104.004814,0.0142000001
179,1741977104.5471325,0.0135999992
180,1741977105.139632,0.0143999998
