,t,V
120,1742219858.2046635,0.0186000001
121,1742219858.7634332,0.0217999984
122,1742219859.3714366,0.0218000002
123,1742219859.929318,0.0201999992
124,1742219860.5377622,0.0423999988
125,1742219861.1248212,0.0182000007
126,1742219861.7127652,0.0383999981
127,1742219862.271611,0.0217999984
128,1742219862.8804638,0.0277999993
129,1742219863.4439487,0.0390000008
130,1742219864.0386362,0.0145999994
131,1742219864.590555,0.0169999991
132,1742219865.1972935,0.0270000007
133,1742219865.7634058,0.0355999991
134,1742219866.3791375,0.0381999984
135,1742219866.9287872,0.0240000002
136,1742219867.5351455,0.0383999981
137,1742219868.0860395,0.0143999998
138,1742219868.6833,0.030199999
139,1742219869.238748,0.0347999968
140,1742219869.8328156,0.0179999992
141,1742219870.390621,0.0361999981
142,1742219870.9836485,0.0355999991
143,1742219871.560284,0.0381999984
144,1742219872.167231,0.0253999997
145,1742219872.7244725,0.0379999988
146,1742219873.3389325,0.0260000005
147,1742219873.9134963,0.0291999988
148,1742219874.515398,0.0384000018
149,1742219875.0746677,0.0390000008
150,1742219875.6717424,0.0419999994
151,1742219876.2303286,0.0361999981
152,1742219876.834298,0.0371999964
153,1742219877.412044,0.0192000009
154,1742219878.0042257,0.0269999988
155,1742219878.5600166,0.0305999983
156,1742219879.1700742,0.0315999985
157,1742219879.725251,0.0218000002
158,1742219880.3454032,0.0385999978
159,1742219880.9150615,0.0215999987
160,1742219881.5057282,0.0209999997
161,1742219882.0632448,0.0389999971
162,1742219882.6558487,0.0159999989
163,1742219883.2060308,0.0387999974
164,1742219883.8229766,0.0182000007
165,1742219884.373807,0.0253999997
166,1742219884.9864426,0.0345999971
167,1742219885.5655468,0.0189999994
168,1742219886.1669567,0.0305999983
169,1742219886.721865,0.0423999988
170,1742219887.3239834,0.0171999987
171,1742219887.8751585,0.0323999971
172,1742219888.4893458,0.0351999961
173,1742219889.046092,0.0245999992
174,1742219889.6395764,0.0387999974
175,1742219890.1987603,0.0231999997
176,1742219890.8011794,0.0299999993
177,1742219891.3770592,0.0284000002
178,1742219891.9690437,0.0206000004
179,1742219892.5295439,0.0238000005
180,1742219893.1177347,0.0172000006
181,1742219893.6766167,0.0377999991
182,1742219894.2625573,0.0156000005
183,1742219894.8250237,0.0293999985
184,1742219895.4374218,0.015399999
185,1742219895.997849,0.0381999984
186,1742219896.586421,0.0397999994
187,1742219897.12885,0.0394000001
188,1742219897.721318,0.0194000006
189,1742219898.277521,0.0319999978
190,1742219898.8887494,0.0245999992
191,1742219899.446635,0.0197999999
192,1742219900.0569155,0.0259999987
193,1742219900.6152885,0.0359999985
194,1742219901.2238488,0.0289999992
195,1742219901.7999966,0.0221999995
196,1742219902.3878121,0.0271999985
197,1742219902.9444945,0.0293999985
198,1742219903.550419,0.0353999995
199,1742219904.112768,0.0142000001
200,1742219904.7232058,0.0289999992
201,1742219905.298114,0.0203999989
202,1742219905.8871968,0.0319999978
203,1742219906.4371154,0.0133999996
204,1742219907.0419712,0.0225999989
205,1742219907.6120493,0.0328000002
206,1742219908.2053723,0.0373999998
207,1742219908.7794034,0.0331999995
208,1742219909.3656878,0.0303999986
209,1742219909.9290695,0.0324000008
210,1742219910.5405495,0.0177999996
211,1742219911.093964,0.0142000001
212,1742219911.6899462,0.0189999994
213,1742219912.2483177,0.0411999971
214,1742219912.8311024,0.0387999974
215,1742219913.3994892,0.0353999995
216,1742219914.0070813,0.0351999998
217,1742219914.5553255,0.0148
218,1742219915.1515086,0.0231999978
219,1742219915.7009337,0.0215999987
220,1742219916.290642,0.0324000008
221,1742219916.8497727,0.0369999968
222,1742219917.4578419,0.0237999987
223,1742219918.0149488,0.0305999983
224,1742219918.6188493,0.0259999987
225,1742219919.178097,0.0261999983
226,1742219919.790974,0.0243999995
227,1742219920.3498263,0.0245999992
228,1742219920.9342906,0.0261999983
229,1742219921.50106,0.0263999999
230,1742219922.107473,0.0160000008
231,1742219922.6654143,0.0394000001
232,1742219923.2670991,0.0281999987
233,1742219923.8265703,0.0350000001
234,1742219924.4253335,0.0165999997
235,1742219924.976641,0.0139999995
236,1742219925.5905395,0.0275999997
237,1742219926.1508825,0.0143999998
238,1742219927.3288977,0.0387999974
239,1742219927.9262402,0.0203999989
240,1742219928.478577,0.0401999988
241,1742219929.0900955,0.0443999991
242,1742219929.666876,0.0291999988
243,1742219930.254778,0.0275999978
244,1742219930.8137324,0.0381999984
245,1742219931.406794,0.0341999978
246,1742219931.9660661,0.0199999996
247,1742219932.5753112,0.0339999981
248,1742219933.1312716,0.0161999986
249,1742219933.7424693,0.0269999988
250,1742219934.302361,0.0199999996
251,1742219934.9082963,0.0331999995
252,1742219935.4684062,0.0225999989
253,1742219936.0744083,0.0228000004
254,1742219936.6261985,0.0339999981
255,1742219937.2443776,0.0303999986
256,1742219937.8123364,0.0249999985
257,1742219938.4234405,0.0341999978
258,1742219938.9816728,0.0363999978
259,1742219939.5890555,0.0383999981
260,1742219940.1352246,0.0202000011
261,1742219940.7519326,0.0225999989
262,1742219941.3274992,0.0269999988
263,1742219941.9313197,0.0331999995
264,1742219942.4997914,0.0192000009
265,1742219943.1055696,0.0175999999
266,1742219943.7026787,0.0169999991
267,1742219944.2832255,0.0339999981
268,1742219944.8466852,0.0383999981
269,1742219945.4526873,0.0231999997
270,1742219946.0299587,0.0271999985
271,1742219946.6268609,0.0403999984
272,1742219947.1849227,0.0333999991
273,1742219947.7773237,0.0170000009
274,1742219948.3443062,0.0167999994
275,1742219948.9354377,0.0395999998
276,1742219949.4978554,0.0208000001
277,1742219950.125924,0.0351999998
278,1742219950.6808708,0.0373999998
279,1742219951.2723277,0.0344000012
280,1742219951.832223,0.0162000004
281,1742219952.4435997,0.0375999995
282,1742219952.9964879,0.0217999984
283,1742219953.60129,0.0305999983
284,1742219954.1670842,0.0149999997
285,1742219954.7708914,0.0363999978
286,1742219955.3787446,0.0317999981
287,1742219955.95864,0.0161999986
288,1742219956.5157328,0.0381999984
289,1742219957.0988097,0.0357999988
290,1742219957.663219,0.0381999984
291,1742219958.285645,0.0357999988
292,1742219958.8519564,0.0275999997
293,1742219959.4506998,0.0329999961
294,1742219960.0165944,0.0199999996
295,1742219960.6538434,0.0329999998
296,1742219961.2149394,0.0372000001
297,1742219961.8103678,0.0287999995
298,1742219962.36335,0.0196000002
299,1742219962.9730046,0.0189999994
300,1742219963.5334413,0.0187999997
301,1742219964.1444826,0.0167999994
302,1742219964.7034864,0.0281999987
303,1742219965.2905805,0.0407999977
304,1742219965.8431401,0.0326000005
305,1742219966.4348416,0.0394000001
306,1742219966.99913,0.0328000002
307,1742219967.5879266,0.0384000018
308,1742219968.146968,0.0318000019
309,1742219968.771712,0.0340000018
310,1742219969.3159091,0.0333999991
311,1742219969.9232843,0.0353999995
312,1742219970.4845572,0.0175999999
313,1742219971.0960329,0.0250000004
314,1742219971.652039,0.0342000015
315,1742219972.24053,0.0174000002
316,1742219972.795865,0.0275999997
317,1742219973.396052,0.0149999997
318,1742219973.9488091,0.027999999
319,1742219974.5940373,0.025799999
320,1742219975.5769117,0.0383999981
321,1742219976.1465404,0.0320000015
322,1742219976.6910148,0.0177999996
323,1742219977.7685294,0.0167999994
324,1742219978.3311145,0.0142000001
325,1742219978.881485,0.0131999999
326,1742219979.4276662,0.0133999987
327,1742219979.9762473,0.0130000003
328,1742219980.5445344,0.0134000005
329,1742219981.4553351,0.0363999978
330,1742219982.9998581,0.0193999987
331,1742219983.987477,0.0284000002
332,1742219984.5463476,0.0346000008
333,1742219985.1327503,0.0311999992
334,1742219986.0696278,0.0267999992
335,1742219986.6146774,0.0269999988
336,1742219987.202901,0.0337999985
337,1742219987.7628753,0.0342000015
338,1742219988.3520985,0.0209999997
339,1742219988.8912866,0.0309999976
340,1742219989.4804387,0.0233999994
341,1742219990.02279,0.0237999987
342,1742219990.6124585,0.0182000007
343,1742219991.180246,0.0180000011
344,1742219991.770558,0.0139999995
345,1742219992.3059483,0.0181999989
346,1742219992.9050274,0.0259999987
347,1742219993.4550931,0.0416000001
348,1742219994.0473258,0.0303999986
349,1742219994.6097512,0.0364000015
350,1742219995.1827576,0.0263999999
351,1742219995.7251582,0.0367999971
