,t,V
292,1742391641.294646,0.5400000215
293,1742391641.856182,0.675999999
294,1742391642.4156919,0.4720000327
295,1742391643.0319834,0.5080000162
296,1742391643.5938442,0.6320000291
297,1742391644.1727252,0.523999989
298,1742391644.765435,0.5640000105
299,1742391645.3850443,0.4800000191
300,1742391645.947483,0.4120000005
301,1742391646.531297,0.4600000083
302,1742391647.0792923,0.4600000679
303,1742391647.6517656,0.5040000677
304,1742391648.2139697,0.5400000215
305,1742391648.7687016,0.6080000401
306,1742391649.3251593,0.6399999857
307,1742391649.955412,0.2920000255
308,1742391650.511192,0.3240000308
309,1742391651.10438,0.4320000112
310,1742391651.6760302,0.3080000281
311,1742391652.255219,0.6399999857
312,1742391652.8147428,0.4080000222
313,1742391653.4383,0.5360000134
314,1742391653.9998875,0.4960000515
315,1742391654.5660357,0.3200000226
316,1742391655.1244183,0.3600000143
317,1742391655.7109044,0.5160000324
318,1742391656.2469356,0.6320000291
319,1742391656.8834276,0.6480000019
320,1742391657.4315097,0.584000051
321,1742391658.0246587,0.5440000296
322,1742391658.5794573,0.5879999995
323,1742391659.159916,0.6439999938
324,1742391659.7120142,0.3120000064
325,1742391660.3391724,0.3240000308
326,1742391660.8822536,0.4440000057
327,1742391661.4498105,0.65200001
328,1742391662.01629,0.5160000324
329,1742391662.6380575,0.30400002
330,1742391663.195918,0.5479999781
331,1742391663.784521,0.4240000248
332,1742391664.3340182,0.3080000281
333,1742391664.9255178,0.3480000198
334,1742391665.4648151,0.5839999914
335,1742391666.0405512,0.6200000644
336,1742391667.1358812,0.4440000653
337,1742391667.696478,0.4720000029
338,1742391668.3333933,0.3080000281
339,1742391668.8817494,0.3760000467
340,1742391669.4890833,0.4440000355
341,1742391670.033785,0.5760000348
342,1742391670.611133,0.4959999919
343,1742391671.14406,0.5760000348
344,1742391671.766638,0.6280000806
345,1742391672.3123782,0.6240000129
346,1742391672.8820229,0.6480000615
347,1742391673.447851,0.5480000377
348,1742391674.0298104,0.3840000033
349,1742391674.5766795,0.6400000453
350,1742391675.1483026,0.4360000193
351,1742391675.698887,0.6240000725
352,1742391676.3399122,0.5920000076
353,1742391676.8957381,0.3160000145
354,1742391677.4522882,0.5640000105
355,1742391678.0152214,0.4200000167
356,1742391678.58797,0.6600000262
357,1742391679.1334324,0.3280000091
358,1742391679.7522275,0.4560000002
359,1742391680.318197,0.3440000415
360,1742391680.9006915,0.6000000834
361,1742391681.443651,0.6160000563
362,1742391682.0257707,0.6159999967
363,1742391682.5824578,0.5680000186
364,1742391683.2238166,0.280000031
365,1742391683.7691638,0.3400000334
366,1742391684.342827,0.3920000494
367,1742391684.88165,0.3720000386
368,1742391685.5082986,0.6159999967
369,1742391686.0506556,0.5600000024
370,1742391686.637146,0.3120000064
371,1742391687.1995344,0.3080000281
372,1742391687.7921617,0.6119999886
373,1742391688.335405,0.6320000291
374,1742391688.942784,0.2960000038
375,1742391689.4966693,0.5839999914
376,1742391690.103128,0.3320000172
377,1742391690.6689315,0.3720000088
378,1742391691.2535808,0.5880000591
379,1742391691.8173258,0.4480000436
380,1742391692.4091825,0.7400000095
381,1742391692.9445894,0.584000051
382,1742391693.566977,0.4280000031
383,1742391694.1343026,0.3240000308
384,1742391694.7231374,0.3400000334
385,1742391695.285882,0.6480000019
386,1742391695.8579617,0.6400000453
387,1742391696.414319,0.3080000281
388,1742391697.0390594,0.628000021
389,1742391697.5820212,0.6200000048
390,1742391698.156376,0.6560000181
391,1742391698.69684,0.6640000343
392,1742391699.2598453,0.3840000331
393,1742391699.8192983,0.6800000072
394,1742391700.4578698,0.5160000324
395,1742391701.0027356,0.6320000291
396,1742391701.5932992,0.6080000401
397,1742391702.1461911,0.324000001
398,1742391702.7444088,0.4360000491
399,1742391703.2853985,0.5400000215
400,1742391703.8584251,0.4520000517
401,1742391704.3932724,0.5320000052
402,1742391705.0759983,0.4520000219
403,1742391705.6349847,0.2880000174
404,1742391706.2257354,0.4960000217
405,1742391706.7866828,0.5440000296
406,1742391707.3618376,0.6360000372
407,1742391707.9019864,0.5559999943
408,1742391708.5256543,0.3519999981
409,1742391709.0623739,0.5920000672
410,1742391709.6520724,0.3680000305
411,1742391710.2125125,0.2720000148
412,1742391710.7955017,0.5640000105
413,1742391711.3526287,0.6000000238
414,1742391711.9672108,0.3760000169
415,1742391712.5186949,0.45600003
416,1742391713.0869799,0.3720000088
417,1742391713.6473904,0.5960000157
418,1742391714.2724445,0.5960000753
419,1742391714.8123937,0.584000051
420,1742391715.38593,0.5920000076
421,1742391715.9457526,0.5160000324
422,1742391716.5116227,0.6000000238
423,1742391717.0699933,0.5400000215
424,1742391717.624374,0.5
425,1742391718.1651163,0.6040000319
426,1742391718.7266529,0.4440000355
427,1742391719.2830365,0.6360000372
428,1742391719.9061773,0.5960000157
429,1742391720.472138,0.3960000575
430,1742391721.04214,0.4400000572
431,1742391721.603621,0.3080000281
432,1742391722.223986,0.5920000672
433,1742391722.7791052,0.6080000401
434,1742391723.353111,0.6040000319
435,1742391723.8969367,0.5400000215
436,1742391724.4601421,0.6320000291
437,1742391725.0318148,0.3080000281
438,1742391725.6573193,0.5800000429
439,1742391726.2046382,0.6400000453
440,1742391726.7775047,0.4680000246
441,1742391727.369647,0.5760000348
442,1742391727.932107,0.3120000362
443,1742391728.4859722,0.5519999862
444,1742391729.1058133,0.3840000033
445,1742391729.649938,0.3280000389
446,1742391730.225068,0.4480000436
447,1742391730.7678897,0.6000000238
448,1742391731.4035225,0.6159999967
449,1742391731.9535866,0.6040000319
450,1742391732.5319352,0.5560000539
451,1742391733.1012907,0.3280000091
452,1742391733.6779401,0.6920000315
453,1742391734.2504313,0.2760000229
454,1742391734.8583884,0.3079999983
455,1742391735.4054928,0.280000031
456,1742391735.9777315,0.3160000443
457,1742391736.5205383,0.3280000091
458,1742391737.0989633,0.5279999971
459,1742391737.6491442,0.3720000088
460,1742391738.212522,0.3400000036
461,1742391738.7646646,0.6480000019
462,1742391739.393808,0.5800000429
463,1742391739.955662,0.5760000348
464,1742391740.5415266,0.65200001
465,1742391741.1010137,0.5800000429
466,1742391741.6935954,0.4480000436
467,1742391742.2372088,0.5160000324
468,1742391742.8285787,0.4720000029
469,1742391743.3644845,0.4240000546
470,1742391743.9574962,0.4600000083
471,1742391744.5233057,0.3000000119
472,1742391745.093077,0.4520000517
473,1742391745.6477833,0.4560000002
474,1742391746.2878067,0.5519999862
475,1742391746.8565013,0.4240000546
476,1742391747.4195285,0.6120000482
477,1742391747.9718184,0.2920000255
478,1742391748.594534,0.7040000558
479,1742391749.137194,0.3720000386
480,1742391749.709553,0.6760000587
481,1742391750.2658155,0.4280000031
482,1742391750.8893359,0.3240000308
483,1742391751.4515727,0.6080000401
484,1742391752.0241435,0.4080000222
485,1742391752.5864375,0.380000025
486,1742391753.2056851,0.6960000396
487,1742391753.7720206,0.3160000145
488,1742391754.3603246,0.5280000567
489,1742391754.9231102,0.5839999914
490,1742391755.5061674,0.5879999995
491,1742391756.0689313,0.5560000539
492,1742391756.640644,0.4760000408
493,1742391757.186614,0.4400000572
494,1742391757.82341,0.6120000482
495,1742391758.3923397,0.523999989
496,1742391758.9602299,0.6720000505
497,1742391759.5017526,0.5680000186
498,1742391760.0698485,0.5200000405
499,1742391760.6246006,0.5760000348
500,1742391761.181067,0.5600000024
501,1742391761.7351677,0.4400000274
502,1742391762.2963614,0.5760000348
503,1742391762.8488865,0.5080000162
504,1742391763.4081533,0.6600000858
505,1742391763.967491,0.5360000134
506,1742391764.590374,0.5199999809
507,1742391765.133247,0.5080000162
508,1742391765.7258563,0.6400000453
509,1742391766.2849226,0.2640000284
510,1742391766.8641853,0.2840000093
511,1742391767.415751,0.6360000372
512,1742391768.0479958,0.3280000389
513,1742391768.5842896,0.6040000319
514,1742391769.1571233,0.5520000458
515,1742391769.719633,0.5160000324
516,1742391770.326035,0.5
517,1742391770.8725185,0.3280000389
518,1742391771.4813578,0.356000036
519,1742391772.033771,0.4760000408
520,1742391772.6260908,0.6560000777
521,1742391773.192134,0.4640000165
522,1742391773.7794359,0.4160000086
523,1742391774.3193538,0.5680000782
524,1742391774.91012,0.5879999995
525,1742391775.4748447,0.3920000494
526,1742391776.0576708,0.2960000336
527,1742391776.6153936,0.3000000119
528,1742391777.1939554,0.5320000648
529,1742391777.7521183,0.7000000477
530,1742391778.3716853,0.3920000196
531,1742391778.9249344,0.6560000181
532,1742391779.5154192,0.6000000238
533,1742391780.0499005,0.4040000141
534,1742391780.6258917,0.4080000222
535,1742391781.1889555,0.6800000668
536,1742391781.767732,0.5440000296
537,1742391782.323761,0.5920000672
538,1742391782.8872685,0.3360000253
539,1742391783.4417408,0.476000011
540,1742391784.0586965,0.5600000024
541,1742391784.620194,0.4960000515
542,1742391785.193018,0.4000000656
543,1742391785.7512627,0.6200000644
544,1742391786.381739,0.2880000472
545,1742391786.9415028,0.3319999874
546,1742391787.5094075,0.3919999897
547,1742391788.0592732,0.2760000229
548,1742391788.716152,0.5640000105
549,1742391789.2670064,0.6080000401
550,1742391789.835995,0.3920000196
551,1742391790.3858614,0.6439999938
552,1742391790.9384553,0.4200000167
553,1742391791.4912179,0.3080000281
554,1742391792.0436268,0.6520000696
555,1742391792.5918052,0.4600000381
556,1742391793.1529007,0.5960000157
557,1742391793.7046106,0.7200000882
558,1742391794.258707,0.6680000424
559,1742391794.809826,0.523999989
560,1742391795.3726995,0.6040000319
561,1742391795.9357345,0.2840000391
562,1742391796.485169,0.4280000329
563,1742391797.043891,0.6320000291
564,1742391797.5932155,0.5199999809
565,1742391798.1396623,0.7240000367
566,1742391798.6932516,0.4360000491
567,1742391799.274379,0.2720000148
568,1742391799.8431842,0.4960000217
569,1742391800.406053,0.3680000007
570,1742391800.9679875,0.7080000639
571,1742391801.5257041,0.4640000463
572,1742391802.0935214,0.6560000181
573,1742391802.6366663,0.4880000055
574,1742391803.202037,0.3320000172
575,1742391803.7514875,0.4680000246
576,1742391804.3053632,0.3640000522
577,1742391804.8699985,0.5960000157
578,1742391805.4224696,0.5640000105
579,1742391805.971162,0.4200000465
580,1742391806.5277932,0.5519999862
581,1742391807.0847173,0.6040000319
582,1742391807.6372662,0.280000031
583,1742391808.1943269,0.5720000267
584,1742391808.7429352,0.4320000112
585,1742391809.289228,0.6000000238
586,1742391809.8224885,0.5920000076
587,1742391810.372846,0.2920000255
588,1742391810.9207206,0.7280000448
589,1742391811.4512045,0.5680000186
590,1742391812.0084355,0.3720000088
591,1742391812.5598323,0.6840000153
592,1742391813.1077354,0.4680000246
593,1742391813.6783946,0.4160000384
594,1742391814.2375715,0.7200000882
595,1742391814.7901165,0.30400002
596,1742391815.3427145,0.7080000043
597,1742391815.9052155,0.3280000389
598,1742391816.4538667,0.423999995
599,1742391817.0113788,0.6600000262
600,1742391817.5543096,0.5920000076
601,1742391818.1091638,0.5760000348
602,1742391818.6629772,0.4560000598
603,1742391819.2267745,0.5839999914
604,1742391819.7873995,0.6600000262
605,1742391820.3436928,0.2960000336
606,1742391820.8927097,0.5800000429
607,1742391821.4427052,0.3440000117
608,1742391821.991459,0.5799999833
609,1742391822.5378828,0.4120000601
610,1742391823.1094067,0.3240000308
611,1742391823.669017,0.6360000372
612,1742391824.2272828,0.6200000644
613,1742391824.8300662,0.5879999995
614,1742391825.3929114,0.408000052
615,1742391825.9553442,0.4520000517
616,1742391826.5080478,0.5320000052
617,1742391827.0541806,0.484000057
618,1742391827.6274304,0.3200000226
619,1742391828.1936965,0.5120000243
620,1742391828.7417955,0.476000011
621,1742391829.2957962,0.4440000057
622,1742391829.8417509,0.4880000055
623,1742391830.3905392,0.4000000358
624,1742391830.943551,0.8439999819
625,1742391831.509332,0.6720000505
626,1742391832.0610514,0.6800000668
627,1742391832.6239414,0.5600000024
628,1742391833.178325,0.3240000308
629,1742391833.7452962,0.6880000234
630,1742391834.3083603,0.6640000343
631,1742391834.860677,0.5440000296
632,1742391835.4228942,0.3760000169
633,1742391835.9707432,0.2840000391
634,1742391836.519726,0.4040000141
635,1742391837.090603,0.3080000281
636,1742391837.6406763,0.3560000062
637,1742391838.1897154,0.7400000691
638,1742391838.7621346,0.628000021
639,1742391839.3212364,0.4160000384
640,1742391839.8874605,0.3280000091
641,1742391840.44314,0.5720000267
642,1742391840.992466,0.4080000222
643,1742391841.529238,0.3920000196
644,1742391842.0720003,0.5680000186
645,1742391842.6234353,0.280000031
646,1742391843.1728337,0.3080000281
647,1742391843.730965,0.4800000489
648,1742391844.2877097,0.6520000696
649,1742391844.8475807,0.5040000081
650,1742391845.410403,0.5800000429
651,1742391845.962773,0.45600003
652,1742391846.5082872,0.6000000238
653,1742391847.05432,0.4360000193
654,1742391847.6130705,0.3240000308
655,1742391848.1592076,0.5879999995
656,1742391848.711803,0.5720000267
657,1742391849.2550936,0.5519999862
658,1742391849.8112202,0.3400000036
659,1742391850.359198,0.3920000494
660,1742391850.905566,0.5880000591
661,1742391851.4590728,0.5879999995
662,1742391852.0132942,0.4280000031
663,1742391852.563673,0.2920000255
664,1742391853.1061988,0.5760000348
665,1742391853.672105,0.8399999738
666,1742391854.2044451,0.6640000939
667,1742391854.7562466,0.6320000291
668,1742391855.326631,0.6160000563
669,1742391855.8732123,0.5800000429
670,1742391856.4253378,0.6640000343
671,1742391856.9911757,0.6159999967
672,1742391857.5376315,0.30400002
673,1742391858.0984442,0.5960000753
674,1742391858.6410208,0.4680000246
675,1742391859.1981492,0.3280000389
676,1742391859.7635083,0.5920000076
677,1742391860.3130612,0.408000052
678,1742391860.8782418,0.5680000186
679,1742391861.4294627,0.2800000012
680,1742391861.9912488,0.5640000105
681,1742391862.547076,0.5600000024
682,1742391863.0960119,0.4440000057
683,1742391863.6590712,0.4240000248
684,1742391864.2076604,0.5880000591
685,1742391864.7573614,0.3480000198
686,1742391865.313349,0.4160000384
687,1742391865.8635373,0.4600000381
688,1742391866.405622,0.4280000031
689,1742391866.958398,0.4160000384
690,1742391867.5110195,0.2760000229
691,1742391868.0566308,0.4680000246
692,1742391868.6090827,0.5879999995
693,1742391869.1640737,0.6920000911
694,1742391869.7148035,0.5800000429
695,1742391870.2571096,0.4960000515
696,1742391870.8067405,0.5240000486
697,1742391871.3630943,0.5320000648
698,1742391871.9309714,0.6760000587
699,1742391872.4739854,0.2880000174
700,1742391873.0434594,0.5560000539
701,1742391873.6104295,0.4280000031
702,1742391874.1616716,0.5040000081
703,1742391874.7123563,0.6320000291
704,1742391875.2604783,0.6640000343
705,1742391875.8128777,0.5080000162
706,1742391876.365679,0.5839999914
707,1742391876.9246657,0.3480000198
708,1742391877.4764075,0.4120000303
709,1742391878.0236478,0.4400000572
710,1742391878.5764403,0.5480000377
711,1742391879.1437461,0.7200000286
712,1742391879.714666,0.6439999938
713,1742391880.2817836,0.3280000091
714,1742391880.8272715,0.332000047
715,1742391881.3776166,0.3520000279
716,1742391881.9325058,0.4080000222
717,1742391882.4745405,0.5960000157
718,1742391883.0317254,0.3080000281
719,1742391883.5807867,0.6200000048
720,1742391884.1317706,0.3880000114
721,1742391884.7315395,0.5360000134
722,1742391885.3002942,0.3960000575
723,1742391885.8453066,0.4680000544
724,1742391886.4169178,0.5839999914
725,1742391886.9611351,0.5760000348
726,1742391887.5104427,0.628000021
727,1742391888.0666804,0.7280000448
728,1742391888.6074142,0.3600000143
729,1742391889.1670883,0.5279999971
730,1742391889.714574,0.6040000319
731,1742391890.277285,0.3680000007
732,1742391890.8495827,0.5680000186
733,1742391891.426432,0.4840000272
734,1742391891.9919453,0.3920000196
735,1742391892.5406857,0.3840000331
736,1742391893.1004436,0.4399999976
737,1742391893.6465988,0.2880000174
738,1742391894.212286,0.280000031
739,1742391894.7576182,0.5520000458
740,1742391895.3106973,0.4800000489
741,1742391895.8740673,0.4040000141
742,1742391896.4468133,0.6000000238
743,1742391897.0141184,0.476000011
744,1742391897.5762029,0.6920000315
745,1742391898.1307037,0.5519999862
746,1742391898.696984,0.5920000672
747,1742391899.2419026,0.6800000668
748,1742391899.7970312,0.6000000834
749,1742391900.3469427,0.6240000725
750,1742391900.8795888,0.5640000105
751,1742391901.4304547,0.5800000429
752,1742391901.99667,0.4199999869
753,1742391902.56118,0.2720000148
754,1742391903.134125,0.5440000296
755,1742391903.6783228,0.5760000348
756,1742391904.2257767,0.5920000672
757,1742391904.7846353,0.5200000405
758,1742391905.3604264,0.6320000291
759,1742391905.9128797,0.5440000296
760,1742391906.4784312,0.476000011
761,1742391907.0282564,0.5120000243
762,1742391907.5810716,0.30400002
763,1742391908.128039,0.7040000558
764,1742391908.6796305,0.476000011
765,1742391909.2319086,0.6720000505
766,1742391909.7848063,0.45600003
767,1742391910.3508096,0.4960000515
768,1742391910.8932571,0.6080000401
769,1742391911.444199,0.5760000348
770,1742391911.9995084,0.3400000334
771,1742391912.549557,0.3120000362
772,1742391913.0957167,0.6520000696
773,1742391913.6473322,0.3320000172
774,1742391914.218787,0.6640000343
775,1742391914.7798214,0.5680000186
776,1742391915.3290024,0.4600000381
777,1742391915.8849692,0.4840000272
778,1742391916.4263299,0.4480000436
779,1742391916.9835217,0.5600000024
780,1742391917.5443704,0.5200000405
781,1742391918.0970294,0.5480000377
782,1742391918.659557,0.408000052
783,1742391919.212465,0.5320000648
784,1742391919.7646866,0.4280000627
785,1742391920.3272436,0.4160000086
786,1742391920.8766787,0.4040000439
787,1742391921.435648,0.4520000219
788,1742391921.9983268,0.3960000575
789,1742391923.0954661,0.523999989
790,1742391923.665923,0.4160000384
