,t,V
3555,1742489130.6466866,0.4400000274
3556,1742489131.2276928,0.2400000244
3557,1742489131.7963889,0.6400000453
3558,1742489132.3563385,0.2240000218
3559,1742489132.9400144,0.3920000494
3560,1742489133.5123446,0.2240000069
3561,1742489134.0743327,0.256000042
3562,1742489134.6629028,0.2560000122
3563,1742489135.2488673,0.5120000243
3564,1742489135.8123996,0.30400002
3565,1742489136.3797002,0.2880000174
3566,1742489136.9619615,0.2320000082
3567,1742489137.544994,0.2480000257
3568,1742489138.1280365,0.3200000525
3569,1742489138.7089984,0.2320000231
3570,1742489139.2734103,0.2320000082
3571,1742489139.8573844,0.432000041
3572,1742489140.4411669,0.2960000038
3573,1742489141.032721,0.2720000148
3574,1742489141.6251223,0.2640000284
3575,1742489142.2053332,0.2480000108
3576,1742489142.7762399,0.2400000244
3577,1742489143.365106,0.2640000284
3578,1742489143.924223,0.2000000179
3579,1742489144.5125945,0.4480000138
3580,1742489145.1131377,0.6240000129
3581,1742489145.6918993,0.2400000244
3582,1742489146.279031,0.5839999914
3583,1742489146.8445473,0.2480000108
3584,1742489147.4096863,0.2400000244
3585,1742489147.9789321,0.2880000174
3586,1742489148.559454,0.560000062
3587,1742489149.1415987,0.2240000218
3588,1742489149.716683,0.2720000446
3589,1742489150.2980444,0.2320000082
3590,1742489150.8815098,0.3520000279
3591,1742489151.457793,0.2240000069
3592,1742489152.0330532,0.2880000472
3593,1742489152.6164005,0.2080000043
3594,1742489153.1745949,0.2640000284
3595,1742489153.7647853,0.2480000108
3596,1742489154.3480954,0.2400000095
3597,1742489154.9302557,0.4640000463
3598,1742489155.5001657,0.4000000358
3599,1742489156.0589418,0.2720000148
3600,1742489156.6436715,0.2640000284
3601,1742489157.2247717,0.2560000122
3602,1742489157.8124876,0.2400000244
3603,1742489158.3935583,0.2320000082
3604,1742489159.5259585,0.2240000069
3605,1742489160.0987206,0.2400000244
3606,1742489160.6632397,0.280000031
3607,1742489161.246814,0.2480000257
3608,1742489161.816276,0.2720000446
3609,1742489162.400962,0.2320000231
3610,1742489162.9755638,0.256000042
3611,1742489163.5582771,0.2960000336
3612,1742489164.1335306,0.3680000305
3613,1742489164.71807,0.2560000122
3614,1742489165.2959082,0.2160000056
3615,1742489165.8834586,0.3680000007
3616,1742489166.4661784,0.6240000129
3617,1742489167.0353768,0.5920000076
3618,1742489167.6142387,0.2720000148
3619,1742489168.175977,0.2720000446
3620,1742489168.763515,0.3360000253
3621,1742489169.3258882,0.2960000336
3622,1742489169.9099967,0.2320000082
3623,1742489170.5008588,0.3600000441
3624,1742489171.0675054,0.2480000108
3625,1742489171.650876,0.2720000446
3626,1742489172.2313838,0.3359999955
3627,1742489172.800505,0.5520000458
3628,1742489173.401336,0.5440000892
3629,1742489173.96811,0.2400000095
3630,1742489174.5280778,0.256000042
3631,1742489175.1153302,0.280000031
3632,1742489175.6991818,0.2560000122
3633,1742489176.2591803,0.5760000348
3634,1742489176.8312476,0.3280000389
3635,1742489177.4125361,0.2800000012
3636,1742489177.9953516,0.2240000069
3637,1742489179.1429694,0.6080000401
3638,1742489179.7123077,0.2400000244
3639,1742489180.2799258,0.6240000129
3640,1742489180.868672,0.2640000284
3641,1742489181.4483576,0.6000000238
3642,1742489182.02878,0.6240000129
3643,1742489182.6168807,0.3200000525
3644,1742489183.2031727,0.2320000231
3645,1742489183.7866333,0.2160000056
3646,1742489184.3674057,0.5360000134
3647,1742489184.9469001,0.5440000296
3648,1742489185.517769,0.256000042
3649,1742489186.1001651,0.3680000305
3650,1742489186.6689055,0.3280000389
3651,1742489187.23169,0.2320000082
3652,1742489187.8106346,0.2720000148
3653,1742489188.3845668,0.280000031
3654,1742489188.9506323,0.2160000056
3655,1742489189.5267928,0.4880000353
3656,1742489190.1180215,0.6160000563
3657,1742489190.7027142,0.2320000231
3658,1742489191.2824275,0.2880000174
3659,1742489191.863406,0.5760000348
3660,1742489192.4340327,0.5440000296
3661,1742489193.0151935,0.2880000472
3662,1742489193.5963104,0.280000031
3663,1742489194.1827111,0.5040000081
3664,1742489194.7434971,0.2480000108
3665,1742489195.335218,0.280000031
3666,1742489195.9021473,0.2320000231
3667,1742489196.4619863,0.2240000069
3668,1742489197.046571,0.3600000441
3669,1742489197.610811,0.2960000336
3670,1742489198.203393,0.2640000284
3671,1742489198.7688687,0.2880000174
3672,1742489199.3296704,0.2400000095
3673,1742489199.918371,0.2880000174
3674,1742489200.4868398,0.2400000244
3675,1742489201.0691676,0.2640000284
3676,1742489201.644792,0.2880000174
3677,1742489202.234729,0.5920000672
3678,1742489202.8375723,0.2880000174
3679,1742489203.3961194,0.2400000244
3680,1742489203.983274,0.2400000095
3681,1742489204.553631,0.3039999902
3682,1742489205.112226,0.2240000069
3683,1742489205.6981184,0.3120000362
3684,1742489206.265773,0.2160000056
3685,1742489206.8624742,0.280000031
3686,1742489207.4377651,0.2720000446
3687,1742489208.0195706,0.6080000401
3688,1742489208.5834713,0.3120000362
3689,1742489209.1455615,0.2480000257
3690,1742489209.7341206,0.280000031
3691,1742489210.319578,0.2880000174
3692,1742489210.9032195,0.2480000108
3693,1742489211.4695382,0.2160000205
3694,1742489212.0704997,0.4640000463
3695,1742489212.628721,0.8000000119
3696,1742489213.219915,0.4080000222
3697,1742489213.7977283,0.2480000108
3698,1742489214.3659985,0.2400000095
3699,1742489214.9334922,0.2320000082
3700,1742489215.5151985,0.3360000253
3701,1742489216.0998964,0.2240000069
3702,1742489216.68252,0.3360000253
3703,1742489217.2672324,0.3280000389
3704,1742489217.8466203,0.2160000205
3705,1742489218.41564,0.2560000122
3706,1742489218.995823,0.2720000148
3707,1742489219.5833683,0.30400002
3708,1742489220.1681275,0.2480000108
3709,1742489220.732691,0.3600000143
3710,1742489221.3047824,0.280000031
3711,1742489221.8627381,0.2480000108
3712,1742489222.4454317,0.2640000284
3713,1742489223.0172124,0.4720000625
3714,1742489223.6047068,0.2320000231
3715,1742489224.1624165,0.2400000095
3716,1742489224.733614,0.2480000108
3717,1742489225.3037813,0.2639999986
3718,1742489225.8690078,0.2080000192
3719,1742489226.4544516,0.2720000446
3720,1742489227.035045,0.4880000651
3721,1742489227.6153758,0.584000051
3722,1742489228.1972,0.2560000122
3723,1742489228.7651212,0.2400000244
3724,1742489229.354971,0.5600000024
3725,1742489229.9362388,0.2320000231
3726,1742489230.5157638,0.2480000108
3727,1742489231.102513,0.2560000122
3728,1742489232.2200656,0.2720000148
3729,1742489232.782259,0.280000031
3730,1742489233.365857,0.2640000284
3731,1742489233.952614,0.2560000122
3732,1742489234.513269,0.5920000076
3733,1742489235.106118,0.5520000458
3734,1742489235.682881,0.5839999914
3735,1742489236.2725298,0.2640000284
3736,1742489236.8482764,0.3360000551
3737,1742489237.438944,0.280000031
3738,1742489238.0199378,0.3600000143
3739,1742489238.5850646,0.2560000122
3740,1742489239.1542692,0.6000000834
3741,1742489239.7354302,0.2560000122
