,t,V
5311,1742386608.4296672,0.3600000143
5312,1742386609.0025344,0.4880000353
5313,1742386609.5653498,0.6160000563
5314,1742386610.1680002,0.4800000489
5315,1742386610.7308927,0.4440000355
5316,1742386611.3159838,0.6040000319
5317,1742386611.8769372,0.6880000234
5318,1742386612.4517252,0.7080000639
5319,1742386613.0170162,0.3560000062
5320,1742386613.5790422,0.675999999
5321,1742386614.152285,0.5480000377
5322,1742386614.7165244,0.4920000136
5323,1742386615.311563,0.4840000272
5324,1742386615.883755,0.7240000963
5325,1742386616.450148,0.6240000725
5326,1742386617.012939,0.4040000439
5327,1742386617.583824,0.4600000381
5328,1742386618.1490295,0.7240000367
5329,1742386618.730138,0.6400000453
5330,1742386619.3001935,0.6600000262
5331,1742386619.8974485,0.5640000105
5332,1742386620.4436274,0.2880000174
5333,1742386621.0113678,0.6400000453
5334,1742386621.583893,0.5640000105
5335,1742386622.1517,0.2560000122
5336,1742386622.727819,0.6560000777
5337,1742386623.299814,0.7640000582
5338,1742386623.8655114,0.4480000138
5339,1742386624.4397945,0.8759999871
5340,1742386624.9988883,0.30400002
5341,1742386625.549362,0.7560001016
5342,1742386626.1353724,0.5760000348
5343,1742386626.7159984,0.5839999914
5344,1742386627.2860813,0.584000051
5345,1742386627.8614376,0.4920000136
5346,1742386628.4270682,0.3400000334
5347,1742386629.002191,0.400000006
5348,1742386629.5651963,0.3440000117
5349,1742386630.1274629,0.4960000217
5350,1742386630.7019567,0.5320000648
5351,1742386631.2661965,0.6560000777
5352,1742386631.8187642,0.628000021
5353,1742386632.3814743,0.6439999938
5354,1742386632.943952,0.5680000186
5355,1742386633.5177057,0.584000051
5356,1742386634.0779693,0.6320000291
5357,1742386634.648372,0.3080000281
5358,1742386635.217987,0.3280000091
5359,1742386635.7857628,0.560000062
5360,1742386636.349213,0.6160000563
5361,1742386636.899068,0.4240000248
5362,1742386637.4647303,0.6480000615
5363,1742386638.0381174,0.560000062
5364,1742386638.59701,0.2960000038
5365,1742386639.164309,0.5200000405
5366,1742386639.744925,0.3799999952
5367,1742386640.3172975,0.6400000453
5368,1742386640.8807333,0.4000000358
5369,1742386641.46658,0.5640000701
