,t,V
423,1742395815.919432,0.4080000222
424,1742395816.4817545,0.5440000296
425,1742395817.0330877,0.3200000226
426,1742395817.5803008,0.2960000336
427,1742395818.1312432,0.756000042
428,1742395818.6876512,0.3520000279
429,1742395819.2353244,0.3240000308
430,1742395819.7835796,0.3200000226
431,1742395820.3219805,0.3240000308
432,1742395820.8719866,0.4560000598
433,1742395821.4145913,0.3320000172
434,1742395821.9738176,0.356000036
435,1742395822.5228019,0.3320000172
436,1742395823.0689633,0.30400002
437,1742395823.618159,0.3080000281
438,1742395824.1720948,0.4200000167
439,1742395824.7135515,0.5640000701
440,1742395825.2662008,0.408000052
441,1742395825.8146195,0.4360000193
442,1742395826.3656042,0.6160000563
443,1742395826.920837,0.3880000114
444,1742395827.4700835,0.5520000458
445,1742395828.0227869,0.3080000281
446,1742395828.5650582,0.3920000494
447,1742395829.121761,0.3360000253
448,1742395829.6889453,0.5480000377
449,1742395830.2557569,0.6200000048
450,1742395830.7994413,0.3640000224
451,1742395831.3518116,0.5920000076
452,1742395831.902492,0.2880000174
453,1742395832.4339626,0.4720000029
454,1742395832.9893088,0.4720000327
455,1742395833.5545132,0.6400000453
456,1742395834.1012497,0.2640000284
457,1742395834.6546998,0.3000000417
458,1742395835.2064013,0.3280000091
459,1742395835.7489471,0.5720000267
460,1742395836.3021727,0.5280000567
461,1742395836.8574934,0.2960000336
462,1742395837.4213169,0.3240000308
463,1742395837.9728646,0.45600003
464,1742395838.5150168,0.432000041
465,1742395839.0748491,0.5559999943
466,1742395839.6224499,0.6080000401
467,1742395840.1740737,0.3680000305
468,1742395840.7230158,0.6080000401
469,1742395841.2681012,0.3400000334
470,1742395841.817077,0.3599999845
471,1742395842.3673787,0.5880000591
472,1742395842.9160895,0.3080000281
473,1742395843.4886203,0.6240000725
474,1742395844.0553854,0.4640000463
475,1742395844.608242,0.2919999957
476,1742395845.2063088,0.6320000291
477,1742395845.7562573,0.6120000482
478,1742395846.3044434,0.6440000534
479,1742395846.867844,0.4720000029
480,1742395847.4202225,0.3319999874
481,1742395847.9727366,0.3840000331
482,1742395848.5356047,0.408000052
483,1742395849.0884137,0.3280000389
484,1742395849.6376271,0.3320000172
485,1742395850.1735096,0.3720000386
486,1742395850.7225056,0.4880000055
487,1742395851.2723212,0.4280000031
488,1742395851.8244398,0.5000000596
489,1742395852.3716846,0.5240000486
490,1742395852.9346225,0.5920000672
491,1742395853.4913206,0.4520000517
492,1742395854.039498,0.4960000217
493,1742395854.6015399,0.6240000129
494,1742395855.1539938,0.4520000219
495,1742395855.7239106,0.6000000238
496,1742395856.2693386,0.4480000436
497,1742395856.8188148,0.6000000238
498,1742395857.3753746,0.5960000753
499,1742395857.9329555,0.5000000596
500,1742395858.4856646,0.6160000563
501,1742395859.0353358,0.6600000262
502,1742395859.5843499,0.432000041
503,1742395860.1367395,0.7480000854
504,1742395860.6925046,0.6480000615
505,1742395861.2384598,0.4080000222
506,1742395861.7933679,0.5440000296
507,1742395862.3376882,0.3360000253
508,1742395862.9056435,0.6040000916
509,1742395863.4558907,0.3560000062
510,1742395864.0090222,0.4400000572
511,1742395864.5508437,0.4120000303
512,1742395865.1041214,0.3440000415
513,1742395865.6521215,0.6800000668
514,1742395866.2006729,0.4360000193
515,1742395866.7584927,0.5200000405
516,1742395867.3078172,0.4440000355
517,1742395867.8501887,0.6400000453
518,1742395868.4165194,0.5880000591
519,1742395868.970247,0.5559999943
520,1742395869.5248227,0.3560000062
521,1742395870.0728168,0.4160000384
522,1742395870.62666,0.6760000587
523,1742395871.7041886,0.5760000348
524,1742395872.267183,0.5520000458
525,1742395872.8213942,0.4280000329
526,1742395873.3755956,0.7200000286
527,1742395873.9389677,0.5440000296
528,1742395874.4855106,0.6240000129
529,1742395875.0437498,0.6439999938
530,1742395875.5863986,0.5800000429
531,1742395876.1365979,0.3200000226
532,1742395876.6930206,0.3480000198
533,1742395877.2428184,0.4400000572
534,1742395877.7914898,0.3720000386
535,1742395878.342593,0.3720000088
536,1742395878.8927572,0.6560000181
537,1742395879.4419794,0.6399999857
538,1742395879.990483,0.5280000567
539,1742395880.5371807,0.3880000114
540,1742395881.1092808,0.6200000644
541,1742395881.6525805,0.5120000243
542,1742395882.204821,0.5320000052
543,1742395882.7540355,0.3120000064
544,1742395883.3000686,0.7280000448
545,1742395883.8556724,0.4280000329
546,1742395884.4103389,0.3960000277
547,1742395884.973845,0.3840000331
548,1742395885.5241623,0.5480000377
549,1742395886.0701127,0.6680000424
550,1742395886.6182203,0.4640000463
551,1742395887.167673,0.4880000353
552,1742395887.7199557,0.560000062
553,1742395888.2729185,0.3720000088
554,1742395888.8267074,0.3320000172
555,1742395889.3852644,0.400000006
556,1742395889.941041,0.6000000238
557,1742395890.4915228,0.2760000229
558,1742395891.039705,0.5160000324
559,1742395891.591961,0.6080000401
560,1742395892.1348789,0.5
561,1742395893.2423427,0.5680000186
562,1742395893.7904851,0.5440000296
563,1742395894.3387887,0.3280000091
564,1742395894.8910954,0.4480000138
565,1742395895.4563262,0.6160000563
566,1742395896.0052376,0.432000041
567,1742395896.556054,0.6720000505
568,1742395897.1021779,0.4120000005
569,1742395897.661257,0.6960000396
570,1742395898.202833,0.3840000331
571,1742395898.7547693,0.3680000305
572,1742395899.3083904,0.3000000119
573,1742395899.8746161,0.6320000291
574,1742395900.4270108,0.4320000112
575,1742395900.9776301,0.6360000372
576,1742395901.5215766,0.3640000522
577,1742395902.074745,0.4680000246
578,1742395902.6213229,0.6160000563
579,1742395903.1698322,0.4920000136
580,1742395904.27818,0.6360000372
581,1742395904.8210723,0.45600003
582,1742395905.371001,0.3320000172
583,1742395905.9268205,0.5400000215
584,1742395906.4887722,0.5200000405
585,1742395907.045116,0.6320000291
586,1742395907.6067445,0.5920000076
587,1742395908.1576169,0.3519999981
588,1742395908.7049654,0.3840000033
589,1742395909.2722144,0.280000031
590,1742395909.8281114,0.3360000253
591,1742395910.9292898,0.6320000887
592,1742395911.4746497,0.3160000443
593,1742395912.0231664,0.4960000217
594,1742395912.5773551,0.6000000834
595,1742395913.140181,0.4280000031
596,1742395913.6758573,0.5160000324
597,1742395914.2404535,0.3080000281
598,1742395914.7912986,0.2920000255
599,1742395915.3540719,0.4920000136
600,1742395915.9048162,0.3680000305
601,1742395916.4590313,0.5560000539
602,1742395917.0216587,0.6720000505
603,1742395917.590956,0.2919999957
604,1742395918.140557,0.5879999995
605,1742395918.6944697,0.4679999948
606,1742395919.2457597,0.5720000267
607,1742395919.7893648,0.6159999967
608,1742395920.33949,0.3120000064
609,1742395920.890006,0.6200000048
610,1742395921.9720078,0.6000000238
611,1742395922.5246532,0.3320000172
612,1742395923.0758743,0.6480000019
613,1742395923.6465878,0.2840000093
614,1742395924.195886,0.6480000019
615,1742395924.7613406,0.5760000348
616,1742395925.3034556,0.4440000355
617,1742395925.8593884,0.3920000196
618,1742395926.405668,0.5040000081
619,1742395926.9549692,0.3200000226
620,1742395927.504341,0.3360000253
621,1742395928.0606713,0.4160000086
622,1742395928.622997,0.380000025
623,1742395929.1748,0.6240000129
624,1742395929.7296202,0.5360000134
625,1742395930.2774286,0.4360000193
626,1742395930.840526,0.3120000064
627,1742395931.3889644,0.675999999
628,1742395931.944823,0.3760000467
629,1742395932.494624,0.6040000319
630,1742395933.0572803,0.6320000291
631,1742395933.6124213,0.6080000401
632,1742395934.1625805,0.280000031
633,1742395934.7082982,0.4880000055
634,1742395935.2572577,0.3600000143
635,1742395935.8308752,0.5960000157
636,1742395936.3790128,0.5880000591
637,1742395936.9452653,0.6160000563
638,1742395937.494431,0.5279999971
639,1742395938.0404084,0.5720000267
640,1742395938.6231644,0.584000051
641,1742395939.1780155,0.5720000267
642,1742395939.7420478,0.4040000439
643,1742395940.313405,0.5360000134
644,1742395940.863399,0.6000000238
645,1742395941.4151535,0.3159999847
646,1742395941.9620812,0.4200000465
647,1742395942.5244648,0.30400002
648,1742395943.0777977,0.5280000567
649,1742395943.627517,0.3440000117
650,1742395944.17953,0.584000051
651,1742395944.7309735,0.6520000696
652,1742395945.2754228,0.2840000391
653,1742395945.8260515,0.3720000088
654,1742395946.3763382,0.3160000145
655,1742395946.927145,0.6399999857
656,1742395947.4819248,0.5400000215
657,1742395948.0316346,0.6320000291
658,1742395948.5731277,0.3120000362
659,1742395949.1242332,0.356000036
660,1742395949.6784205,0.4240000546
661,1742395950.2444718,0.6760000587
662,1742395951.3227732,0.5160000324
663,1742395951.881881,0.3120000362
664,1742395952.4368424,0.8399999738
665,1742395952.9947066,0.5400000215
666,1742395953.541452,0.5480000377
667,1742395954.6420262,0.6600000262
668,1742395955.190839,0.3360000253
669,1742395955.747337,0.6720000505
670,1742395956.2956557,0.3640000224
671,1742395956.847437,0.6440000534
672,1742395957.4074597,0.6080000401
673,1742395957.9575598,0.4600000083
674,1742395958.5224402,0.6080000401
675,1742395959.0945098,0.4400000572
676,1742395959.6405299,0.584000051
677,1742395960.1992502,0.4640000165
678,1742395960.7488315,0.5240000486
679,1742395961.313909,0.4480000436
680,1742395961.875051,0.5880000591
681,1742395962.4244459,0.4720000029
682,1742395962.977403,0.3080000281
683,1742395963.5494156,0.4360000193
684,1742395964.092812,0.380000025
685,1742395965.2411907,0.30400002
686,1742395965.790931,0.4200000167
687,1742395966.347655,0.6719999909
688,1742395966.8926244,0.6200000048
689,1742395967.441895,0.560000062
690,1742395967.9937265,0.2880000174
691,1742395968.5503132,0.4800000191
692,1742395969.0927808,0.6000000238
693,1742395969.641325,0.3360000253
694,1742395970.2085986,0.30400002
695,1742395970.7571886,0.5240000486
696,1742395971.3174691,0.4199999869
697,1742395972.4148757,0.4760000408
698,1742395972.9737935,0.5760000348
699,1742395973.5267453,0.3959999979
700,1742395974.0831373,0.3320000172
701,1742395974.6285253,0.5040000081
702,1742395975.1754482,0.4360000491
703,1742395975.7454789,0.6000000238
704,1742395976.2989476,0.6440000534
705,1742395976.8445785,0.2920000255
706,1742395977.394219,0.5640000105
707,1742395977.948044,0.5920000672
708,1742395978.4999883,0.4640000165
709,1742395979.0627415,0.5400000215
710,1742395979.6217155,0.5
711,1742395980.1984107,0.3120000362
712,1742395980.7608569,0.688000083
713,1742395981.3285956,0.5000000596
714,1742395981.8741348,0.3560000062
715,1742395982.4287605,0.3960000277
716,1742395982.9782715,0.4200000465
717,1742395983.5335188,0.3160000145
718,1742395984.0830188,0.6240000129
719,1742395984.6318367,0.675999999
720,1742395986.8291905,0.6000000834
721,1742395987.3746762,0.5080000162
722,1742395987.9298646,0.6200000048
723,1742395988.500281,0.4400000274
724,1742395989.0432067,0.5400000811
725,1742395989.5955565,0.3880000114
726,1742395990.1504126,0.3639999926
727,1742395990.7140963,0.5680000782
728,1742395991.2807398,0.6000000238
729,1742395991.8489807,0.3599999845
730,1742395992.4130278,0.2840000391
731,1742395992.9869757,0.8360000253
732,1742395993.550116,0.5560000539
733,1742395994.097379,0.380000025
734,1742395994.6680255,0.4440000653
735,1742395995.2314804,0.5360000134
736,1742395995.7940433,0.7280000448
737,1742395996.3672676,0.6320000291
738,1742395996.9137356,0.4720000029
739,1742395998.001341,0.6360000372
740,1742395998.5505674,0.5960000753
741,1742395999.1131136,0.4720000029
742,1742396000.2185786,0.356000036
743,1742396000.7830477,0.5040000081
744,1742396001.32752,0.4440000057
745,1742396001.884316,0.3640000522
746,1742396002.452915,0.3240000308
747,1742396002.9952378,0.3079999983
748,1742396003.5663881,0.5
749,1742396004.1133559,0.3959999979
750,1742396004.6780555,0.4440000057
751,1742396005.2321725,0.3080000281
752,1742396005.8012109,0.523999989
753,1742396006.346796,0.5080000162
754,1742396006.8991146,0.4240000248
755,1742396007.4483926,0.3520000279
756,1742396007.9987082,0.5200000405
757,1742396008.5516083,0.3000000119
758,1742396009.093371,0.6720000505
759,1742396009.6444483,0.4600000083
760,1742396010.198339,0.5200000405
761,1742396010.7443538,0.6920000315
762,1742396011.296128,0.3760000169
763,1742396011.843606,0.3120000064
764,1742396012.3935034,0.5680000782
765,1742396012.9447095,0.3199999928
766,1742396013.4973843,0.5640000701
767,1742396014.043967,0.4800000191
768,1742396014.615758,0.4199999869
769,1742396015.1684725,0.5360000134
770,1742396015.7111452,0.380000025
771,1742396016.2640054,0.6480000615
772,1742396016.8168964,0.3680000007
773,1742396017.382969,0.6000000834
774,1742396017.9361043,0.3080000281
775,1742396018.4815085,0.3360000253
776,1742396019.0532777,0.4240000248
777,1742396019.5955052,0.675999999
778,1742396020.1485593,0.3080000281
779,1742396020.6974328,0.2840000391
780,1742396021.2474744,0.3600000441
781,1742396021.7998126,0.3680000007
782,1742396022.353594,0.5879999995
783,1742396022.8956907,0.6880000234
784,1742396023.4441576,0.3760000467
785,1742396023.999878,0.324000001
786,1742396024.5626304,0.2920000255
787,1742396025.1682067,0.5560000539
788,1742396025.7120228,0.6680000424
789,1742396026.284537,0.484000057
790,1742396027.3811896,0.3240000308
791,1742396027.931408,0.3079999983
