,t,V
61,1742399441.1644354,0.5000000596
62,1742399441.7359564,0.8119999766
63,1742399442.2950969,0.712000072
64,1742399443.9531329,0.4240000248
65,1742399444.571012,0.4040000141
66,1742399445.118231,0.4000000358
67,1742399445.6793296,0.3759999871
68,1742399446.215375,0.5640000701
69,1742399447.3178675,0.4160000384
70,1742399447.8762798,0.5720000267
71,1742399449.0166676,0.5480000377
72,1742399449.573208,0.5680000186
73,1742399450.6653655,0.4600000381
74,1742399451.2337432,0.3080000281
75,1742399451.7729352,0.30400002
76,1742399452.3301556,0.6520000696
77,1742399453.4330697,0.6040000319
78,1742399453.9915438,0.3160000443
79,1742399455.084742,0.4280000627
80,1742399455.6498592,0.3880000412
81,1742399456.2006125,0.2960000336
82,1742399456.768668,0.2840000093
83,1742399457.3228438,0.6840000153
84,1742399457.8820543,0.3600000143
85,1742399459.0460517,0.7240000367
86,1742399459.5863566,0.324000001
87,1742399460.1578143,0.5040000081
88,1742399461.2684488,0.3520000279
89,1742399461.8216214,0.6720000505
90,1742399462.3837645,0.2960000038
91,1742399462.915991,0.5680000186
92,1742399463.4848125,0.4400000274
93,1742399464.0182106,0.3200000226
94,1742399465.685885,0.523999989
95,1742399466.7921884,0.5400000811
96,1742399467.3507874,0.30400002
97,1742399467.9131868,0.3200000226
98,1742399468.472581,0.356000036
99,1742399469.0272403,0.5879999995
100,1742399469.5909479,0.4040000439
101,1742399470.150694,0.6240000129
102,1742399470.706366,0.400000006
103,1742399471.2656634,0.3640000224
104,1742399471.8257403,0.3200000226
105,1742399472.3877165,0.6439999938
106,1742399472.9574003,0.3320000172
107,1742399473.5167499,0.3920000196
108,1742399474.0518062,0.30400002
109,1742399475.1587124,0.3000000119
110,1742399475.7158377,0.6840000153
111,1742399476.2533426,0.3920000196
112,1742399476.814553,0.4800000489
113,1742399477.3740623,0.3519999981
114,1742399477.933645,0.400000006
115,1742399478.5013485,0.8399999738
116,1742399479.066273,0.4240000248
117,1742399479.6164806,0.5720000267
118,1742399480.181899,0.400000006
119,1742399480.7373724,0.3160000145
120,1742399481.3796859,0.4000000358
121,1742399481.9243014,0.3280000389
122,1742399482.4969184,0.432000041
123,1742399483.0367973,0.6320000291
124,1742399483.5966604,0.5120000243
125,1742399484.156092,0.45600003
126,1742399484.7156608,0.4920000136
127,1742399485.2679005,0.3720000386
128,1742399485.8271053,0.4480000138
129,1742399486.3844843,0.5920000672
130,1742399486.9453025,0.2760000229
131,1742399487.5015,0.484000057
132,1742399488.0665781,0.4560000002
133,1742399488.617366,0.476000011
134,1742399489.7430573,0.2960000038
135,1742399490.29598,0.5560000539
136,1742399490.8538465,0.3799999952
137,1742399491.9516206,0.4400000572
138,1742399492.5211017,0.3920000196
139,1742399493.0530617,0.3359999955
140,1742399494.1534495,0.6640000343
141,1742399495.2589104,0.5480000377
142,1742399495.817989,0.5720000863
143,1742399496.377193,0.5760000348
144,1742399496.929636,0.2920000255
145,1742399499.147057,0.484000057
146,1742399499.7055721,0.5880000591
147,1742399500.269075,0.432000041
148,1742399500.8101714,0.5080000758
149,1742399501.3880203,0.5040000081
150,1742399501.93976,0.6280000806
151,1742399502.49621,0.5360000134
152,1742399503.0556786,0.3560000062
153,1742399503.6212466,0.2880000174
154,1742399504.1751647,0.3400000334
155,1742399504.7365093,0.4360000193
156,1742399505.3438585,0.3640000522
157,1742399505.9031575,0.4840000272
158,1742399506.4590168,0.584000051
159,1742399507.0187633,0.688000083
160,1742399508.134602,0.5400000811
161,1742399508.692201,0.3640000224
162,1742399509.246625,0.6999999881
163,1742399509.8042195,0.2960000336
164,1742399510.3714724,0.3400000334
165,1742399510.9223402,0.7080000639
166,1742399511.4887867,0.6159999967
167,1742399512.0362961,0.6680000424
168,1742399512.5996368,0.4160000384
169,1742399513.6964002,0.2920000255
170,1742399514.2530835,0.7120000124
171,1742399514.824662,0.8320000172
172,1742399515.377795,0.3280000389
173,1742399515.934178,0.3760000169
174,1742399516.4853876,0.3120000362
175,1742399517.0548086,0.4760000408
176,1742399517.6070693,0.5520000458
177,1742399518.169861,0.5680000186
178,1742399518.7187965,0.5240000486
179,1742399519.8282118,0.3920000196
180,1742399520.3837726,0.3319999874
181,1742399521.5044641,0.5400000215
182,1742399522.060783,0.5160000324
183,1742399522.6791394,0.4800000489
184,1742399523.2279675,0.5520000458
185,1742399523.7977707,0.3120000064
186,1742399524.3418596,0.3760000169
187,1742399524.9042273,0.6399999857
188,1742399526.0059571,0.3720000088
189,1742399526.5531313,0.3720000386
190,1742399527.1148143,0.324000001
191,1742399527.6544201,0.6680000424
192,1742399528.2258477,0.4720000029
193,1742399528.7719133,0.5080000162
194,1742399529.3322713,0.6440000534
195,1742399529.9053326,0.8119999766
196,1742399530.4657736,0.5720000267
197,1742399531.021245,0.2920000255
198,1742399531.5818884,0.5400000215
199,1742399532.6633058,0.7800000906
200,1742399533.205618,0.3160000443
201,1742399533.7715473,0.5
202,1742399534.3207023,0.7280000448
203,1742399534.9188137,0.6440000534
204,1742399535.4551864,0.5800000429
205,1742399536.0179143,0.4600000083
206,1742399536.5568292,0.3600000143
207,1742399537.1226623,0.2960000336
208,1742399537.6556997,0.3680000007
209,1742399538.2869544,0.4399999976
210,1742399538.8384004,0.4560000002
211,1742399539.4289036,0.3720000088
212,1742399539.9906971,0.280000031
213,1742399540.5641577,0.4280000329
214,1742399541.123553,0.3000000417
215,1742399541.6864276,0.3840000331
216,1742399542.244929,0.4440000355
217,1742399542.804208,0.3640000522
218,1742399543.3625972,0.5760000348
219,1742399544.4793565,0.3680000603
220,1742399545.030671,0.4760000408
221,1742399545.5810604,0.2760000229
222,1742399546.1360774,0.7080000639
223,1742399546.688788,0.4960000217
224,1742399547.795695,0.3560000062
225,1742399548.353372,0.5720000267
226,1742399548.9125311,0.2880000472
227,1742399550.0138192,0.5680000186
228,1742399550.5688581,0.6240000725
229,1742399551.1250145,0.3840000033
230,1742399551.6863892,0.2840000093
231,1742399552.2407284,0.4200000167
232,1742399552.8078058,0.4160000682
233,1742399553.3557196,0.5640000701
234,1742399553.9235148,0.5680000186
235,1742399554.4739618,0.3680000007
236,1742399555.0368543,0.30400002
237,1742399556.152472,0.4360000193
238,1742399556.7063663,0.4720000029
239,1742399557.2720416,0.5360000134
240,1742399557.8299923,0.3320000172
241,1742399558.3871553,0.5519999862
242,1742399558.9460886,0.2840000093
243,1742399559.5009747,0.6640000343
244,1742399560.0569243,0.380000025
245,1742399560.6160629,0.4920000136
246,1742399561.1559072,0.6320000291
247,1742399561.7195387,0.5720000267
248,1742399562.2788942,0.5160000324
249,1742399562.8849833,0.4240000546
250,1742399563.4406521,0.3840000033
251,1742399564.0124838,0.324000001
252,1742399564.5587566,0.6560000181
253,1742399565.2347977,0.4720000625
254,1742399565.773248,0.5240000486
255,1742399566.3321152,0.3520000279
256,1742399566.8798707,0.2960000336
257,1742399567.4230537,0.3200000226
258,1742399568.523111,0.5640000105
259,1742399569.631659,0.6440000534
260,1742399570.1790943,0.4799999893
261,1742399570.7249024,0.6240000129
262,1742399571.2797616,0.5240000486
263,1742399571.8296509,0.3680000007
264,1742399572.3801432,0.5360000134
265,1742399572.9277272,0.3240000308
266,1742399573.476974,0.6720000505
267,1742399574.0259428,0.3960000575
268,1742399574.5752528,0.5720000267
269,1742399575.1248407,0.3039999902
270,1742399575.6754785,0.6040000319
271,1742399576.7658467,0.3440000117
272,1742399577.313328,0.536000073
273,1742399577.8652563,0.3160000145
274,1742399578.9450102,0.3160000443
275,1742399579.482786,0.4360000193
276,1742399580.0259264,0.400000006
277,1742399580.5760698,0.3160000443
278,1742399581.123734,0.4400000572
279,1742399582.232032,0.2800000012
280,1742399582.7814274,0.3519999981
281,1742399583.3289483,0.324000001
282,1742399583.879974,0.5640000105
283,1742399584.4358041,0.8000000119
284,1742399584.995253,0.2800000012
285,1742399586.0976398,0.4520000517
286,1742399587.7238235,0.6040000319
287,1742399588.2841892,0.5120000243
288,1742399588.826028,0.6480000615
289,1742399589.3835154,0.30400002
290,1742399589.9325929,0.6360000372
291,1742399590.4994528,0.6399999857
292,1742399591.0430417,0.5160000324
293,1742399591.5934706,0.3960000277
294,1742399592.1453977,0.4039999843
295,1742399592.695698,0.4240000546
296,1742399593.2407405,0.6400000453
297,1742399593.7951772,0.4800000191
298,1742399594.8832893,0.5680000186
299,1742399595.4325972,0.6960000396
300,1742399595.9806788,0.3000000119
301,1742399596.5291128,0.3680000007
302,1742399597.082418,0.6480000615
303,1742399597.6345139,0.2880000174
304,1742399598.1796222,0.8280000091
305,1742399598.733589,0.7040000558
306,1742399599.295961,0.8439999819
307,1742399599.8518581,0.5480000377
308,1742399600.3913896,0.4640000463
309,1742399600.9420831,0.628000021
310,1742399601.5014849,0.5680000782
311,1742399602.0666862,0.3720000386
312,1742399602.631071,0.2840000093
313,1742399603.1831198,0.2680000067
314,1742399603.7323768,0.5480000377
315,1742399604.8297222,0.6360000372
316,1742399605.3833752,0.4960000217
317,1742399605.9340043,0.5279999971
318,1742399606.4826715,0.3760000467
319,1742399607.0328069,0.5560000539
320,1742399607.6011233,0.3680000007
321,1742399608.6985667,0.3159999847
322,1742399609.2671995,0.7200000286
323,1742399609.8155932,0.4280000329
324,1742399610.3784747,0.6240000725
325,1742399610.9281197,0.3120000362
326,1742399611.4763834,0.5960000157
327,1742399612.0365837,0.5159999728
328,1742399612.584373,0.3320000172
329,1742399613.134382,0.6920000315
330,1742399613.6846087,0.4200000167
331,1742399614.2334042,0.3400000334
332,1742399614.7756448,0.6080000401
333,1742399615.3353188,0.3840000331
334,1742399615.8799527,0.523999989
335,1742399616.4370892,0.8119999766
336,1742399617.000612,0.5520000458
337,1742399617.5520296,0.4680000246
338,1742399618.0954497,0.6920000315
339,1742399618.650046,0.5680000782
340,1742399619.2107544,0.5400000215
341,1742399619.7683241,0.5880000591
342,1742399620.33272,0.3080000281
343,1742399621.4297786,0.30400002
344,1742399621.978459,0.2960000038
345,1742399622.5294516,0.3120000362
346,1742399623.0792396,0.4120000303
347,1742399623.6284623,0.5080000758
348,1742399624.728798,0.6840000153
349,1742399625.3364706,0.6079999804
350,1742399625.886016,0.6160000563
351,1742399626.9784544,0.3760000467
352,1742399628.0852857,0.4639999866
353,1742399628.6333916,0.3200000226
354,1742399629.202227,0.5240000486
355,1742399629.7520382,0.6240000725
356,1742399630.3033915,0.6480000615
357,1742399630.852607,0.6040000319
358,1742399631.400921,0.4000000358
359,1742399631.9676998,0.5920000076
360,1742399632.5132384,0.7160000205
361,1742399633.0686517,0.675999999
362,1742399633.6172469,0.5240000486
363,1742399634.165264,0.5640000105
364,1742399634.7190464,0.3600000143
365,1742399635.2695515,0.30400002
366,1742399635.8196845,0.6159999967
367,1742399636.9374082,0.3240000308
368,1742399637.4812832,0.3680000305
369,1742399638.0315208,0.3360000551
370,1742399638.5820336,0.3080000281
371,1742399639.1299858,0.3120000362
372,1742399639.6954467,0.3880000114
373,1742399640.8042948,0.3120000362
374,1742399641.346738,0.7040000558
375,1742399641.9031897,0.332000047
376,1742399642.444445,0.5520000458
377,1742399643.003846,0.4640000165
378,1742399643.5437543,0.7080000639
379,1742399644.1035194,0.6600000262
380,1742399644.649486,0.5400000215
381,1742399646.2964067,0.6560000181
382,1742399647.3969634,0.6680000424
383,1742399647.945819,0.3440000117
384,1742399648.4962509,0.4240000546
385,1742399649.0548794,0.5120000243
386,1742399649.6043696,0.6040000319
387,1742399650.1625907,0.5760000348
388,1742399650.7140174,0.3519999981
389,1742399651.2660806,0.3760000169
390,1742399651.8143406,0.4240000546
391,1742399652.3712778,0.6439999938
392,1742399652.9152439,0.6760000587
393,1742399653.466405,0.3280000091
394,1742399654.0132067,0.6079999804
395,1742399654.5654485,0.3120000362
396,1742399655.1342175,0.5279999971
397,1742399655.685048,0.484000057
398,1742399656.2314694,0.6920000315
399,1742399656.7832534,0.7280000448
400,1742399657.3528228,0.6399999857
401,1742399657.901692,0.4000000358
402,1742399658.4486501,0.6200000644
403,1742399659.0151374,0.7960000038
404,1742399659.557828,0.8159999847
405,1742399660.1213295,0.3000000119
406,1742399660.688343,0.5720000267
407,1742399661.2380028,0.4120000303
408,1742399661.7889113,0.3400000334
409,1742399662.3364987,0.4680000246
410,1742399662.8824627,0.5400000215
411,1742399663.988498,0.4399999976
412,1742399664.5331402,0.6080000401
413,1742399666.1799269,0.584000051
414,1742399666.736319,0.4480000436
415,1742399667.3017073,0.5680000186
416,1742399667.8551493,0.8200000525
417,1742399668.401311,0.5520000458
418,1742399668.954582,0.34799999
419,1742399669.5023878,0.4880000055
420,1742399670.0490193,0.5279999971
421,1742399670.5988212,0.584000051
422,1742399671.1494815,0.4520000517
423,1742399671.7032573,0.6040000319
424,1742399672.2563632,0.3120000064
425,1742399672.819805,0.8119999766
426,1742399673.3891404,0.8280000091
427,1742399674.514972,0.6080000401
428,1742399675.6184661,0.5600000024
429,1742399676.1673894,0.3480000496
430,1742399676.7134337,0.332000047
431,1742399677.2694783,0.3360000253
432,1742399678.3734827,0.3240000308
433,1742399678.9163678,0.628000021
434,1742399679.4656627,0.3439999819
435,1742399680.0179265,0.6040000319
436,1742399680.5705168,0.4200000167
437,1742399681.1194892,0.5960000157
438,1742399681.6711905,0.3240000308
439,1742399682.21529,0.3200000226
440,1742399683.3219926,0.5120000243
441,1742399683.8669028,0.2880000174
442,1742399684.4203136,0.6720000505
443,1742399685.570948,0.6320000291
444,1742399686.1141102,0.3360000253
445,1742399686.6671596,0.324000001
446,1742399687.7566452,0.3280000389
447,1742399688.3020906,0.4680000544
448,1742399689.400928,0.2760000229
449,1742399690.4821367,0.2840000093
450,1742399692.1173556,0.5640000701
451,1742399692.6709447,0.6240000129
452,1742399693.222361,0.4360000193
453,1742399693.7713547,0.4280000329
454,1742399694.3329453,0.6240000129
455,1742399694.883077,0.2920000255
456,1742399695.4325843,0.4360000491
457,1742399695.983437,0.584000051
458,1742399696.5378475,0.5680000186
459,1742399697.6318326,0.5200000405
460,1742399698.7409136,0.3160000145
461,1742399699.2885144,0.4680000246
462,1742399699.8487568,0.5480000377
463,1742399700.4042292,0.324000001
464,1742399701.4992821,0.3400000036
465,1742399702.0544322,0.8280000091
466,1742399703.1537988,0.4640000165
467,1742399703.7075677,0.6679999828
468,1742399704.2743137,0.2880000174
469,1742399704.8347847,0.5240000486
470,1742399705.39035,0.2840000093
471,1742399705.9522305,0.3680000305
472,1742399707.0318427,0.30400002
473,1742399708.1161873,0.4920000434
474,1742399708.6694756,0.5080000162
475,1742399709.2207048,0.3120000064
476,1742399709.7667315,0.6360000372
477,1742399710.3248675,0.3880000412
478,1742399711.398637,0.6080000401
479,1742399711.9706802,0.5520000458
480,1742399713.068032,0.3960000277
481,1742399714.1757898,0.6240000129
482,1742399714.7235582,0.4960000217
483,1742399715.8174222,0.7080000043
484,1742399716.3741992,0.4920000136
485,1742399716.9354322,0.5640000105
486,1742399717.4857054,0.423999995
487,1742399718.0372808,0.3680000007
488,1742399718.602672,0.3720000088
489,1742399719.1521063,0.3880000412
490,1742399719.699791,0.5200000405
491,1742399720.260133,0.3160000145
492,1742399720.81992,0.4200000465
493,1742399721.3726604,0.3320000172
494,1742399721.933768,0.5400000215
495,1742399722.4905927,0.2880000174
496,1742399723.0546734,0.4360000193
497,1742399723.607169,0.3160000145
498,1742399724.169376,0.5560000539
499,1742399724.7259216,0.4200000167
500,1742399725.2930782,0.6560000181
501,1742399725.8385587,0.6840000153
502,1742399726.3844695,0.675999999
503,1742399726.9369226,0.5400000215
504,1742399727.4914591,0.3600000441
505,1742399728.5839658,0.6000000238
506,1742399729.140699,0.5440000296
507,1742399729.6867645,0.4360000193
508,1742399731.3239458,0.3000000119
509,1742399731.869409,0.5480000377
510,1742399732.4424422,0.4320000112
511,1742399733.005155,0.3160000443
512,1742399733.5547838,0.4280000329
513,1742399734.101771,0.6960000396
514,1742399734.6593542,0.523999989
515,1742399735.2095716,0.3360000253
516,1742399735.7569275,0.4480000138
517,1742399736.3047159,0.3920000196
518,1742399737.4125376,0.8119999766
519,1742399737.9753118,0.4320000112
520,1742399738.52615,0.5880000591
521,1742399739.085094,0.3320000172
522,1742399739.6427336,0.3720000088
523,1742399740.2022889,0.8159999847
524,1742399740.7509062,0.3080000281
525,1742399741.8351376,0.3720000088
526,1742399742.9437625,0.5920000672
527,1742399743.5027778,0.5600000024
528,1742399744.0609088,0.3720000088
529,1742399744.6029017,0.4120000601
530,1742399745.1604526,0.6080000401
531,1742399745.7088094,0.7039999962
532,1742399746.2684665,0.5879999995
533,1742399746.8211381,0.5640000105
534,1742399747.3902113,0.4120000005
535,1742399747.9405606,0.5480000377
536,1742399748.486154,0.5960000753
537,1742399749.0390723,0.34799999
538,1742399750.1365874,0.5520000458
539,1742399750.6913712,0.6520000696
540,1742399751.2539022,0.3840000629
541,1742399752.3609614,0.6440000534
542,1742399752.9014547,0.65200001
543,1742399753.4782953,0.5520000458
544,1742399754.0196621,0.5800000429
545,1742399754.5742826,0.4440000355
546,1742399755.1261318,0.5160000324
547,1742399755.6716173,0.3240000308
548,1742399756.2237678,0.6240000129
549,1742399756.7766843,0.3600000143
550,1742399757.320564,0.3160000145
551,1742399757.8944743,0.5560000539
552,1742399758.4431837,0.2960000336
553,1742399758.9920986,0.3439999819
554,1742399760.0876215,0.2840000093
555,1742399760.6448667,0.2720000148
556,1742399761.2078638,0.4480000138
557,1742399761.7551732,0.3280000091
558,1742399762.3037696,0.2920000255
559,1742399762.8598557,0.5480000377
560,1742399763.4063008,0.5720000267
561,1742399763.9544935,0.6240000725
562,1742399764.5045283,0.6120000482
563,1742399765.056345,0.3560000062
564,1742399765.606127,0.4959999919
565,1742399766.1559916,0.6680000424
566,1742399766.7048104,0.6560000181
567,1742399767.2624712,0.4920000136
568,1742399767.8036554,0.5879999995
569,1742399768.3753083,0.5680000186
570,1742399768.9224293,0.2880000174
571,1742399769.4712906,0.4200000167
572,1742399770.0203004,0.3200000525
573,1742399770.5737026,0.7800000906
574,1742399771.1226084,0.4880000055
575,1742399771.6776252,0.5080000162
576,1742399772.2416215,0.4400000274
577,1742399772.790816,0.2880000174
578,1742399773.3395216,0.5480000377
579,1742399774.4457357,0.4080000222
580,1742399774.9933627,0.2760000229
581,1742399775.5631354,0.6600000262
582,1742399776.1126518,0.3720000386
583,1742399776.673635,0.3880000114
584,1742399777.225936,0.5480000377
585,1742399777.7938383,0.5120000243
586,1742399778.3405302,0.332000047
587,1742399778.8891346,0.3560000062
588,1742399781.1082392,0.5600000024
589,1742399781.661219,0.4560000598
590,1742399782.211022,0.2680000365
591,1742399782.779025,0.7000000477
592,1742399783.342501,0.5800000429
593,1742399783.8895907,0.5120000839
594,1742399784.4576588,0.3160000145
595,1742399785.030418,0.3639999926
596,1742399785.5899422,0.4480000138
597,1742399786.146058,0.3920000494
598,1742399786.70473,0.3080000281
599,1742399787.2560472,0.3280000389
600,1742399787.807278,0.5559999943
601,1742399788.3624847,0.7480000257
602,1742399788.907816,0.2960000336
603,1742399789.4572725,0.3400000036
604,1742399790.0079503,0.356000036
605,1742399790.5562766,0.3160000145
606,1742399791.1065216,0.6439999938
607,1742399792.2139082,0.5160000324
608,1742399792.7621946,0.5120000243
609,1742399793.3064861,0.4800000191
610,1742399793.8621683,0.4080000222
611,1742399794.9710767,0.4400000274
612,1742399796.0746953,0.628000021
613,1742399796.6271582,0.5080000162
614,1742399797.18104,0.5479999781
615,1742399797.7425203,0.5240000486
616,1742399798.2966704,0.5280000567
617,1742399798.8486445,0.356000036
618,1742399799.924693,0.5440000296
619,1742399800.4764268,0.7160000205
620,1742399801.0469272,0.5120000243
621,1742399801.591946,0.5920000672
622,1742399802.1409674,0.5960000753
623,1742399802.7125711,0.4480000436
624,1742399803.806595,0.3120000064
625,1742399804.364651,0.3319999874
626,1742399805.5143228,0.4840000272
627,1742399806.062161,0.3079999983
628,1742399807.1235497,0.2760000229
629,1742399807.680178,0.5400000215
630,1742399808.7649324,0.5880000591
631,1742399809.3113759,0.3840000331
632,1742399809.8582234,0.3959999979
633,1742399810.4070134,0.5960000157
634,1742399810.9556553,0.30400002
635,1742399811.528172,0.5320000052
636,1742399812.085425,0.8000000119
637,1742399812.6633441,0.5640000105
638,1742399813.2122996,0.4200000465
639,1742399814.3079293,0.5000000596
640,1742399814.857067,0.6200000644
641,1742399815.416984,0.2960000336
642,1742399815.9747918,0.5640000105
643,1742399816.5378323,0.8159999847
644,1742399817.078767,0.4560000002
645,1742399817.6252108,0.560000062
646,1742399818.1733317,0.6400000453
647,1742399818.7310793,0.4320000112
648,1742399819.2782278,0.3120000064
649,1742399820.91648,0.5480000377
650,1742399821.4619036,0.4440000355
651,1742399822.0315008,0.3240000308
652,1742399822.5781484,0.4640000463
653,1742399823.6819165,0.6480000615
654,1742399824.2301502,0.6600000262
655,1742399824.777573,0.523999989
656,1742399825.3279786,0.6640000343
657,1742399826.4333847,0.408000052
658,1742399826.974876,0.356000036
659,1742399827.5261283,0.560000062
660,1742399828.0853097,0.8119999766
661,1742399828.6278245,0.4120000303
662,1742399829.1777728,0.6400000453
663,1742399829.725827,0.4720000029
664,1742399830.2810054,0.4000000358
665,1742399831.381567,0.2800000012
666,1742399833.033099,0.4040000439
667,1742399833.5783367,0.7000000477
668,1742399834.1317556,0.5720000267
669,1742399834.6830173,0.3680000007
670,1742399835.230798,0.2920000255
671,1742399836.3264227,0.6720000505
672,1742399836.898626,0.6119999886
673,1742399837.4639332,0.3680000603
674,1742399838.0085611,0.380000025
675,1742399838.5634181,0.5400000215
676,1742399839.1124861,0.3840000331
677,1742399839.6683412,0.6520000696
678,1742399841.831473,0.6000000238
679,1742399842.3828316,0.584000051
680,1742399842.934458,0.5559999943
681,1742399843.4760768,0.4440000355
682,1742399844.0271466,0.3240000308
683,1742399844.5817738,0.4520000517
684,1742399845.1263883,0.3120000064
685,1742399845.6779284,0.3280000091
686,1742399846.2324166,0.5480000377
687,1742399846.7965212,0.6080000401
688,1742399847.3514075,0.3120000362
689,1742399847.899618,0.5920000672
690,1742399848.4493973,0.4040000439
691,1742399848.9952362,0.5680000186
692,1742399849.5447078,0.3000000417
693,1742399850.0940795,0.4160000384
694,1742399850.6668317,0.5800000429
695,1742399851.762749,0.4160000384
696,1742399852.313689,0.560000062
697,1742399852.8608332,0.4120000601
698,1742399853.4276836,0.332000047
699,1742399853.9816742,0.5680000186
700,1742399854.5345094,0.3600000441
701,1742399855.0852315,0.5280000567
702,1742399856.1854212,0.2960000336
703,1742399857.3001413,0.3000000119
704,1742399857.8457997,0.65200001
705,1742399858.3997803,0.7280000448
706,1742399859.5015695,0.3519999981
707,1742399860.0626178,0.3319999874
708,1742399860.6136918,0.5800000429
709,1742399861.1676443,0.4080000222
710,1742399861.7155035,0.2800000012
711,1742399862.2688558,0.5680000186
712,1742399862.8172941,0.5320000052
713,1742399863.9163475,0.5720000267
714,1742399864.4861324,0.3720000386
715,1742399865.6272008,0.45600003
716,1742399866.1831558,0.408000052
717,1742399866.733429,0.3880000114
718,1742399867.313742,0.4240000546
719,1742399868.4357128,0.2840000093
720,1742399868.9861202,0.5240000486
721,1742399870.0849352,0.628000021
722,1742399870.6463923,0.3959999979
723,1742399871.201492,0.6360000372
724,1742399871.743455,0.6200000048
725,1742399872.3007796,0.2760000229
726,1742399872.8455884,0.3199999928
727,1742399873.402189,0.5760000348
728,1742399873.9460723,0.6680000424
729,1742399874.4948714,0.5320000648
730,1742399875.0695612,0.3840000033
731,1742399875.6121953,0.5760000348
732,1742399876.1791022,0.380000025
733,1742399876.735868,0.6360000372
734,1742399877.2866259,0.4520000517
735,1742399877.836351,0.4720000625
736,1742399878.3862634,0.4640000165
737,1742399878.9324238,0.4320000112
738,1742399879.4860833,0.4600000083
739,1742399880.0482974,0.5400000215
740,1742399880.5998995,0.5440000296
741,1742399881.7028396,0.3120000362
742,1742399882.2473595,0.5720000863
743,1742399882.8020241,0.5800000429
744,1742399883.3463733,0.3680000305
745,1742399883.9023266,0.5040000677
746,1742399884.4490507,0.6120000482
747,1742399884.999472,0.6440000534
748,1742399885.5475454,0.5080000758
749,1742399886.0964181,0.3640000224
750,1742399886.669502,0.356000036
751,1742399887.2160697,0.4480000436
752,1742399887.7686334,0.3080000281
753,1742399888.313758,0.4600000083
754,1742399888.8676891,0.4160000086
755,1742399889.4289515,0.2880000174
756,1742399889.9872084,0.4360000193
757,1742399890.5355587,0.5760000348
758,1742399891.0962677,0.6720000505
759,1742399891.6538017,0.4840000272
760,1742399892.199082,0.2760000229
761,1742399892.7644577,0.3440000117
762,1742399893.8479097,0.30400002
763,1742399894.404002,0.3639999926
764,1742399894.9720106,0.4920000136
765,1742399895.53376,0.4880000651
766,1742399896.087286,0.3600000143
767,1742399897.2025776,0.2760000229
768,1742399897.7584894,0.8000000119
769,1742399898.3169317,0.5880000591
770,1742399898.8894029,0.8360000253
771,1742399899.4379432,0.5400000215
772,1742399899.9796588,0.3080000281
773,1742399901.0829945,0.3160000145
774,1742399902.183168,0.4040000439
775,1742399902.7316062,0.2920000255
776,1742399903.2855685,0.3920000196
777,1742399904.8975866,0.6840000153
778,1742399905.454539,0.4640000463
779,1742399906.005615,0.3640000522
780,1742399907.081922,0.3000000119
781,1742399907.6357746,0.6040000319
782,1742399908.7546792,0.3280000091
783,1742399910.402688,0.4080000222
784,1742399910.9689298,0.5240000486
785,1742399911.5221217,0.5040000081
786,1742399912.0648122,0.4840000272
787,1742399912.6172354,0.3400000334
788,1742399913.1678545,0.2920000255
789,1742399913.6993897,0.6400000453
790,1742399914.79762,0.5920000076
