,t,V
3510,1742483874.0422213,0.3360000253
3511,1742483874.6296072,0.3520000577
3512,1742483875.2110384,0.2720000446
3513,1742483875.7948358,0.5920000076
3514,1742483876.377825,0.3200000525
3515,1742483876.9398282,0.3840000331
3516,1742483877.5053473,0.3040000498
3517,1742483878.072228,0.2960000336
3518,1742483878.6631923,0.3520000279
3519,1742483879.230168,0.7360000014
3520,1742483879.8142257,0.2960000336
3521,1742483880.3786256,0.3200000525
3522,1742483880.9613264,0.3120000064
3523,1742483881.5393336,0.3520000279
3524,1742483882.1156738,0.3360000253
3525,1742483882.694351,0.3120000064
3526,1742483883.2761552,0.3760000169
3527,1742483883.8564982,0.280000031
3528,1742483884.447669,0.3199999928
3529,1742483885.0318441,0.3600000143
3530,1742483885.614652,0.3760000169
3531,1742483886.175315,0.2640000284
3532,1742483886.7585597,0.3200000226
3533,1742483887.3262854,0.3280000091
3534,1742483887.9282098,0.3200000525
3535,1742483888.5152082,0.3439999819
3536,1742483889.075307,0.3120000064
3537,1742483889.6389468,0.6080000401
3538,1742483890.2068853,0.2960000336
3539,1742483890.772511,0.3200000226
3540,1742483891.3601089,1.728000164
3541,1742483891.928903,0.3600000441
3542,1742483892.5113993,0.3200000226
3543,1742483893.0777993,0.3519999981
3544,1742483893.656891,0.280000031
3545,1742483894.2463527,0.3280000389
3546,1742483894.8154109,0.2880000174
3547,1742483895.380924,0.3280000389
3548,1742483895.9571714,0.30400002
3549,1742483896.5232408,0.3120000362
3550,1742483897.1154587,0.3200000226
3551,1742483897.6985855,0.3120000362
3552,1742483898.2823026,0.3359999955
3553,1742483898.8564637,0.8000000119
3554,1742483899.426399,0.6320000291
3555,1742483900.0144315,0.3360000551
3556,1742483900.5751333,0.2880000472
3557,1742483901.1656923,0.3520000279
3558,1742483901.7236757,0.3120000362
3559,1742483902.2917082,0.280000031
3560,1742483902.8809314,0.3040000498
3561,1742483903.4588835,0.2960000038
3562,1742483904.0408804,0.2880000174
3563,1742483904.6310458,0.3280000091
3564,1742483905.2132373,0.3120000064
3565,1742483905.8001685,0.3280000389
3566,1742483906.3761697,0.4640000463
3567,1742483906.959935,0.2720000446
3568,1742483907.5245664,0.6320000291
3569,1742483908.1074986,0.3120000064
3570,1742483908.6962302,0.3840000331
3571,1742483909.283694,0.6800000072
3572,1742483909.8603637,0.3200000226
3573,1742483910.448965,0.3280000091
3574,1742483911.0316162,0.3200000226
3575,1742483911.6073656,0.2960000336
3576,1742483912.1961098,0.3520000279
3577,1742483912.7822783,0.3360000253
3578,1742483913.3643854,0.2960000336
3579,1742483913.9636545,0.3199999928
3580,1742483914.546613,0.3440000117
3581,1742483915.1122136,0.3520000279
3582,1742483915.6839592,0.3680000305
3583,1742483916.2636087,0.3200000226
3584,1742483916.8324378,0.7039999962
3585,1742483917.3922405,0.3200000525
3586,1742483917.9786367,0.6719999909
3587,1742483918.5677984,0.2720000446
3588,1742483919.135061,0.3600000143
3589,1742483919.6946862,0.30400002
3590,1742483920.2760112,0.3200000226
3591,1742483920.8685806,0.3520000577
3592,1742483922.0463395,0.3280000389
3593,1742483922.6176026,0.3520000279
3594,1742483923.1973715,0.3039999902
3595,1742483923.7628584,0.2960000336
3596,1742483924.3442156,0.3360000253
3597,1742483924.9113464,0.3120000362
3598,1742483925.5125747,0.3199999928
3599,1742483926.0977433,0.3280000091
3600,1742483926.6772726,0.30400002
3601,1742483927.262757,0.3280000389
3602,1742483927.8335247,0.3840000331
3603,1742483928.4153585,0.3360000253
3604,1742483929.0009334,0.3280000389
3605,1742483929.5822847,0.3520000279
3606,1742483930.1442945,0.30400002
3607,1742483930.70864,0.4560000002
3608,1742483931.2971303,0.3440000415
3609,1742483931.8989189,0.3680000603
3610,1742483932.4852374,0.3600000441
3611,1742483933.0785995,0.3360000253
3612,1742483934.218323,0.2880000174
3613,1742483934.7953372,0.3040000498
3614,1742483935.3822117,0.3200000226
3615,1742483936.5288477,0.3439999819
3616,1742483937.0931318,0.30400002
3617,1742483937.6601517,0.3120000362
3618,1742483938.2448504,0.2879999876
3619,1742483938.816513,0.3200000226
3620,1742483939.381435,0.3600000441
3621,1742483939.9678574,0.3199999928
3622,1742483940.549828,0.3360000253
3623,1742483941.1323502,0.7520000339
3624,1742483941.7024024,0.3440000415
3625,1742483942.259863,0.3040000498
3626,1742483942.8340526,0.3280000091
3627,1742483943.4106615,0.3440000415
3628,1742483943.9828746,0.3360000551
3629,1742483944.5508704,0.2880000174
3630,1742483945.136259,0.2880000472
3631,1742483945.7183855,0.3200000525
3632,1742483946.2807128,0.3040000498
3633,1742483946.846832,0.3120000064
3634,1742483947.4324768,0.3440000117
3635,1742483948.0162265,0.2720000446
3636,1742483948.579698,0.280000031
3637,1742483949.1611657,0.3120000362
3638,1742483949.7453,0.3520000577
3639,1742483950.335549,0.2880000472
3640,1742483950.920022,0.2960000336
3641,1742483951.5034673,0.3280000389
3642,1742483952.642901,0.8640000224
3643,1742483953.2150114,0.3199999928
3644,1742483953.7808194,0.3360000253
3645,1742483954.3534,0.3359999955
3646,1742483954.9292836,0.3280000091
