,t,V
9823,1742551347.4222474,0.3120000064
9824,1742551348.0221853,0.2319999933
9825,1742551348.6031055,0.3760000169
9826,1742551349.204763,0.5520000458
9827,1742551350.333717,0.6480000615
9828,1742551350.9428039,0.5520000458
9829,1742551351.518581,0.6159999967
9830,1742551352.122208,0.2400000095
9831,1742551352.7168286,0.6000000238
9832,1742551353.3051677,0.2080000192
9833,1742551354.4416523,0.2960000336
9834,1742551355.0205624,0.4880000353
9835,1742551355.6096692,1.7840001583
9836,1742551356.2257664,0.2320000082
9837,1742551357.3844786,0.5920000076
9838,1742551357.9700322,0.2240000218
9839,1742551358.5565617,0.2319999933
9840,1742551359.6877515,0.408000052
9841,1742551360.287154,0.4080000222
9842,1742551360.872534,0.2640000284
9843,1742551361.453004,0.3200000226
9844,1742551364.2550027,0.7280000448
9845,1742551364.8377407,0.3919999897
9846,1742551365.9925005,0.3760000467
9847,1742551367.1711812,0.2400000095
9848,1742551367.7508793,0.3120000064
9849,1742551368.9224417,1.7840001583
9850,1742551369.5045621,0.3200000226
9851,1742551370.107387,0.3520000279
9852,1742551370.68932,0.2639999986
9853,1742551371.2960258,0.2319999933
9854,1742551371.8757935,0.2399999946
9855,1742551372.4541373,0.2320000082
9856,1742551373.0368474,0.3200000226
9857,1742551373.6569579,0.30400002
9858,1742551374.2353547,0.5440000296
9859,1742551374.837597,0.3920000196
9860,1742551375.4202306,0.2160000205
9861,1742551377.105008,0.2640000284
9862,1742551377.707488,0.2319999933
9863,1742551378.2925022,0.2560000122
9864,1742551379.424889,0.2480000108
9865,1742551380.025197,0.3919999897
9866,1742551380.6019301,0.2160000056
9867,1742551381.187932,0.2800000012
9868,1742551382.360883,1.6160000563
9869,1742551383.5264778,0.2560000122
9870,1742551385.2243564,0.6000000834
9871,1742551385.823144,0.5920000672
9872,1742551386.4257057,0.5520000458
9873,1742551387.0259287,0.560000062
9874,1742551387.6049047,0.5680000782
9875,1742551388.194328,0.5120000243
9876,1742551388.7950156,0.4800000489
9877,1742551389.3745852,0.3840000033
9878,1742551389.9544837,0.280000031
9879,1742551392.2114253,0.30400002
9880,1742551393.3418949,0.3120000064
9881,1742551393.9428718,0.5920000076
9882,1742551394.5605574,0.4080000222
9883,1742551395.1604502,0.4400000274
9884,1742551395.740471,0.2080000043
