,t,V
140,1742472822.420647,0.5160000324
141,1742472822.986748,0.628000021
142,1742472823.5574534,0.4360000193
143,1742472824.12742,0.4480000436
144,1742472824.693626,0.3880000114
145,1742472825.2515688,0.5880000591
146,1742472825.8199177,0.3799999952
147,1742472826.3917232,0.3880000412
148,1742472826.9572568,0.6040000319
149,1742472827.5025873,0.3800000548
150,1742472828.0696669,0.5320000052
151,1742472828.6245058,0.3840000033
152,1742472829.167299,0.4440000355
153,1742472829.7271166,0.4000000358
154,1742472830.278155,0.3440000415
155,1742472830.8435495,0.3400000334
156,1742472831.3867958,0.5120000243
157,1742472831.9571888,0.4280000329
158,1742472832.535599,0.628000021
159,1742472833.0864136,0.3600000143
160,1742472833.6532402,0.5480000377
161,1742472834.2210724,0.4360000491
162,1742472834.7892363,0.4800000489
163,1742472835.3591754,0.3400000334
164,1742472835.9256182,0.5760000348
165,1742472836.469123,0.3200000226
166,1742472837.0437872,0.5600000024
167,1742472837.6109211,0.30400002
168,1742472838.1687076,0.4959999919
169,1742472838.7424314,0.4080000222
170,1742472839.307606,0.5159999728
171,1742472839.8733516,0.4600000083
172,1742472840.421063,0.5960000753
173,1742472840.9950428,0.5960000157
174,1742472841.558223,0.6760000587
175,1742472842.1269515,0.5960000157
176,1742472842.6880803,0.332000047
177,1742472843.2395701,0.4200000167
178,1742472843.8078232,0.3920000196
179,1742472844.3529546,0.6480000019
180,1742472844.9233623,0.5640000105
181,1742472845.4750032,0.5720000267
182,1742472846.0387483,0.6040000319
183,1742472846.6053174,0.5360000134
184,1742472847.1729445,0.5120000243
185,1742472847.7380104,0.5080000162
186,1742472848.3023798,0.5320000052
187,1742472848.878281,0.3440000117
188,1742472849.4439163,0.6600000262
189,1742472850.0098119,0.5400000215
190,1742472850.576206,0.2840000391
191,1742472851.1416955,0.6080000401
192,1742472851.7100973,0.3400000334
193,1742472852.277006,0.3080000281
194,1742472852.8205829,0.4880000353
195,1742472853.3953612,0.4080000222
196,1742472853.954849,0.324000001
197,1742472854.5274339,0.5040000081
198,1742472855.0942013,0.5400000215
199,1742472855.6575916,0.5000000596
200,1742472856.2133515,0.5160000324
201,1742472856.754668,0.4080000222
202,1742472857.3238325,0.6160000563
203,1742472857.8920789,0.3720000088
204,1742472858.4555357,0.3320000172
205,1742472859.0217924,0.3080000281
206,1742472859.5872228,0.5279999971
207,1742472860.162745,0.5920000076
208,1742472860.7199829,0.5200000405
209,1742472861.2951658,0.6200000048
210,1742472861.8615854,0.4800000191
211,1742472862.4056187,0.3199999928
212,1742472862.972877,0.3120000064
213,1742472863.5421407,0.3680000305
214,1742472864.1081402,0.4880000353
215,1742472864.6720252,0.5200000405
216,1742472865.2457526,0.5839999914
217,1742472865.8063474,0.380000025
218,1742472866.3795633,0.3720000386
219,1742472866.9441612,0.3320000172
220,1742472867.5290017,0.356000036
221,1742472868.0953429,0.4600000381
222,1742472868.6376965,0.4680000544
223,1742472869.1976552,0.5120000243
224,1742472869.7634652,0.3320000172
225,1742472870.325816,0.3079999983
226,1742472870.8972037,0.5960000157
227,1742472871.4548206,0.5160000324
228,1742472872.0210328,0.6200000644
229,1742472872.5966797,0.5559999943
230,1742472873.1634717,0.5680000186
231,1742472873.7287188,0.4600000679
232,1742472874.2946718,0.5720000267
233,1742472874.860578,0.5640000105
234,1742472875.424032,0.5800000429
235,1742472875.9894326,0.4600000381
236,1742472876.561576,0.6040000319
237,1742472877.1302953,0.4280000627
238,1742472877.688003,0.6760000587
239,1742472878.2600229,0.4600000679
240,1742472878.8265028,0.6159999967
241,1742472879.3946934,0.4240000546
242,1742472879.9772124,0.380000025
243,1742472880.5444348,0.3000000417
244,1742472881.1148753,0.6360000372
245,1742472881.6744711,0.4480000436
246,1742472882.240477,0.7200000286
247,1742472882.796992,0.4160000086
248,1742472883.3553443,0.4040000141
249,1742472883.9272764,0.3200000226
250,1742472884.4779916,0.3800000548
251,1742472885.047213,0.3760000169
252,1742472885.6069562,0.5720000267
253,1742472886.173399,0.6000000238
254,1742472886.7447402,0.6880000234
255,1742472887.2904615,0.2720000148
256,1742472887.8628478,0.5560000539
257,1742472888.4297342,0.423999995
258,1742472888.981895,0.3480000198
259,1742472889.5418994,0.4200000465
260,1742472890.112961,0.6600000262
261,1742472890.6798906,0.5360000134
262,1742472891.2485127,0.6120000482
263,1742472891.7933638,0.5920000076
264,1742472892.3602371,0.5320000052
265,1742472892.9289799,0.5559999943
266,1742472893.5126686,0.3480000496
267,1742472894.0745113,0.4000000358
268,1742472894.6417303,0.5400000215
269,1742472895.2060525,0.584000051
270,1742472895.7826438,0.5280000567
271,1742472896.3407965,0.6120000482
272,1742472896.9146717,0.2880000174
273,1742472897.4808087,0.5520000458
274,1742472898.046367,0.5440000296
275,1742472898.6126394,0.4240000248
276,1742472899.158374,0.5480000377
277,1742472899.7130792,0.3680000305
278,1742472900.281427,0.5720000267
279,1742472900.8326645,0.5920000076
280,1742472901.3902743,0.6320000291
281,1742472901.9623632,0.6040000319
282,1742472902.5309885,0.3840000331
283,1742472903.0900667,0.6040000319
284,1742472903.6413736,0.5200000405
285,1742472904.1923046,0.3160000443
286,1742472904.7605233,0.45600003
287,1742472905.3269708,0.6920000315
288,1742472905.8997424,0.2880000174
289,1742472906.4585028,0.6320000291
290,1742472907.032586,0.4160000384
291,1742472907.5917249,0.2840000093
292,1742472908.1566303,0.675999999
293,1742472909.2749574,0.5760000348
294,1742472909.8438683,0.584000051
295,1742472910.4112728,0.5799999833
296,1742472910.9586303,0.5760000348
297,1742472911.532967,0.5480000377
298,1742472912.0847268,0.4920000434
299,1742472912.6505344,0.3480000198
300,1742472913.2155416,0.4120000005
301,1742472913.7829912,0.4600000381
302,1742472914.3437643,0.2960000038
303,1742472914.9134855,0.2840000093
304,1742472915.4839513,0.4959999919
305,1742472916.0259042,0.3880000114
306,1742472916.5954533,0.5320000648
307,1742472917.1606083,0.4960000515
308,1742472917.7266922,0.5320000648
309,1742472918.2930508,0.6240000725
310,1742472918.8684173,0.6119999886
311,1742472919.4255774,0.5320000648
312,1742472920.5413427,0.5480000377
313,1742472921.1110115,0.3840000629
314,1742472921.6816332,0.6480000019
315,1742472922.247425,0.4280000329
316,1742472922.8128664,0.4040000141
317,1742472923.3792825,0.6640000343
318,1742472923.9468725,0.4320000112
319,1742472924.511941,0.2880000174
320,1742472925.0773203,0.3480000198
321,1742472925.651268,0.6120000482
322,1742472926.1955407,0.356000036
323,1742472926.7651699,0.5920000672
324,1742472927.3320646,0.6840000153
325,1742472927.8980935,0.3440000117
326,1742472928.4620533,0.5559999943
327,1742472929.0288515,0.4960000217
328,1742472929.5949337,0.6760000587
329,1742472930.1601498,0.3600000441
330,1742472930.729135,0.4000000656
331,1742472931.293837,0.5720000267
332,1742472931.8684976,0.5320000052
333,1742472932.4347222,0.3880000114
334,1742472933.0009317,0.2840000093
335,1742472933.5657425,0.6159999967
336,1742472934.128543,0.6320000291
337,1742472934.682501,0.4959999919
338,1742472935.226989,0.3640000522
339,1742472935.7985692,0.5640000105
340,1742472936.3429916,0.5200000405
341,1742472936.9184675,0.2760000229
342,1742472938.0279803,0.7400000691
343,1742472939.1515903,0.2680000067
344,1742472939.7009065,0.3600000441
345,1742472940.2524803,0.4200000167
346,1742472940.7933545,0.6320000291
347,1742472941.4148626,0.5720000863
348,1742472941.9792564,0.3680000305
349,1742472942.5444841,0.5560000539
350,1742472943.111068,0.280000031
351,1742472943.6779423,0.5240000486
352,1742472944.2625477,0.4720000029
353,1742472944.8270698,0.6360000372
354,1742472945.4025924,0.6040000916
355,1742472945.9658113,0.3160000145
356,1742472946.5330513,0.5920000672
357,1742472947.0781202,0.5720000267
358,1742472947.6477902,0.5
359,1742472948.2151237,0.4240000546
360,1742472948.7860496,0.5400000811
361,1742472949.3469098,0.2840000391
362,1742472949.917734,0.5240000486
363,1742472950.4842641,0.5
364,1742472951.0511873,0.4800000191
365,1742472951.5950403,0.4600000381
366,1742472952.1656969,0.3159999847
367,1742472952.7307346,0.3720000088
368,1742472953.2965918,0.4720000029
369,1742472953.8652096,0.5040000081
370,1742472954.4290397,0.3520000577
371,1742472954.9944704,0.5720000863
372,1742472955.5658221,0.6000000238
373,1742472956.116566,0.4720000327
374,1742472956.6773736,0.3000000119
375,1742472957.2488694,0.5760000348
376,1742472957.8142834,0.3400000036
377,1742472958.361693,0.5160000324
378,1742472958.934723,0.6439999938
379,1742472959.5006533,0.3280000389
380,1742472960.0667155,0.4039999843
381,1742472960.6327047,0.4480000436
382,1742472961.1775718,0.5760000348
383,1742472961.7292428,0.5720000267
384,1742472962.3014746,0.3160000145
385,1742472962.8707154,0.5920000672
386,1742472963.4333844,0.5360000134
387,1742472964.001666,0.5720000863
388,1742472964.5538287,0.4040000439
389,1742472965.0944872,0.675999999
390,1742472965.6780891,0.65200001
391,1742472966.2465105,0.5280000567
392,1742472966.8133476,0.5480000377
393,1742472967.3785594,0.6560000181
394,1742472967.9638114,0.8679999709
395,1742472968.516537,0.6439999938
396,1742472969.0840793,0.3000000119
397,1742472969.6364007,0.3760000467
398,1742472970.2027688,0.3880000114
399,1742472970.7464128,0.4120000303
400,1742472971.3145108,0.4600000381
401,1742472971.8686638,0.6720000505
402,1742472972.4352956,0.3560000062
403,1742472972.9874475,0.3680000305
404,1742472973.5464778,0.3760000169
405,1742472974.1192997,0.4480000138
406,1742472974.6857386,0.6200000048
407,1742472975.251339,0.5240000486
408,1742472975.8153536,0.6160000563
409,1742472976.3827603,0.5600000024
410,1742472976.949209,0.4280000627
411,1742472977.5168734,0.2879999876
412,1742472978.0813448,0.6000000238
413,1742472978.6465874,0.5640000105
414,1742472979.2217636,0.3520000279
415,1742472979.7884743,0.4560000598
416,1742472980.3464382,0.5400000215
417,1742472980.9127245,0.3120000064
418,1742472981.4866629,0.3799999952
419,1742472982.0525818,0.5280000567
420,1742472982.6193314,0.6080000401
421,1742472983.1639621,0.6520000696
422,1742472983.7144775,0.3800000548
423,1742472984.2810676,0.3680000305
424,1742472984.8529325,0.6120000482
425,1742472985.4050648,0.4360000491
426,1742472985.9708498,0.65200001
427,1742472986.5381248,0.4399999976
428,1742472987.6538875,0.5839999914
429,1742472988.213253,0.3720000386
430,1742472988.7629824,0.6160000563
431,1742472989.3325558,0.432000041
432,1742472989.918208,0.5960000157
433,1742472990.4812174,0.4680000246
434,1742472991.046966,0.6680000424
435,1742472991.6221805,0.6080000401
436,1742472992.190474,0.3080000281
437,1742472992.7480462,0.6840000153
438,1742472993.3146803,0.5240000486
439,1742472993.8867188,0.380000025
440,1742472994.4535248,0.3880000114
441,1742472995.018074,0.6240000129
442,1742472995.5819058,0.5320000052
443,1742472996.1559522,0.3000000417
444,1742472996.7232716,0.4399999976
445,1742472997.282151,0.432000041
446,1742472997.85441,0.3880000412
447,1742472998.4142454,0.5640000701
448,1742472998.987321,0.4000000358
449,1742472999.556185,0.523999989
450,1742473000.11829,0.3480000198
451,1742473000.6740851,0.4040000439
452,1742473001.2740245,0.3159999847
453,1742473001.8394618,0.2960000336
454,1742473002.9486742,0.3840000331
455,1742473003.5169137,0.5800000429
456,1742473004.089151,0.5000000596
457,1742473004.6555786,0.5320000648
458,1742473005.221695,0.4480000138
459,1742473005.7849061,0.5400000215
460,1742473006.3371272,0.4080000222
461,1742473006.9048169,0.4360000491
462,1742473007.4707975,0.3680000305
463,1742473008.03493,0.4880000055
464,1742473008.6065102,0.5560000539
465,1742473009.172233,0.3840000033
466,1742473009.733453,0.4120000005
467,1742473010.2849,0.5520000458
468,1742473010.8541498,0.6520000696
469,1742473011.4365835,0.4320000112
470,1742473012.0024512,0.3760000169
471,1742473012.5684338,0.5199999809
472,1742473013.1349862,0.4640000165
473,1742473013.700886,0.5680000186
474,1742473014.26586,0.3680000603
475,1742473014.8335793,0.3680000305
476,1742473015.4016814,0.45600003
477,1742473015.9682074,0.5880000591
478,1742473016.5402892,0.5680000782
479,1742473017.1057463,0.6000000238
480,1742473017.6712391,0.4400000274
481,1742473018.2344947,0.4079999924
482,1742473018.8060813,0.6280000806
483,1742473019.3644335,0.6880000234
484,1742473019.9148765,0.4160000384
485,1742473020.4842055,0.6040000319
486,1742473021.0543954,0.4920000434
487,1742473021.607033,0.6040000319
488,1742473022.173526,0.5920000672
489,1742473022.71722,0.45600003
490,1742473023.820303,0.4760000408
491,1742473024.3698888,0.3280000091
492,1742473024.936168,0.5799999833
493,1742473025.502817,0.5279999971
494,1742473026.0727465,0.4440000057
495,1742473026.6326532,0.3600000441
496,1742473027.198429,0.356000036
497,1742473027.7645624,0.6040000319
498,1742473028.3406916,0.4880000055
499,1742473028.9063623,0.5560000539
500,1742473029.4723115,0.3320000172
501,1742473030.03843,0.4120000005
502,1742473030.5843189,0.4560000598
503,1742473031.1533384,0.6560000777
504,1742473031.7089415,0.2960000038
505,1742473032.2650287,0.3680000305
506,1742473032.8345234,0.4760000408
507,1742473033.405782,0.4920000136
508,1742473033.9716513,0.3080000281
509,1742473034.5228739,0.4960000515
510,1742473035.0906928,0.6399999857
511,1742473035.6358173,0.3880000412
512,1742473036.206194,0.4720000327
513,1742473036.7843301,0.4240000248
514,1742473037.3524568,0.4480000138
515,1742473037.9185143,0.3440000415
516,1742473038.484093,0.4960000515
517,1742473039.0589674,0.3800000548
518,1742473039.6252892,0.628000021
519,1742473040.2019892,0.3359999955
520,1742473040.7678313,0.3240000308
521,1742473041.3334506,0.6120000482
522,1742473041.906405,0.5520000458
523,1742473042.4720736,0.6360000372
524,1742473043.0183103,0.5199999809
525,1742473043.5845723,0.4200000167
526,1742473044.152025,0.2840000093
527,1742473044.7263584,0.536000073
528,1742473045.3068445,0.5240000486
529,1742473045.8760152,0.6120000482
530,1742473046.4423056,0.5720000863
531,1742473046.9863136,0.4360000491
532,1742473047.5612972,0.3280000389
533,1742473048.1013603,0.45600003
534,1742473048.6730404,0.4880000055
535,1742473049.2368698,0.688000083
536,1742473049.807189,0.5480000377
537,1742473050.3589895,0.5839999914
538,1742473050.917742,0.5080000162
539,1742473051.4938068,0.5520000458
540,1742473052.059757,0.3920000196
541,1742473052.619199,0.4280000627
542,1742473053.191424,0.3920000196
543,1742473053.7524576,0.6600000262
544,1742473054.3194027,0.3480000496
545,1742473054.8857942,0.4040000439
546,1742473055.4545524,0.4880000353
547,1742473056.0228558,0.6240000725
548,1742473056.5769792,0.432000041
549,1742473057.1606526,0.4480000138
550,1742473057.7256682,0.30400002
551,1742473058.292668,0.5279999971
552,1742473058.8454423,0.4160000384
553,1742473059.3856506,0.6000000834
554,1742473059.9568746,0.5559999943
555,1742473060.5012534,0.5440000296
556,1742473061.0705352,0.5120000243
557,1742473061.6211438,0.4520000219
558,1742473062.1760335,0.380000025
559,1742473062.73794,0.4520000517
560,1742473063.3119183,0.3359999955
561,1742473063.876385,0.5440000296
562,1742473064.4445367,0.3280000389
563,1742473065.0091324,0.5560000539
564,1742473065.5752583,0.5680000186
565,1742473066.1406453,0.3400000632
566,1742473066.7064624,0.4520000517
567,1742473067.2524278,0.5760000348
568,1742473067.8284006,0.5320000052
569,1742473068.3883183,0.280000031
570,1742473068.9597712,0.5480000377
571,1742473069.5274558,0.4760000408
572,1742473070.0874138,0.5920000672
573,1742473070.6581166,0.3480000496
574,1742473071.2237082,0.4480000436
575,1742473071.7922,0.3720000386
576,1742473072.3437786,0.3759999871
577,1742473072.8949494,0.675999999
578,1742473073.4547646,0.3760000169
579,1742473074.0205305,0.584000051
580,1742473074.5929658,0.3840000033
581,1742473075.1623204,0.3400000036
582,1742473076.2869265,0.332000047
583,1742473076.8528714,0.5400000811
584,1742473077.419818,0.4440000653
585,1742473077.992193,0.3520000279
586,1742473078.5577834,0.4720000327
587,1742473079.1407309,0.3440000117
588,1742473079.7086287,0.3280000091
589,1742473080.2747922,0.4959999919
590,1742473080.845331,0.2840000093
591,1742473081.4195423,0.8359999657
592,1742473081.9865904,0.65200001
593,1742473082.5382352,0.6560000181
594,1742473083.111449,0.2919999957
595,1742473083.6541212,0.2800000012
596,1742473084.2261188,0.3080000579
597,1742473084.7897706,0.5279999971
598,1742473085.3559132,0.4040000439
599,1742473085.9285564,0.6600000858
600,1742473086.4899364,0.5880000591
601,1742473087.038614,0.5760000348
602,1742473087.6126127,0.3760000467
603,1742473088.1702871,0.6920000315
604,1742473088.7443802,0.3960000277
605,1742473089.3095613,0.5720000267
606,1742473089.8759067,0.280000031
607,1742473090.4285216,0.3640000224
608,1742473090.9723277,0.6240000129
609,1742473091.5378444,0.4080000222
610,1742473092.1065753,0.4880000055
611,1742473092.6792152,0.4720000327
612,1742473093.2405598,0.6800000668
613,1742473093.8117032,0.6000000238
614,1742473094.3770475,0.7200000882
615,1742473094.9468293,0.4200000167
616,1742473095.4875922,0.5800000429
617,1742473096.0779498,0.432000041
618,1742473096.654936,0.5440000296
619,1742473097.773327,0.3120000064
620,1742473098.3411922,0.3639999926
621,1742473098.9062567,0.6040000916
622,1742473099.472235,0.5360000134
623,1742473100.0466082,0.5040000081
624,1742473100.6120708,0.6040000319
625,1742473101.1779616,0.7080000639
626,1742473101.7446542,0.3880000114
627,1742473102.3108773,0.3000000119
628,1742473102.8643365,0.3640000224
629,1742473103.4212203,0.7880000472
630,1742473103.9908965,0.5480000377
631,1742473104.5622675,0.3320000172
632,1742473105.1293225,0.4400000274
633,1742473105.6924157,0.4040000439
634,1742473106.276338,0.4640000463
635,1742473106.843801,0.3240000308
636,1742473107.4129703,0.4040000439
637,1742473107.9976645,0.4160000384
638,1742473108.548415,0.5839999914
639,1742473109.1073487,0.5920000076
640,1742473109.6948476,0.7160000205
641,1742473110.2573962,0.356000036
642,1742473110.8261685,0.3960000277
643,1742473111.380252,0.4000000358
644,1742473111.9423046,0.6360000372
645,1742473112.5129914,0.3720000088
646,1742473113.0809698,0.6160000563
647,1742473113.6466837,0.4240000248
648,1742473114.211076,0.4960000217
649,1742473114.7569218,0.584000051
650,1742473115.325212,0.30400002
651,1742473115.878813,0.6200000644
652,1742473116.4452357,0.6600000262
653,1742473116.9976015,0.5880000591
654,1742473117.544018,0.45600003
655,1742473118.1057265,0.5839999914
656,1742473118.6800733,0.6720000505
657,1742473119.244283,0.4640000165
658,1742473119.8115687,0.5800000429
659,1742473120.372032,0.5240000486
660,1742473120.9424665,0.423999995
661,1742473121.5803936,0.5360000134
662,1742473122.1408098,0.5559999943
663,1742473122.7080905,0.5560000539
664,1742473123.2778568,0.5120000243
665,1742473123.8477414,0.6360000372
666,1742473124.413226,0.4640000165
667,1742473124.994287,0.5760000348
668,1742473125.5590255,0.5200000405
669,1742473126.113584,0.4520000219
670,1742473126.6779933,0.3400000334
671,1742473127.2429352,0.2920000255
672,1742473127.8088002,0.3120000064
673,1742473128.382038,0.4880000353
674,1742473128.9484699,0.5680000186
675,1742473129.5307522,0.5280000567
676,1742473130.0992663,0.3199999928
677,1742473130.6802037,0.5040000081
678,1742473131.265141,0.5080000162
679,1742473131.8075905,0.584000051
680,1742473132.3765755,0.5280000567
681,1742473132.932961,0.3919999897
682,1742473133.4919932,0.4560000002
683,1742473134.0607016,0.6600000262
684,1742473134.6148715,0.3480000496
685,1742473135.1751177,0.5920000076
686,1742473135.7498589,0.5120000839
687,1742473136.3117409,0.476000011
688,1742473136.8808658,0.4039999843
689,1742473137.4469712,0.5800000429
690,1742473137.9954557,0.6560000181
691,1742473138.5597072,0.3000000119
692,1742473139.1263156,0.6000000238
693,1742473140.2419145,0.3880000114
694,1742473140.814311,0.5960000157
695,1742473141.3814673,0.4240000546
696,1742473141.9407227,0.7120000124
697,1742473142.532865,0.5240000486
698,1742473143.09652,0.3320000172
699,1742473143.6623445,0.5
700,1742473144.2300148,0.3880000412
701,1742473144.773977,0.5640000701
702,1742473145.3469489,0.5440000296
703,1742473145.898205,0.2880000174
704,1742473146.466046,0.476000011
705,1742473147.0344117,0.3159999847
706,1742473147.5997472,0.3440000117
707,1742473148.165832,0.3000000119
708,1742473148.7084763,0.584000051
709,1742473149.2754264,0.5360000134
710,1742473149.8582828,0.5560000539
711,1742473150.434445,0.5279999971
712,1742473150.9756987,0.6200000048
713,1742473151.5426617,0.6000000834
714,1742473152.125096,0.5800000429
715,1742473152.699832,0.6400000453
716,1742473153.2862692,0.3159999847
717,1742473153.8487709,0.432000041
718,1742473154.4331071,0.4440000057
719,1742473154.9997094,0.5720000267
720,1742473155.5607285,0.3360000551
721,1742473156.1292129,0.5480000377
722,1742473156.697262,0.6680000424
723,1742473157.2616339,0.3600000143
724,1742473157.8274822,0.2760000229
725,1742473158.392091,0.6360000372
726,1742473158.9784105,0.8439999819
727,1742473159.549942,0.6440000534
728,1742473160.1166399,0.3480000496
729,1742473160.684281,0.5480000377
730,1742473161.2500098,0.4839999974
731,1742473161.8141243,0.2760000229
732,1742473162.3841512,0.3560000062
733,1742473162.9687176,0.4399999976
734,1742473163.526857,0.4240000248
735,1742473164.0926285,0.432000041
736,1742473164.6675048,0.5559999943
737,1742473165.2340462,0.3720000088
738,1742473165.801426,0.3200000226
739,1742473166.344074,0.3520000577
740,1742473166.9142246,0.3760000169
741,1742473167.4811246,0.5640000701
742,1742473168.0480778,0.4280000627
743,1742473168.6149971,0.6439999938
744,1742473169.1779864,0.3440000117
745,1742473169.7505996,0.536000073
746,1742473170.3109102,0.5640000105
747,1742473170.8857226,0.560000062
748,1742473171.4516609,0.5960000157
749,1742473172.0174346,0.2840000093
750,1742473172.5836418,0.4720000625
751,1742473173.1493068,0.2880000174
752,1742473173.7258663,0.6480000615
753,1742473174.3015606,0.4880000353
754,1742473174.845394,0.4040000439
755,1742473175.410501,0.3440000415
756,1742473175.9783175,0.5920000076
757,1742473176.5537863,0.3880000412
758,1742473177.117733,0.4080000222
759,1742473177.685995,0.3000000417
760,1742473178.2521746,0.6160000563
761,1742473178.823157,0.8519999981
762,1742473179.386505,0.4920000434
763,1742473179.9488869,0.4840000272
764,1742473180.5132954,0.6400000453
765,1742473181.6486983,0.5800000429
766,1742473182.2189877,0.4920000136
767,1742473182.7833357,0.5800000429
768,1742473183.3526955,0.5080000758
769,1742473183.9191942,0.3680000603
770,1742473184.477332,0.5240000486
771,1742473185.052461,0.5280000567
772,1742473185.6177683,0.5879999995
773,1742473186.1831007,0.4199999869
774,1742473186.7540462,0.5120000243
775,1742473187.310575,0.6200000644
776,1742473187.8874385,0.3320000172
777,1742473188.453392,0.5240000486
778,1742473189.036373,0.5120000243
779,1742473189.6011984,0.4160000086
780,1742473190.1707969,0.3919999897
781,1742473190.7129922,0.5720000267
782,1742473191.2823474,0.5240000486
783,1742473191.8484588,0.5440000296
784,1742473192.414189,0.5159999728
785,1742473192.9998565,0.5520000458
786,1742473193.5706398,0.5360000134
787,1742473194.1302583,0.3360000253
788,1742473194.6955454,0.584000051
789,1742473195.2702224,0.6080000401
790,1742473195.828077,0.5600000024
