,t,V
2509,1742492496.4095929,0.2960000038
2510,1742492496.9846132,0.560000062
2511,1742492497.5499165,0.2480000108
2512,1742492498.1157277,0.5040000677
2513,1742492498.69687,0.2319999933
2514,1742492499.2609415,0.5360000134
2515,1742492499.8351421,0.2800000012
2516,1742492500.4022813,0.6080000401
2517,1742492500.9738123,1.7760001421
2518,1742492501.5515773,0.4960000217
2519,1742492502.117173,0.3760000169
2520,1742492502.7465813,0.3760000467
2521,1742492503.319243,0.5440000296
2522,1742492503.886065,0.2720000148
2523,1742492504.428222,0.5920000076
2524,1742492505.0168378,0.6000000238
2525,1742492505.5956175,0.2639999986
2526,1742492506.7329118,0.2080000192
2527,1742492507.3025806,0.6320000291
2528,1742492507.869978,0.2400000095
2529,1742492508.4352496,0.3600000143
2530,1742492509.0030627,0.2880000174
2531,1742492509.568022,0.4640000463
2532,1742492510.13328,0.3920000196
2533,1742492510.7161133,0.4000000358
2534,1742492511.283387,0.2320000231
2535,1742492512.4154227,1.7760001421
2536,1742492512.9703553,0.2240000069
2537,1742492513.511681,0.4080000222
2538,1742492514.100459,0.3520000279
2539,1742492514.668693,0.6160000563
2540,1742492515.2469192,0.2560000122
2541,1742492515.8157902,0.3519999981
2542,1742492516.379665,0.2320000082
2543,1742492516.9683926,0.423999995
2544,1742492517.547114,1.7600001097
2545,1742492518.1156104,0.4799999893
2546,1742492519.245739,0.2960000336
2547,1742492519.813032,0.280000031
2548,1742492520.3973026,0.2400000095
2549,1742492520.9631445,0.2880000174
2550,1742492522.0966868,0.2960000038
2551,1742492522.682785,0.6320000291
2552,1742492523.7981412,0.2639999986
2553,1742492524.3813906,0.4800000191
2554,1742492524.9494116,0.3120000064
2555,1742492525.5147827,0.3280000091
2556,1742492526.080384,0.280000031
2557,1742492526.6723857,0.4080000222
2558,1742492527.2534397,0.3280000091
2559,1742492527.816899,0.5920000076
2560,1742492528.3800259,0.4960000217
2561,1742492528.9692938,0.7599999905
2562,1742492530.0989118,0.5279999971
2563,1742492530.6659155,0.3840000033
2564,1742492531.7993438,0.2560000122
2565,1742492532.929687,0.3920000196
2566,1742492533.5220613,0.4880000353
2567,1742492534.0858614,0.2560000122
2568,1742492534.6567318,0.3440000117
2569,1742492535.233266,0.5120000243
2570,1742492535.8017666,0.6480000019
2571,1742492536.3831918,0.2880000174
2572,1742492536.954294,0.2720000148
2573,1742492537.5204089,0.5920000672
2574,1742492538.0897017,0.560000062
2575,1742492539.2158177,0.5280000567
2576,1742492539.798369,0.2960000038
2577,1742492540.386646,0.5040000081
2578,1742492540.971163,0.3840000033
2579,1742492541.5354922,0.5760000348
2580,1742492542.101104,0.4000000358
2581,1742492542.6668103,0.584000051
2582,1742492543.2541788,0.2240000069
2583,1742492543.8217187,0.3760000169
2584,1742492544.3846586,1.3040001392
2585,1742492544.9721892,0.6080000401
2586,1742492545.5384607,0.5760000348
2587,1742492546.1065083,0.6720000505
2588,1742492546.6651075,0.2160000056
2589,1742492547.231462,0.2720000148
2590,1742492548.372763,0.3520000279
2591,1742492548.930824,0.400000006
2592,1742492549.5043862,0.6640000343
2593,1742492550.0718567,0.2479999959
2594,1742492550.634574,0.5440000296
2595,1742492551.2320669,0.30400002
2596,1742492552.381438,0.2319999933
2597,1742492552.9503949,0.2800000012
2598,1742492554.0745647,0.3759999871
2599,1742492554.6316931,0.30400002
2600,1742492555.208022,0.4160000384
2601,1742492555.7692099,0.4000000358
2602,1742492556.3351502,0.2800000012
