,t,V
273,1742387334.1524668,0.4160000384
274,1742387334.7371373,0.4240000248
275,1742387335.295107,0.2920000255
276,1742387335.8915608,0.356000036
277,1742387336.453564,0.4679999948
278,1742387337.0333421,0.5560000539
279,1742387337.5938478,0.3600000143
280,1742387338.1857183,0.4320000112
281,1742387338.7503617,0.4920000434
282,1742387339.3400931,0.3600000441
283,1742387339.9011412,0.8560000062
284,1742387340.5012681,0.6440000534
285,1742387341.0801146,0.2840000391
286,1742387341.668354,0.5720000267
287,1742387342.229463,0.6320000291
288,1742387342.8355575,0.8519999981
289,1742387343.3979037,0.4640000463
290,1742387343.9898741,0.4840000272
291,1742387344.5537364,0.3400000334
292,1742387345.1380644,0.5160000324
293,1742387345.6975484,0.3760000467
294,1742387346.2921455,0.560000062
295,1742387346.8339489,0.5040000081
296,1742387347.4110098,0.5800000429
297,1742387347.951798,0.5720000267
298,1742387348.508032,0.5480000377
299,1742387349.0647874,0.4520000219
300,1742387349.6261947,0.3960000575
301,1742387350.1855803,0.6400000453
302,1742387350.8041627,0.628000021
303,1742387351.3656688,0.6720000505
304,1742387351.971219,0.6880000234
305,1742387352.5191011,0.6000000834
306,1742387353.1098788,0.3960000277
307,1742387353.6679924,0.6400000453
308,1742387354.2444577,0.536000073
309,1742387354.802464,0.3400000036
310,1742387355.425355,0.5720000267
311,1742387355.9861887,0.6320000291
312,1742387356.56959,0.5080000162
313,1742387357.133949,0.584000051
314,1742387357.7240295,0.432000041
315,1742387358.2836308,0.3280000091
316,1742387358.890553,0.4640000463
317,1742387359.4470477,0.5800000429
318,1742387360.034343,0.3000000119
319,1742387360.595305,0.5640000105
320,1742387361.1763663,0.3359999955
321,1742387361.7169325,0.3680000305
322,1742387362.342988,0.4480000436
323,1742387362.9024444,0.2880000174
324,1742387363.48364,0.6880000234
325,1742387364.0508943,0.628000021
326,1742387364.6546028,0.5600000024
327,1742387365.220438,0.5680000186
328,1742387365.809547,0.5160000324
329,1742387366.3460333,0.6560000181
330,1742387366.9425566,0.3000000417
331,1742387367.4790838,0.5160000324
332,1742387368.0751693,0.6040000319
333,1742387368.6180732,0.628000021
334,1742387369.2071507,0.476000011
335,1742387369.763163,0.3320000172
336,1742387370.355684,0.4720000327
337,1742387370.9117956,0.4640000463
338,1742387371.5051677,0.5720000267
339,1742387372.0636864,0.5320000648
340,1742387372.6396515,0.3520000279
341,1742387373.2036765,0.4440000653
342,1742387373.827105,0.560000062
343,1742387374.383267,0.3359999955
344,1742387374.976288,0.408000052
345,1742387375.5167499,0.3400000036
346,1742387376.1110377,0.5760000348
347,1742387376.6654027,0.3680000305
348,1742387377.2550213,0.5080000162
349,1742387377.8021252,0.3120000362
350,1742387378.4047582,0.5960000753
351,1742387378.9729898,0.3480000198
352,1742387379.5762815,0.3920000196
353,1742387380.1295702,0.6360000372
354,1742387380.7256253,0.6000000238
355,1742387381.2818263,0.4440000355
356,1742387381.874442,0.408000052
357,1742387382.4158282,0.3400000036
358,1742387383.0053074,0.6200000644
359,1742387383.5666175,0.2840000391
360,1742387384.1729434,0.4360000193
361,1742387384.770214,0.3480000198
362,1742387385.355463,0.6000000238
363,1742387385.912092,0.6920000315
364,1742387386.536768,0.4040000439
365,1742387387.103241,0.3640000224
366,1742387387.6940198,0.6720000505
367,1742387388.2519708,0.4840000272
368,1742387388.8380446,0.6400000453
369,1742387389.4001539,0.4480000436
370,1742387389.9867053,0.2880000174
371,1742387390.5377734,0.6600000858
372,1742387391.1250064,0.6760000587
373,1742387391.688539,0.6360000968
374,1742387392.2962499,0.4519999921
375,1742387392.8554723,0.6160000563
376,1742387393.4571054,0.3240000308
377,1742387394.0186746,0.3000000119
378,1742387394.60592,0.4359999895
379,1742387395.155297,0.6640000343
380,1742387395.7645643,0.3120000362
381,1742387396.3216536,0.6680000424
382,1742387396.9098883,0.3280000091
383,1742387397.465191,0.5000000596
384,1742387398.0592618,0.6320000291
385,1742387398.6216023,0.324000001
386,1742387399.228616,0.6360000372
387,1742387399.772007,0.560000062
388,1742387400.3556964,0.6440000534
389,1742387400.9229853,0.4240000248
390,1742387401.5043943,0.5520000458
391,1742387402.0707533,0.6440000534
392,1742387402.6628263,0.4280000031
393,1742387403.1998122,0.5560000539
394,1742387403.7960289,0.5960000753
395,1742387404.3381724,0.5920000672
396,1742387404.927744,0.5960000157
397,1742387405.4691143,0.3720000088
398,1742387406.0590422,0.5360000134
399,1742387406.6223211,0.5920000076
400,1742387407.224836,0.3840000331
401,1742387407.7832406,0.3200000226
402,1742387408.3762496,0.6640000343
403,1742387408.932464,0.6320000291
404,1742387409.5237756,0.5160000324
405,1742387410.0898685,0.6040000319
406,1742387410.6714737,0.5680000186
407,1742387411.2390409,0.2960000038
408,1742387411.8262887,0.4360000491
409,1742387412.373891,0.3400000334
410,1742387412.9560173,0.3000000119
411,1742387413.5226371,0.3960000575
412,1742387414.1149068,0.3480000198
413,1742387414.6639464,0.5160000324
414,1742387415.2639081,0.3760000467
415,1742387415.8222654,0.3639999926
416,1742387416.4115112,0.4240000546
417,1742387416.957412,0.628000021
418,1742387417.54003,0.5199999809
419,1742387418.0835168,0.3120000362
420,1742387418.6787248,0.6000000238
421,1742387419.239894,0.6360000372
422,1742387419.8245568,0.3680000007
423,1742387420.3742797,0.6760000587
424,1742387420.9583988,0.4120000005
425,1742387421.5057747,0.3240000308
426,1742387422.0909736,0.6240000129
427,1742387422.6557405,0.5960000157
428,1742387423.2457886,0.5280000567
429,1742387423.8044786,0.5640000105
430,1742387424.3943005,0.4880000055
431,1742387425.3564649,0.3440000117
432,1742387425.8986251,0.400000006
433,1742387426.4550598,0.5400000215
434,1742387427.0200834,0.4080000222
435,1742387427.5742874,0.5800000429
436,1742387428.1235034,0.4640000463
437,1742387428.671813,0.3680000305
438,1742387429.3053,0.3760000467
439,1742387429.8839502,0.4280000031
440,1742387430.6072588,0.6760000587
441,1742387431.1904726,0.5640000105
442,1742387431.7377322,0.5
443,1742387432.28699,0.5720000267
444,1742387432.8242693,0.6240000725
445,1742387433.4073412,0.560000062
446,1742387433.949147,0.5520000458
447,1742387434.5043318,0.3320000172
448,1742387435.07313,0.6040000319
449,1742387435.6224358,0.4560000002
450,1742387436.1738877,0.5800000429
451,1742387436.7175832,0.5960000157
452,1742387437.284687,0.4680000246
453,1742387437.8329244,0.5920000076
454,1742387438.4214702,0.3400000036
455,1742387438.9647856,0.7640000582
456,1742387439.5241408,0.5480000377
457,1742387440.0840604,0.6800000072
458,1742387440.6398647,0.6320000291
459,1742387441.199612,0.4760000706
460,1742387441.756099,0.4880000055
461,1742387442.3237977,0.6160000563
462,1742387442.8684764,0.6240000725
463,1742387443.4393563,0.5120000243
464,1742387443.9852192,0.5920000672
465,1742387444.587531,0.3120000362
466,1742387445.1403308,0.675999999
467,1742387445.6919363,0.6760000587
468,1742387446.2407835,0.6400000453
469,1742387446.7902205,0.356000036
470,1742387447.3415234,0.3760000467
471,1742387447.8924592,0.6520000696
472,1742387448.4428604,0.4880000353
473,1742387448.9888654,0.5640000701
474,1742387449.541124,0.6360000372
475,1742387450.0928113,0.6560000777
476,1742387450.6565726,0.6440000534
477,1742387451.203198,0.3960000277
478,1742387451.7571354,0.3799999952
479,1742387452.3081255,0.628000021
480,1742387452.8562734,0.30400002
481,1742387453.422922,0.6480000615
482,1742387453.9912612,0.3120000362
483,1742387454.5572748,0.6320000887
484,1742387455.102337,0.6160000563
485,1742387455.6589298,0.5680000186
486,1742387456.209014,0.5720000267
487,1742387456.7559874,0.5760000348
488,1742387457.3031282,0.6480000019
489,1742387457.8542254,0.3400000334
490,1742387458.4055629,0.3080000281
491,1742387458.975585,0.5920000672
492,1742387459.5411813,0.5000000596
493,1742387460.093073,0.5800000429
494,1742387460.6416996,0.6080000401
495,1742387461.1841688,0.4720000625
496,1742387461.7355556,0.6840000749
497,1742387462.2933517,0.356000036
498,1742387462.8752077,0.4800000191
499,1742387463.4258366,0.6720000505
500,1742387463.975065,0.4079999924
501,1742387464.5351243,0.5640000105
502,1742387465.1022854,0.5160000324
503,1742387465.6585531,0.6560000181
504,1742387466.2100418,0.280000031
505,1742387466.7507315,0.6600000262
506,1742387467.3177814,0.380000025
507,1742387467.8699071,0.5440000892
508,1742387468.4180894,0.6000000238
509,1742387468.975929,0.5080000162
510,1742387469.5270288,0.5520000458
511,1742387470.0769756,0.3920000494
512,1742387470.6614647,0.4240000248
513,1742387471.2169857,0.6840000153
514,1742387471.7946508,0.5400000215
515,1742387472.3370538,0.4200000465
516,1742387472.8857775,0.6440000534
517,1742387473.4427767,0.2800000012
518,1742387474.0102084,0.6160000563
519,1742387474.5597465,0.6120000482
520,1742387475.1443055,0.6640000343
521,1742387475.6945608,0.3440000415
522,1742387476.2592523,0.7000000477
523,1742387476.8107433,0.4120000303
524,1742387477.354652,0.3600000143
525,1742387477.909863,0.5560000539
526,1742387478.4575045,0.4640000165
527,1742387479.0181017,0.8520000577
528,1742387479.576372,0.4120000005
529,1742387480.1222653,0.5680000186
530,1742387480.6765826,0.5080000162
531,1742387481.2266164,0.8000000715
532,1742387481.771994,0.3280000091
533,1742387482.3448195,0.4720000625
534,1742387482.8944535,0.5680000782
535,1742387483.4376004,0.5799999833
536,1742387483.9880548,0.6600000262
537,1742387484.5374806,0.6240000129
538,1742387485.0914946,0.5720000267
539,1742387485.6453698,0.4040000141
540,1742387486.2102702,0.5400000215
541,1742387486.7591732,0.5480000377
542,1742387487.3046796,0.3160000145
543,1742387487.8605573,0.6560000181
544,1742387488.4094255,0.3240000308
545,1742387488.958866,0.4640000463
546,1742387490.077493,0.4800000489
547,1742387490.6241064,0.3480000198
548,1742387491.1719453,0.6960000396
549,1742387491.7211764,0.380000025
550,1742387492.290877,0.6320000887
551,1742387492.8377275,0.3680000305
552,1742387493.3915148,0.4400000274
553,1742387493.9418626,0.5240000486
554,1742387494.5118742,0.4120000303
555,1742387495.076712,0.2920000255
556,1742387495.6272197,0.5480000377
557,1742387496.1787002,0.5360000134
558,1742387496.721763,0.4880000353
559,1742387497.2794445,0.3799999952
560,1742387497.830289,0.3880000412
561,1742387498.3783622,0.5400000215
562,1742387498.9282079,0.6120000482
563,1742387499.4857705,0.6000000238
564,1742387500.0449336,0.5600000024
565,1742387500.5955007,0.5800000429
566,1742387501.1549897,0.4640000463
567,1742387501.7270155,0.30400002
568,1742387502.2753751,0.3160000145
569,1742387502.8294997,0.4240000248
570,1742387503.379129,0.4839999974
571,1742387503.928888,0.6520000696
572,1742387504.5272512,0.5520000458
573,1742387505.0796525,0.3320000172
574,1742387505.6468382,0.4679999948
575,1742387506.188225,0.3160000145
576,1742387506.7552361,0.5160000324
577,1742387507.3089275,0.5440000296
578,1742387507.8773775,0.3200000226
579,1742387508.426818,0.6200000048
580,1742387508.9879408,0.560000062
581,1742387509.5377815,0.6840000749
582,1742387510.1075387,0.6320000291
583,1742387510.6534562,0.65200001
584,1742387511.2121525,0.3760000467
585,1742387511.7715046,0.6720000505
586,1742387512.3385797,0.3480000496
587,1742387512.9063442,0.5080000162
588,1742387513.459748,0.736000061
589,1742387514.0086572,0.5120000243
590,1742387514.5646653,0.5559999943
591,1742387515.1458256,0.4640000165
592,1742387515.6958628,0.6760000587
593,1742387516.2388885,0.4360000193
594,1742387516.7948194,0.4039999843
595,1742387517.338809,0.3080000281
596,1742387517.8970444,0.6360000372
597,1742387518.4421742,0.6720000505
598,1742387518.9973915,0.432000041
599,1742387519.5480165,0.4399999976
600,1742387520.0910091,0.3000000119
601,1742387520.6403394,0.30400002
602,1742387521.1897976,0.5800000429
603,1742387521.7440472,0.584000051
604,1742387522.297183,0.6400000453
605,1742387522.8637867,0.2880000174
606,1742387523.4127316,0.6320000887
607,1742387523.97853,0.4320000112
608,1742387524.5272443,0.6200000644
609,1742387525.088296,0.5200000405
610,1742387525.663661,0.5040000081
611,1742387526.215157,0.3919999897
612,1742387526.781149,0.4480000138
613,1742387527.3411236,0.3960000277
614,1742387527.8965144,0.6200000048
615,1742387528.463129,0.5800000429
616,1742387529.0147314,0.2880000174
617,1742387529.558202,0.6440000534
618,1742387530.1072276,0.584000051
619,1742387530.6598191,0.4560000598
620,1742387531.207028,0.2880000174
621,1742387531.75811,0.523999989
622,1742387532.3116906,0.3320000172
623,1742387532.8735867,0.4640000463
624,1742387533.4477832,0.4160000086
625,1742387533.9909518,0.628000021
626,1742387534.5412147,0.5400000215
627,1742387535.096807,0.6400000453
628,1742387535.6638107,0.8000000119
629,1742387536.2086596,0.3880000114
630,1742387536.7475343,0.6080000401
631,1742387537.2939792,0.3000000119
632,1742387537.8538036,0.5
633,1742387538.4141016,0.5920000672
634,1742387538.9650204,0.6439999938
635,1742387539.5254145,0.5279999971
636,1742387540.0914886,0.5760000348
637,1742387540.6438112,0.5519999862
638,1742387541.2060027,0.4000000656
639,1742387541.762057,0.5640000105
640,1742387542.3314955,0.6840000749
641,1742387542.8933918,0.8560000062
642,1742387543.4445527,0.3160000145
643,1742387543.9985938,0.6720000505
644,1742387544.5440066,0.5800000429
645,1742387545.090518,0.4880000353
646,1742387545.6604347,0.5400000811
647,1742387546.2071102,0.5280000567
648,1742387546.761655,0.34799999
649,1742387547.3146365,0.5000000596
650,1742387547.8724468,0.6840000153
651,1742387548.441824,0.5800000429
652,1742387548.9961975,0.3840000331
653,1742387549.5467646,0.5320000648
654,1742387550.1075356,0.6480000615
655,1742387550.6617587,0.30400002
656,1742387551.215039,0.6800000668
657,1742387551.765456,0.380000025
658,1742387552.3161762,0.5160000324
659,1742387552.8649573,0.5800000429
660,1742387553.4127774,0.5960000753
661,1742387553.9620643,0.6360000372
662,1742387554.513338,0.5160000324
663,1742387555.1125057,0.5559999943
664,1742387555.6658096,0.5880000591
665,1742387556.2068748,0.628000021
666,1742387556.7666833,0.4960000217
667,1742387557.3314645,0.4400000572
668,1742387557.8737717,0.5600000024
669,1742387558.4331446,0.4720000029
670,1742387558.9826896,0.7280000448
671,1742387559.5283875,0.4400000572
672,1742387560.1110744,0.4880000055
673,1742387560.663811,0.5800000429
674,1742387561.2147853,0.4760000706
675,1742387561.7827466,0.6840000153
676,1742387562.328316,0.6760000587
677,1742387562.9113576,0.5440000296
678,1742387563.4784913,0.45600003
679,1742387564.0267088,0.3080000281
680,1742387564.6438787,0.6480000615
681,1742387565.2004204,0.3960000575
682,1742387565.763332,0.5120000243
683,1742387566.3228524,0.7080000043
684,1742387566.8818047,0.6200000644
685,1742387567.4318106,0.408000052
686,1742387568.0005388,0.4160000086
687,1742387568.5456576,0.6280000806
688,1742387569.0923083,0.3840000331
689,1742387569.661961,0.6240000129
690,1742387570.2106583,0.4440000057
691,1742387570.7674823,0.5440000296
692,1742387571.3160317,0.5280000567
693,1742387571.8654885,0.3880000114
694,1742387572.4349597,0.3840000033
695,1742387572.9834862,0.5520000458
696,1742387573.5298119,0.6200000644
697,1742387574.1005335,0.4120000005
698,1742387574.645824,0.6800000072
699,1742387575.2126436,0.3720000386
700,1742387575.7791648,0.6040000916
701,1742387576.332011,0.5760000348
702,1742387576.8830166,0.6280000806
703,1742387577.4342387,0.5280000567
704,1742387578.0002193,0.3360000253
705,1742387578.5418792,0.5120000243
706,1742387579.100773,0.5920000076
707,1742387579.6477084,0.4520000517
708,1742387580.1825387,0.484000057
709,1742387580.7343955,0.4720000625
710,1742387581.300711,0.6000000238
711,1742387581.8653386,0.3360000253
712,1742387582.4124508,0.5600000024
713,1742387582.9673507,0.6320000291
714,1742387583.5120854,0.5080000758
715,1742387584.079096,0.6880000234
716,1742387584.633503,0.6560000181
717,1742387585.2014523,0.6320000291
718,1742387585.747484,0.5400000215
719,1742387586.2956939,0.3280000091
720,1742387586.845426,0.584000051
721,1742387587.3936207,0.4600000381
722,1742387587.9446628,0.5880000591
723,1742387588.516067,0.560000062
724,1742387589.0614412,0.4080000222
725,1742387589.6160328,0.4960000217
726,1742387590.1854892,0.4000000358
727,1742387590.7531283,0.3120000362
728,1742387591.2992487,0.6440000534
729,1742387591.830987,0.3320000172
730,1742387592.384449,0.536000073
731,1742387592.9315217,0.5760000348
732,1742387593.4802897,0.5
733,1742387594.045214,0.4320000112
734,1742387594.6141596,0.4920000434
735,1742387595.1852283,0.5920000672
736,1742387595.7516904,0.6920000315
737,1742387596.3190417,0.6480000615
738,1742387596.8857431,0.6120000482
739,1742387597.4614253,0.6840000153
740,1742387598.0187805,0.5240000486
741,1742387598.562927,0.4120000601
742,1742387599.1159022,0.5160000324
743,1742387599.6642683,0.4600000083
744,1742387600.2185922,0.7160000801
745,1742387600.7857862,0.4920000434
746,1742387601.336167,0.3880000114
747,1742387601.8757527,0.756000042
748,1742387602.4349215,0.7160000801
749,1742387602.9847944,0.5760000348
750,1742387603.5528646,0.4880000651
751,1742387604.1023974,0.6200000644
752,1742387604.6534474,0.5559999943
753,1742387605.2009573,0.6840000749
754,1742387605.7598996,0.5440000296
755,1742387606.335199,0.4720000029
756,1742387606.8863683,0.4400000274
757,1742387607.4524324,0.4880000055
758,1742387608.019891,0.6440000534
759,1742387608.5836012,0.3480000198
760,1742387609.1450803,0.7080000639
761,1742387609.6982818,0.5320000052
762,1742387610.246839,0.5280000567
763,1742387610.7961118,0.4120000303
764,1742387611.352133,0.3160000145
765,1742387611.8959596,0.4960000217
766,1742387612.453649,0.3000000417
767,1742387613.0047915,0.3000000119
768,1742387613.569333,0.3400000334
769,1742387614.1200159,0.30400002
770,1742387614.6652029,0.4080000222
771,1742387615.215551,0.4359999895
772,1742387615.7847486,0.5279999971
773,1742387616.330422,0.628000021
774,1742387616.8829324,0.6440000534
775,1742387617.4447653,0.6520000696
776,1742387618.0045636,0.2840000391
777,1742387618.566638,0.3400000334
778,1742387619.1196463,0.4320000112
779,1742387619.6788542,0.2920000255
780,1742387620.235101,0.5880000591
781,1742387620.7845955,0.675999999
782,1742387621.3275845,0.6000000238
783,1742387621.8828876,0.380000025
784,1742387622.4134846,0.5560000539
785,1742387622.964522,0.4959999919
786,1742387623.5384843,0.3639999926
787,1742387624.1007707,0.3960000277
788,1742387624.6976078,0.2880000174
789,1742387625.2517617,0.5160000324
790,1742387625.8174028,0.5720000267
